1341998400,73.760002 ,54.319996 ,41.0      ,85.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,54.319996 ,54.319996 
1341998700,73.760002 ,54.32     ,41.0      ,85.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,54.32     ,54.32     
1341999000,73.63401  ,54.122002 ,41.0      ,83.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,54.122002 ,54.122002 
1341999300,73.580009 ,53.797997 ,41.0      ,84.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,53.797997 ,53.797997 
1341999600,73.580009 ,53.672005 ,41.0      ,84.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,53.672005 ,53.672005 
1341999900,73.580009 ,53.437996 ,41.0      ,83.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,53.437996 ,53.437996 
1342000200,73.580009 ,53.419991 ,41.0      ,84.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,53.419991 ,53.419991 
1342000500,73.436005 ,53.419991 ,41.0      ,84.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,53.419991 ,53.419991 
1342000800,73.400009 ,53.564003 ,41.0      ,85.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,53.564003 ,53.564003 
1342001100,73.400009 ,53.599998 ,41.0      ,87.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,53.599998 ,53.599998 
1342001400,73.327988 ,53.779999 ,41.0      ,86.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,53.779999 ,53.779999 
1342001700,73.219994 ,53.887993 ,41.0      ,85.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,53.887993 ,53.887993 
1342002000,73.219994 ,54.104004 ,41.0      ,85.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,54.104004 ,54.104004 
1342002300,73.219994 ,54.194008 ,41.0      ,88.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,54.194008 ,54.194008 
1342002600,73.219994 ,54.464001 ,41.0      ,88.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,54.464001 ,54.464001 
1342002900,73.12999  ,54.589996 ,41.0      ,87.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,54.589996 ,54.589996 
1342003200,73.039993 ,54.823994 ,41.0      ,85.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,54.823994 ,54.823994 
1342003500,73.039993 ,54.931999 ,41.0      ,86.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,54.931999 ,54.931999 
1342003800,73.039993 ,55.202003 ,41.0      ,87.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,55.202003 ,55.202003 
1342004100,73.039993 ,55.544006 ,41.0      ,87.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,55.544006 ,55.544006 
1342004400,73.039993 ,55.849998 ,41.0      ,88.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,55.849998 ,55.849998 
1342004700,73.039993 ,56.245995 ,41.799999 ,87.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.245995 ,56.245995 
1342005000,73.039993 ,56.714001 ,42.0      ,87.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.714001 ,56.714001 
1342005300,73.039993 ,56.947998 ,42.0      ,86.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.947998 ,56.947998 
1342005600,73.039993 ,57.379997 ,42.099998 ,85.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.379997 ,57.379997 
1342005900,73.039993 ,57.86599  ,43.0      ,84.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.86599  ,57.86599  
1342006200,73.039993 ,58.297997 ,43.0      ,84.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.297997 ,58.297997 
1342006500,73.039993 ,58.711998 ,43.0      ,83.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.711998 ,58.711998 
1342006800,73.039993 ,59.089996 ,43.0      ,83.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.089996 ,59.089996 
1342007100,73.039993 ,59.503998 ,43.0      ,82.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.503998 ,59.503998 
1342007400,73.039993 ,59.936005 ,43.0      ,82.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.936005 ,59.936005 
1342007700,73.039993 ,60.422005 ,43.0      ,82.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.422005 ,60.422005 
1342008000,73.039993 ,60.961998 ,43.0      ,81.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.961998 ,60.961998 
1342008300,73.039993 ,61.52     ,43.0      ,80.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.52     ,61.52     
1342008600,73.039993 ,62.203991 ,43.0      ,79.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.203991 ,62.203991 
1342008900,73.039993 ,62.797997 ,43.0      ,79.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.797997 ,62.797997 
1342009200,73.039993 ,63.391998 ,43.0      ,78.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.391998 ,63.391998 
1342009500,73.039993 ,64.166008 ,43.0      ,77.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.166008 ,64.166008 
1342009800,73.039993 ,64.724007 ,43.0      ,76.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.724007 ,64.724007 
1342010100,73.039993 ,65.281998 ,43.0      ,76.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.281998 ,65.281998 
1342010400,73.039993 ,65.606003 ,42.700001 ,73.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.606003 ,65.606003 
1342010700,73.039993 ,66.127998 ,42.0      ,72.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.127998 ,66.127998 
1342011000,73.039993 ,66.811989 ,42.0      ,71.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.811989 ,66.811989 
1342011300,73.039993 ,67.334    ,42.0      ,70.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.334    ,67.334    
1342011600,73.039993 ,68.089996 ,42.599998 ,70.099998  ,0.6       ,25.0      ,2.0       ,0.0        ,0.0       ,0.0       ,68.089996 ,68.089996 
1342011900,73.039993 ,68.593994 ,43.0      ,68.699997  ,0.0       ,357.0     ,1.0       ,45.0       ,0.0       ,0.0       ,68.593994 ,68.593994 
1342012200,73.165993 ,69.062004 ,43.0      ,67.300003  ,0.4       ,342.0     ,2.0       ,0.0        ,0.0       ,0.0       ,69.062004 ,69.062004 
1342012500,73.219994 ,69.727997 ,43.0      ,66.5       ,0.5       ,32.0      ,2.0       ,23.0       ,0.0       ,0.0       ,69.727997 ,69.727997 
1342012800,73.219994 ,70.412003 ,43.0      ,66.099998  ,0.6       ,14.0      ,2.0       ,23.0       ,0.0       ,0.0       ,70.412003 ,70.412003 
1342013100,73.310013 ,71.077995 ,43.0      ,65.5       ,0.4       ,20.0      ,0.0       ,23.0       ,0.0       ,0.0       ,71.077995 ,71.077995 
1342013400,73.400009 ,71.816002 ,43.0      ,64.400002  ,0.1       ,32.0      ,1.0       ,90.0       ,0.0       ,0.0       ,71.816002 ,71.816002 
1342013700,73.400009 ,72.410004 ,43.0      ,63.200001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.410004 ,72.410004 
1342014000,73.400009 ,73.382004 ,43.0      ,64.199997  ,0.6       ,102.0     ,2.0       ,113.0      ,0.0       ,0.0       ,73.382004 ,73.382004 
1342014300,73.490005 ,74.245995 ,43.0      ,63.799999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,74.245995 ,74.245995 
1342014600,73.580009 ,74.840004 ,43.5      ,61.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,74.840004 ,74.840004 
1342014900,73.580009 ,75.470001 ,44.0      ,61.200001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,75.470001 ,77.603546 
1342015200,73.688004 ,75.86599  ,44.0      ,57.299999  ,0.1       ,28.0      ,2.0       ,0.0        ,0.0       ,0.0       ,75.86599  ,77.968452 
1342015500,73.760002 ,75.811996 ,44.0      ,53.299999  ,1.0       ,39.0      ,2.0       ,0.0        ,0.0       ,0.0       ,75.811996 ,77.977783 
1342015800,73.778    ,76.280006 ,44.0      ,53.5       ,0.0       ,39.0      ,1.0       ,293.0      ,0.0       ,0.0       ,76.280006 ,78.237732 
1342016100,73.940002 ,77.089989 ,44.099998 ,56.5       ,0.7       ,152.0     ,3.0       ,135.0      ,0.0       ,0.0       ,77.089989 ,78.805023 
1342016400,74.047997 ,78.044006 ,45.0      ,56.400002  ,0.2       ,141.0     ,0.0       ,135.0      ,0.0       ,0.0       ,78.044006 ,79.560486 
1342016700,74.119995 ,78.908005 ,45.0      ,55.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,78.908005 ,80.300072 
1342017000,74.281998 ,78.745987 ,45.0      ,51.200001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,78.745987 ,79.850243 
1342017300,74.299995 ,79.699997 ,45.0      ,54.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,79.699997 ,80.95153  
1342017600,74.461998 ,80.636002 ,45.099998 ,54.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,80.636002 ,81.950768 
1342017900,74.516006 ,81.248001 ,46.0      ,53.900002  ,0.4       ,156.0     ,3.0       ,135.0      ,0.0       ,0.0       ,81.248001 ,82.49894  
1342018200,74.660011 ,82.004005 ,45.799999 ,50.799999  ,1.8       ,154.0     ,4.0       ,135.0      ,0.0       ,0.0       ,82.004005 ,82.892265 
1342018500,74.749985 ,82.201988 ,45.0      ,45.0       ,0.7       ,309.0     ,1.0       ,315.0      ,0.0       ,0.0       ,82.201988 ,82.26049  
1342018800,74.839989 ,82.147995 ,44.5      ,42.400002  ,1.4       ,354.0     ,3.0       ,0.0        ,0.0       ,0.0       ,82.147995 ,81.869637 
1342019100,75.001999 ,82.63401  ,44.0      ,43.900002  ,0.8       ,231.0     ,3.0       ,158.0      ,0.0       ,0.0       ,82.63401  ,82.526634 
1342019400,75.091995 ,83.533997 ,44.0      ,45.599998  ,0.5       ,198.0     ,3.0       ,158.0      ,0.0       ,0.0       ,83.533997 ,83.729164 
1342019700,75.218002 ,83.498001 ,43.799999 ,40.299999  ,0.7       ,312.0     ,3.0       ,338.0      ,0.0       ,0.0       ,83.498001 ,82.843567 
1342020000,75.380005 ,83.444    ,43.0      ,41.5       ,0.5       ,192.0     ,3.0       ,338.0      ,0.0       ,0.0       ,83.444    ,82.969307 
1342020300,75.470001 ,83.768005 ,43.0      ,40.299999  ,0.3       ,331.0     ,2.0       ,0.0        ,0.0       ,0.0       ,83.768005 ,83.106773 
1342020600,75.613998 ,84.469994 ,43.0      ,41.599998  ,0.9       ,213.0     ,3.0       ,225.0      ,0.0       ,0.0       ,84.469994 ,84.042877 
1342020900,75.739998 ,84.416    ,43.0      ,38.200001  ,1.2       ,357.0     ,3.0       ,293.0      ,0.0       ,0.0       ,84.416    ,83.422859 
1342021200,75.883987 ,85.442009 ,43.0      ,40.099998  ,1.9       ,173.0     ,5.0       ,293.0      ,0.0       ,0.0       ,85.442009 ,84.828362 
1342021500,75.973984 ,86.269997 ,42.599998 ,39.200001  ,1.0       ,166.0     ,3.0       ,0.0        ,0.0       ,0.0       ,86.269997 ,85.585899 
1342021800,76.099991 ,86.62999  ,42.0      ,37.200001  ,0.5       ,126.0     ,3.0       ,158.0      ,0.0       ,0.0       ,86.62999  ,85.586571 
1342022100,76.280006 ,85.964005 ,42.0      ,32.299999  ,1.8       ,351.0     ,3.0       ,293.0      ,0.0       ,0.0       ,85.964005 ,84.039589 
1342022400,76.352005 ,86.19799  ,41.900002 ,34.200001  ,1.0       ,303.0     ,3.0       ,135.0      ,0.0       ,0.0       ,86.19799  ,84.571182 
1342022700,76.460007 ,86.360001 ,41.0      ,34.599998  ,0.3       ,332.0     ,2.0       ,23.0       ,0.0       ,0.0       ,86.360001 ,84.806808 
1342023000,76.586014 ,86.864006 ,41.0      ,33.900002  ,0.1       ,351.0     ,2.0       ,23.0       ,0.0       ,0.0       ,86.864006 ,85.213791 
1342023300,76.730003 ,87.278    ,41.200001 ,34.5       ,0.9       ,288.0     ,2.0       ,338.0      ,0.0       ,0.0       ,87.278    ,85.773781 
1342023600,76.892006 ,87.314011 ,41.0      ,32.400002  ,0.5       ,309.0     ,3.0       ,338.0      ,0.0       ,0.0       ,87.314011 ,85.422958 
1342023900,77.035995 ,87.638    ,41.0      ,32.799999  ,1.0       ,324.0     ,3.0       ,338.0      ,0.0       ,0.0       ,87.638    ,85.842506 
1342024200,77.18     ,88.267998 ,41.0      ,34.200001  ,0.7       ,158.0     ,2.0       ,135.0      ,0.0       ,0.0       ,88.267998 ,86.83242  
1342024500,77.359993 ,88.195999 ,41.0      ,33.799999  ,0.9       ,288.0     ,3.0       ,338.0      ,0.0       ,0.0       ,88.195999 ,86.663811 
1342024800,77.377991 ,87.638008 ,41.700001 ,35.299999  ,0.5       ,189.0     ,3.0       ,135.0      ,0.0       ,0.0       ,87.638008 ,86.340813 
1342025100,77.539993 ,87.241997 ,41.400002 ,34.599998  ,1.2       ,180.0     ,3.0       ,180.0      ,0.0       ,0.0       ,87.241997 ,85.753525 
1342025400,77.539993 ,86.900002 ,41.0      ,36.0       ,0.5       ,210.0     ,2.0       ,225.0      ,0.0       ,0.0       ,86.900002 ,85.64933  
1342025700,77.701988 ,87.854004 ,41.0      ,35.099998  ,1.3       ,154.0     ,2.0       ,203.0      ,0.0       ,0.0       ,87.854004 ,86.547066 
1342026000,77.719994 ,86.251999 ,41.0      ,32.700001  ,0.2       ,335.0     ,1.0       ,0.0        ,0.0       ,0.0       ,86.251999 ,84.383392 
1342026300,77.828011 ,86.737999 ,41.0      ,34.900002  ,0.2       ,329.0     ,3.0       ,270.0      ,0.0       ,0.0       ,86.737999 ,85.261284 
1342026600,77.954002 ,87.367996 ,41.0      ,32.900002  ,1.6       ,3.0       ,3.0       ,338.0      ,0.0       ,0.0       ,87.367996 ,85.570068 
1342026900,78.152008 ,88.682007 ,41.0      ,34.200001  ,0.6       ,339.0     ,2.0       ,23.0       ,0.0       ,0.0       ,88.682007 ,87.318481 
1342027200,78.314003 ,89.600006 ,41.0      ,33.599998  ,0.5       ,331.0     ,2.0       ,23.0       ,0.0       ,0.0       ,89.600006 ,88.285927 
1342027500,78.440002 ,89.383995 ,41.0      ,32.599998  ,0.5       ,159.0     ,2.0       ,180.0      ,0.0       ,0.0       ,89.383995 ,87.785912 
1342027800,78.584    ,89.509995 ,41.0      ,33.200001  ,1.0       ,164.0     ,4.0       ,135.0      ,0.0       ,0.0       ,89.509995 ,88.078392 
1342028100,78.745987 ,88.771996 ,41.0      ,30.4       ,1.2       ,327.0     ,3.0       ,0.0        ,0.0       ,0.0       ,88.771996 ,86.624657 
1342028400,78.799995 ,86.845993 ,40.5      ,31.4       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,86.845993 ,84.77372  
1342028700,78.799995 ,86.594002 ,40.299999 ,34.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,86.594002 ,84.964455 
1342029000,78.925995 ,87.422005 ,40.099998 ,31.4       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,87.422005 ,85.362801 
1342029300,79.088013 ,87.457993 ,40.0      ,31.5       ,1.9       ,277.0     ,6.0       ,45.0       ,0.0       ,0.0       ,87.457993 ,85.417381 
1342029600,79.195999 ,87.512001 ,40.0      ,32.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,87.512001 ,85.724831 
1342029900,79.339989 ,88.484001 ,40.0      ,32.200001  ,0.4       ,171.0     ,3.0       ,135.0      ,0.0       ,0.0       ,88.484001 ,86.659431 
1342030200,79.628006 ,89.834007 ,40.0      ,32.299999  ,1.1       ,156.0     ,4.0       ,113.0      ,0.0       ,0.0       ,89.834007 ,88.254875 
1342030500,79.772003 ,89.186005 ,40.0      ,31.799999  ,0.8       ,330.0     ,2.0       ,338.0      ,0.0       ,0.0       ,89.186005 ,87.375366 
1342030800,79.880005 ,88.25     ,40.0      ,31.5       ,0.1       ,18.0      ,2.0       ,135.0      ,0.0       ,0.0       ,88.25     ,86.26313  
1342031100,79.880005 ,87.349998 ,39.799999 ,31.700001  ,0.0       ,264.0     ,1.0       ,23.0       ,0.0       ,0.0       ,87.349998 ,85.339012 
1342031400,79.880005 ,86.125999 ,39.5      ,33.099998  ,0.1       ,176.0     ,2.0       ,135.0      ,0.0       ,0.0       ,86.125999 ,84.320488 
1342031700,79.880005 ,85.514008 ,40.0      ,33.599998  ,0.2       ,327.0     ,0.0       ,135.0      ,0.0       ,0.0       ,85.514008 ,83.795761 
1342032000,79.880005 ,84.937988 ,40.0      ,34.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,84.937988 ,83.360947 
1342032300,79.880005 ,84.703995 ,40.0      ,35.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,84.703995 ,83.282433 
1342032600,80.042    ,84.326004 ,40.0      ,36.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,84.326004 ,83.025589 
1342032900,80.095993 ,85.190002 ,40.299999 ,36.299999  ,0.9       ,340.0     ,2.0       ,338.0      ,0.0       ,0.0       ,85.190002 ,83.893227 
1342033200,80.293991 ,87.314003 ,40.900002 ,34.900002  ,1.2       ,7.0       ,2.0       ,338.0      ,0.0       ,0.0       ,87.314003 ,85.892395 
1342033500,80.473984 ,88.610001 ,40.700001 ,33.400002  ,1.2       ,329.0     ,4.0       ,338.0      ,0.0       ,0.0       ,88.610001 ,87.055511 
1342033800,80.708008 ,87.620003 ,40.0      ,32.200001  ,2.3       ,333.0     ,3.0       ,338.0      ,0.0       ,0.0       ,87.620003 ,85.71228  
1342034100,80.780006 ,85.82     ,40.0      ,33.200001  ,0.9       ,0.0       ,2.0       ,338.0      ,0.0       ,0.0       ,85.82     ,84.033669 
1342034400,80.780006 ,86.251999 ,39.200001 ,32.700001  ,1.3       ,346.0     ,3.0       ,0.0        ,0.0       ,0.0       ,86.251999 ,84.383392 
1342034700,80.996002 ,87.530006 ,39.0      ,32.0       ,1.3       ,290.0     ,3.0       ,23.0       ,0.0       ,0.0       ,87.530006 ,85.580505 
1342035000,81.140007 ,88.556007 ,39.0      ,31.799999  ,1.4       ,140.0     ,4.0       ,135.0      ,0.0       ,0.0       ,88.556007 ,86.659546 
1342035300,81.140007 ,87.529991 ,38.200001 ,30.700001  ,1.6       ,343.0     ,3.0       ,338.0      ,0.0       ,0.0       ,87.529991 ,85.357048 
1342035600,81.230003 ,86.540001 ,37.900002 ,31.799999  ,0.4       ,334.0     ,2.0       ,0.0        ,0.0       ,0.0       ,86.540001 ,84.530128 
1342035900,81.32     ,86.468002 ,38.0      ,31.799999  ,0.2       ,7.0       ,2.0       ,180.0      ,0.0       ,0.0       ,86.468002 ,84.458618 
1342036200,81.158005 ,85.009995 ,38.0      ,33.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,85.009995 ,83.234558 
1342036500,81.266006 ,85.406013 ,38.400002 ,32.799999  ,0.3       ,324.0     ,2.0       ,0.0        ,0.0       ,0.0       ,85.406013 ,83.577148 
1342036800,81.32     ,84.829994 ,39.0      ,34.200001  ,0.6       ,307.0     ,3.0       ,338.0      ,0.0       ,0.0       ,84.829994 ,83.231323 
1342037100,81.356003 ,84.793991 ,38.900002 ,33.5       ,1.8       ,3.0       ,3.0       ,338.0      ,0.0       ,0.0       ,84.793991 ,83.102554 
1342037400,81.5      ,84.164001 ,37.900002 ,32.900002  ,1.8       ,356.0     ,3.0       ,338.0      ,0.0       ,0.0       ,84.164001 ,82.463623 
1342037700,81.5      ,84.199997 ,37.099998 ,33.099998  ,0.4       ,350.0     ,2.0       ,0.0        ,0.0       ,0.0       ,84.199997 ,82.519035 
1342038000,81.5      ,85.136009 ,38.0      ,35.0       ,0.2       ,184.0     ,2.0       ,135.0      ,0.0       ,0.0       ,85.136009 ,83.638344 
1342038300,81.5      ,85.49601  ,38.799999 ,34.900002  ,0.2       ,270.0     ,2.0       ,338.0      ,0.0       ,0.0       ,85.49601  ,83.97641  
1342038600,81.625992 ,84.308006 ,38.0      ,33.0       ,0.6       ,352.0     ,2.0       ,0.0        ,0.0       ,0.0       ,84.308006 ,82.601585 
1342038900,81.68     ,83.804001 ,38.0      ,34.900002  ,0.7       ,343.0     ,3.0       ,315.0      ,0.0       ,0.0       ,83.804001 ,82.39286  
1342039200,81.554001 ,83.030006 ,38.0      ,35.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,83.030006 ,81.811821 
1342039500,81.5      ,82.63401  ,38.400002 ,37.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,82.63401  ,81.69854  
1342039800,81.5      ,82.201996 ,39.0      ,38.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,82.201996 ,81.45192  
1342040100,81.5      ,82.076004 ,39.0      ,39.799999  ,0.0       ,1.0       ,2.0       ,23.0       ,0.0       ,0.0       ,82.076004 ,81.494438 
1342040400,81.517998 ,83.425995 ,39.0      ,37.200001  ,0.5       ,352.0     ,1.0       ,0.0        ,0.0       ,0.0       ,83.425995 ,82.349678 
1342040700,81.68     ,84.344002 ,39.0      ,37.799999  ,0.3       ,338.0     ,2.0       ,248.0      ,0.0       ,0.0       ,84.344002 ,83.290985 
1342041000,81.68     ,84.847992 ,39.0      ,35.900002  ,0.1       ,336.0     ,1.0       ,293.0      ,0.0       ,0.0       ,84.847992 ,83.494118 
1342041300,81.733994 ,84.182007 ,38.299999 ,34.5       ,0.1       ,352.0     ,1.0       ,0.0        ,0.0       ,0.0       ,84.182007 ,82.677971 
