1341998400,73.760002 ,54.319996 ,41.0      ,85.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,54.319996 ,54.319996 
1342041600,81.859993 ,84.254005 ,38.0      ,34.900002  ,0.0       ,351.0     ,2.0       ,338.0      ,0.0       ,0.0       ,84.254005 ,82.795227 
1342041900,81.859993 ,84.182007 ,37.5      ,33.099998  ,0.1       ,358.0     ,1.0       ,0.0        ,0.0       ,0.0       ,84.182007 ,82.503311 
1342042200,81.859993 ,83.714005 ,37.0      ,35.299999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,83.714005 ,82.363564 
1342042500,81.859993 ,84.307999 ,38.0      ,36.0       ,0.7       ,356.0     ,4.0       ,338.0      ,0.0       ,0.0       ,84.307999 ,82.99472  
1342042800,81.877991 ,84.182007 ,38.0      ,35.0       ,0.2       ,322.0     ,2.0       ,23.0       ,0.0       ,0.0       ,84.182007 ,82.74308  
1342043100,82.039993 ,84.344002 ,38.0      ,35.599998  ,0.0       ,5.0       ,1.0       ,23.0       ,0.0       ,0.0       ,84.344002 ,82.972626 
1342043400,82.039993 ,84.650002 ,37.200001 ,33.599998  ,0.8       ,344.0     ,2.0       ,338.0      ,0.0       ,0.0       ,84.650002 ,82.984009 
1342043700,82.039993 ,84.973991 ,37.700001 ,34.799999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,84.973991 ,83.452721 
1342044000,82.039993 ,85.172012 ,38.0      ,34.799999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,85.172012 ,83.64328  
1342044300,82.039993 ,85.280006 ,38.0      ,33.900002  ,0.0       ,1.0       ,1.0       ,315.0      ,0.0       ,0.0       ,85.280006 ,83.614532 
1342044600,82.039993 ,85.226013 ,37.700001 ,34.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,85.226013 ,83.591919 
1342044900,82.057999 ,85.225998 ,37.599998 ,33.799999  ,0.3       ,0.0       ,2.0       ,338.0      ,0.0       ,0.0       ,85.225998 ,83.548454 
1342045200,82.219994 ,85.009995 ,36.599998 ,32.799999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,85.009995 ,83.207809 
1342045500,82.219994 ,85.207993 ,36.099998 ,31.9       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,85.207993 ,83.270988 
1342045800,82.219994 ,85.027992 ,34.900002 ,31.1       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,85.027992 ,83.007149 
1342046100,82.274002 ,85.117996 ,35.0      ,32.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,85.117996 ,83.201683 
1342046400,82.400009 ,84.775993 ,35.599998 ,33.700001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,84.775993 ,83.112831 
1342046700,82.400009 ,84.362007 ,38.200001 ,39.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,84.362007 ,83.49472  
1342047000,82.400009 ,84.326004 ,38.799999 ,38.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,84.326004 ,83.380493 
1342047300,82.400009 ,84.344002 ,39.0      ,38.799999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,84.344002 ,83.445152 
1342047600,82.400009 ,84.362007 ,39.400002 ,39.799999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,84.362007 ,83.623589 
1342047900,82.400009 ,83.533997 ,41.400002 ,45.299999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,83.533997 ,83.6772   
1342048200,82.363998 ,83.012001 ,42.700001 ,44.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,83.012001 ,82.978546 
1342048500,82.274002 ,82.616013 ,43.0      ,43.799999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,82.616013 ,82.494873 
1342048800,82.219994 ,82.18399  ,43.0      ,44.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,82.18399  ,82.109047 
1342049100,82.219994 ,81.517998 ,43.0      ,44.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,81.517998 ,81.561058 
1342049400,82.093994 ,80.815994 ,43.0      ,45.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,80.815994 ,81.007309 
1342049700,82.039993 ,80.257996 ,43.0      ,45.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,80.257996 ,80.634926 
1342050000,81.986    ,79.573997 ,43.099998 ,47.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,79.573997 ,80.189201 
1342050300,81.859993 ,79.051994 ,43.0      ,47.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,79.051994 ,79.798637 
1342050600,81.82399  ,78.494003 ,43.200001 ,48.200001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,78.494003 ,79.479973 
1342050900,81.68     ,77.791992 ,44.299999 ,51.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,77.791992 ,79.137573 
1342051200,81.68     ,77.162003 ,44.799999 ,52.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,77.162003 ,78.767334 
1342051500,81.5      ,76.225998 ,45.400002 ,53.700001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,76.225998 ,78.207138 
1342051800,81.392006 ,75.524002 ,45.799999 ,52.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,75.524002 ,77.836166 
1342052100,81.284004 ,74.840004 ,45.299999 ,52.299999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,74.840004 ,74.840004 
1342052400,81.032005 ,74.012001 ,45.0      ,53.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,74.012001 ,74.012001 
1342052700,80.923996 ,73.417992 ,45.0      ,54.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,73.417992 ,73.417992 
1342053000,80.780006 ,72.823997 ,44.5      ,55.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.823997 ,72.823997 
1342053300,80.599991 ,72.589996 ,43.599998 ,56.299999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.589996 ,72.589996 
1342053600,80.347992 ,72.121994 ,43.0      ,54.700001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.121994 ,72.121994 
1342053900,80.239998 ,71.383995 ,43.599998 ,58.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.383995 ,71.383995 
1342054200,80.077995 ,71.095993 ,44.0      ,58.700001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.095993 ,71.095993 
1342054500,80.005997 ,70.682007 ,44.0      ,58.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.682007 ,70.682007 
1342054800,79.898003 ,70.124008 ,44.0      ,58.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.124008 ,70.124008 
1342055100,79.880005 ,70.052002 ,43.0      ,57.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.052002 ,70.052002 
1342055400,79.880005 ,69.584    ,43.0      ,58.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.584    ,69.584    
1342055700,79.754013 ,69.098007 ,43.0      ,60.799999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.098007 ,69.098007 
1342056000,79.700005 ,68.809998 ,43.0      ,61.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.809998 ,68.809998 
1342056300,79.790009 ,68.737991 ,43.0      ,61.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.737991 ,68.737991 
1342056600,79.700005 ,68.341995 ,43.0      ,60.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.341995 ,68.341995 
1342056900,79.592003 ,67.892006 ,43.0      ,60.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.892006 ,67.892006 
1342057200,79.520004 ,67.333992 ,43.0      ,62.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.333992 ,67.333992 
1342057500,79.357986 ,67.028    ,42.099998 ,62.299999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.028    ,67.028    
1342057800,79.321999 ,66.542    ,42.0      ,62.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.542    ,66.542    
1342058100,79.160011 ,66.542    ,42.0      ,62.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.542    ,66.542    
1342058400,79.160011 ,66.416    ,42.0      ,64.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.416    ,66.416    
1342058700,79.160011 ,66.470001 ,42.0      ,64.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.470001 ,66.470001 
1342059000,79.124001 ,66.146011 ,42.0      ,63.700001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.146011 ,66.146011 
1342059300,79.033997 ,65.875999 ,42.0      ,65.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.875999 ,65.875999 
1342059600,78.979996 ,65.461998 ,42.0      ,69.099998  ,0.0       ,324.0     ,1.0       ,315.0      ,0.0       ,0.0       ,65.461998 ,65.461998 
1342059900,78.979996 ,65.353996 ,42.0      ,67.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.353996 ,65.353996 
1342060200,78.979996 ,65.353989 ,42.0      ,66.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.353989 ,65.353989 
1342060500,78.979996 ,65.119995 ,42.0      ,67.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.119995 ,65.119995 
1342060800,78.926003 ,65.012001 ,42.0      ,67.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.012001 ,65.012001 
1342061100,78.817993 ,64.975998 ,41.299999 ,68.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.975998 ,64.975998 
1342061400,78.799995 ,64.526009 ,41.5      ,67.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.526009 ,64.526009 
1342061700,78.799995 ,64.309998 ,41.0      ,68.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.309998 ,64.309998 
1342062000,78.727997 ,64.147995 ,41.400002 ,68.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.147995 ,64.147995 
1342062300,78.619995 ,63.949993 ,42.0      ,67.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.949993 ,63.949993 
1342062600,78.619995 ,63.877998 ,42.0      ,68.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.877998 ,63.877998 
1342062900,78.440002 ,63.661999 ,42.0      ,69.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.661999 ,63.661999 
1342063200,78.440002 ,63.69799  ,42.0      ,71.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.69799  ,63.69799  
1342063500,78.278008 ,63.679993 ,42.0      ,68.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.679993 ,63.679993 
1342063800,78.260002 ,63.374004 ,42.0      ,68.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.374004 ,63.374004 
1342064100,78.242004 ,63.140007 ,42.0      ,70.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.140007 ,63.140007 
1342064400,78.080009 ,63.140007 ,42.0      ,70.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.140007 ,63.140007 
1342064700,78.080009 ,63.230003 ,42.0      ,69.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.230003 ,63.230003 
1342065000,78.062012 ,63.212006 ,42.0      ,72.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.212006 ,63.212006 
1342065300,77.900009 ,63.104012 ,42.0      ,70.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.104012 ,63.104012 
1342065600,77.900009 ,63.140007 ,42.0      ,71.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.140007 ,63.140007 
1342065900,77.900009 ,63.230003 ,42.599998 ,70.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.230003 ,63.230003 
1342066200,77.791992 ,62.870003 ,43.0      ,70.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.870003 ,62.870003 
1342066500,77.719994 ,62.563995 ,43.0      ,70.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.563995 ,62.563995 
1342066800,77.666    ,62.311993 ,43.0      ,71.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.311993 ,62.311993 
1342067100,77.539993 ,62.132    ,43.0      ,71.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.132    ,62.132    
1342067400,77.539993 ,62.023998 ,43.0      ,72.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.023998 ,62.023998 
1342067700,77.521996 ,61.879997 ,43.0      ,73.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.879997 ,61.879997 
1342068000,77.359993 ,61.754005 ,43.0      ,75.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.754005 ,61.754005 
1342068300,77.359993 ,61.790001 ,43.0      ,73.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.790001 ,61.790001 
1342068600,77.269997 ,61.718006 ,43.0      ,73.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.718006 ,61.718006 
1342068900,77.18     ,61.772003 ,43.0      ,73.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.772003 ,61.772003 
1342069200,77.18     ,61.573997 ,43.0      ,75.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.573997 ,61.573997 
1342069500,77.035995 ,61.447998 ,43.0      ,75.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.447998 ,61.447998 
1342069800,77.0      ,61.394001 ,43.299999 ,79.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.394001 ,61.394001 
1342070100,77.0      ,61.340004 ,43.599998 ,78.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.340004 ,61.340004 
1342070400,76.82     ,61.034004 ,43.799999 ,81.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.034004 ,61.034004 
1342070700,76.82     ,61.105999 ,44.0      ,78.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.105999 ,61.105999 
1342071000,76.82     ,61.178001 ,44.0      ,77.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.178001 ,61.178001 
1342071300,76.640007 ,60.961998 ,44.0      ,76.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.961998 ,60.961998 
1342071600,76.640007 ,60.890003 ,44.0      ,77.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.890003 ,60.890003 
1342071900,76.514008 ,60.709999 ,44.0      ,78.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.709999 ,60.709999 
1342072200,76.460007 ,60.457996 ,44.0      ,79.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.457996 ,60.457996 
1342072500,76.460007 ,60.620003 ,44.0      ,79.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.620003 ,60.620003 
1342072800,76.423996 ,60.565998 ,44.0      ,79.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.565998 ,60.565998 
1342073100,76.280006 ,60.439995 ,44.0      ,79.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.439995 ,60.439995 
1342073400,76.280006 ,60.403999 ,44.0      ,80.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.403999 ,60.403999 
1342073700,76.207993 ,60.439995 ,44.0      ,80.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.439995 ,60.439995 
1342074000,76.099991 ,60.314003 ,44.200001 ,80.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.314003 ,60.314003 
1342074300,76.099991 ,60.349998 ,44.900002 ,81.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.349998 ,60.349998 
1342074600,76.099991 ,60.439995 ,45.0      ,82.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.439995 ,60.439995 
1342074900,76.099991 ,60.583996 ,45.0      ,82.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.583996 ,60.583996 
1342075200,75.919991 ,60.638    ,45.0      ,82.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.638    ,60.638    
1342075500,75.919991 ,60.583996 ,45.0      ,85.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.583996 ,60.583996 
1342075800,75.919991 ,60.403999 ,45.0      ,83.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.403999 ,60.403999 
1342076100,75.775993 ,60.349998 ,44.200001 ,82.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.349998 ,60.349998 
1342076400,75.739998 ,60.314003 ,44.0      ,84.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.314003 ,60.314003 
1342076700,75.739998 ,60.170006 ,44.0      ,86.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.170006 ,60.170006 
1342077000,75.649994 ,60.170006 ,44.0      ,84.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.170006 ,60.170006 
1342077300,75.559998 ,60.439995 ,44.0      ,83.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.439995 ,60.439995 
1342077600,75.559998 ,60.260002 ,44.0      ,85.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.260002 ,60.260002 
1342077900,75.487999 ,59.972004 ,44.0      ,87.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.972004 ,59.972004 
1342078200,75.380005 ,60.13401  ,44.0      ,85.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.13401  ,60.13401  
1342078500,75.380005 ,60.421997 ,44.0      ,85.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.421997 ,60.421997 
1342078800,75.380005 ,60.476002 ,44.0      ,84.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.476002 ,60.476002 
1342079100,75.380005 ,60.421997 ,44.0      ,84.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.421997 ,60.421997 
1342079400,75.200005 ,60.296001 ,45.0      ,83.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.296001 ,60.296001 
1342079700,75.200005 ,60.385998 ,45.0      ,86.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.385998 ,60.385998 
1342080000,75.200005 ,60.332001 ,45.0      ,85.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.332001 ,60.332001 
1342080300,75.056    ,60.170006 ,45.0      ,86.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.170006 ,60.170006 
1342080600,75.020004 ,59.900002 ,45.0      ,89.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.900002 ,59.900002 
1342080900,75.020004 ,59.881996 ,45.0      ,87.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.881996 ,59.881996 
1342081200,74.893997 ,59.719994 ,45.0      ,85.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.719994 ,59.719994 
1342081500,74.839989 ,59.846001 ,45.0      ,85.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.846001 ,59.846001 
1342081800,74.839989 ,59.845997 ,45.0      ,86.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.845997 ,59.845997 
1342082100,74.821999 ,59.449993 ,45.0      ,86.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.449993 ,59.449993 
1342082400,74.660011 ,59.323994 ,45.0      ,87.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.323994 ,59.323994 
1342082700,74.660011 ,59.341991 ,45.0      ,87.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.341991 ,59.341991 
1342083000,74.660011 ,59.251995 ,45.0      ,88.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.251995 ,59.251995 
1342083300,74.660011 ,59.395988 ,45.0      ,87.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.395988 ,59.395988 
1342083600,74.515999 ,59.683998 ,45.0      ,88.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.683998 ,59.683998 
1342083900,74.479996 ,59.665997 ,45.0      ,88.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.665997 ,59.665997 
1342084200,74.479996 ,59.701996 ,45.0      ,87.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.701996 ,59.701996 
1342084500,74.479996 ,59.719994 ,45.0      ,87.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.719994 ,59.719994 
