1340702400,71.239998 ,54.32     ,46.0      ,91.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,54.32     ,54.32     
1340702700,71.113998 ,54.32     ,46.0      ,91.199997  ,0.4       ,352.0     ,2.0       ,0.0        ,0.0       ,0.0       ,54.32     ,54.32     
1340703000,71.059998 ,54.355999 ,46.0      ,92.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,54.355999 ,54.355999 
1340703300,71.059998 ,54.32     ,46.0      ,92.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,54.32     ,54.32     
1340703600,71.059998 ,54.5      ,46.0      ,92.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,54.5      ,54.5      
1340703900,71.042    ,54.517998 ,46.0      ,92.0       ,0.0       ,3.0       ,1.0       ,23.0       ,0.0       ,0.0       ,54.517998 ,54.517998 
1340704200,70.880005 ,54.68     ,46.0      ,92.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,54.68     ,54.68     
1340704500,70.970001 ,54.805992 ,46.0      ,92.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,54.805992 ,54.805992 
1340704800,71.059998 ,54.751995 ,46.0      ,91.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,54.751995 ,54.751995 
1340705100,71.059998 ,54.841999 ,46.0      ,91.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,54.841999 ,54.841999 
1340705400,71.059998 ,55.076    ,46.0      ,91.400002  ,0.2       ,3.0       ,1.0       ,0.0        ,0.0       ,0.0       ,55.076    ,55.076    
1340705700,70.916    ,55.040001 ,46.0      ,91.400002  ,0.0       ,356.0     ,2.0       ,23.0       ,0.0       ,0.0       ,55.040001 ,55.040001 
1340706000,70.880005 ,55.040001 ,46.0      ,91.400002  ,0.2       ,354.0     ,1.0       ,338.0      ,0.0       ,0.0       ,55.040001 ,55.040001 
1340706300,70.880005 ,55.040001 ,46.0      ,91.699997  ,0.6       ,356.0     ,2.0       ,0.0        ,0.0       ,0.0       ,55.040001 ,55.040001 
1340706600,70.880005 ,55.058002 ,46.0      ,91.199997  ,1.2       ,0.0       ,8.0       ,338.0      ,0.0       ,0.0       ,55.058002 ,55.058002 
1340706900,70.880005 ,54.895996 ,46.0      ,91.0       ,1.1       ,326.0     ,3.0       ,23.0       ,0.0       ,0.0       ,54.895996 ,54.895996 
1340707200,70.826004 ,55.040001 ,46.0      ,91.699997  ,0.9       ,336.0     ,2.0       ,293.0      ,0.0       ,0.0       ,55.040001 ,55.040001 
1340707500,70.880005 ,55.094006 ,46.0      ,92.0       ,0.9       ,0.0       ,2.0       ,315.0      ,0.0       ,0.0       ,55.094006 ,55.094006 
1340707800,70.736008 ,55.454002 ,46.0      ,91.099998  ,0.1       ,28.0      ,2.0       ,315.0      ,0.0       ,0.0       ,55.454002 ,55.454002 
1340708100,70.844009 ,55.364002 ,46.0      ,90.900002  ,1.1       ,348.0     ,3.0       ,0.0        ,0.0       ,0.0       ,55.364002 ,55.364002 
1340708400,70.880005 ,55.616005 ,46.0      ,90.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,55.616005 ,55.616005 
1340708700,70.880005 ,55.922005 ,46.0      ,90.199997  ,0.0       ,23.0      ,1.0       ,23.0       ,0.0       ,0.0       ,55.922005 ,55.922005 
1340709000,70.880005 ,56.065998 ,46.0      ,90.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.065998 ,56.065998 
1340709300,70.880005 ,56.119995 ,46.0      ,89.900002  ,0.4       ,27.0      ,3.0       ,0.0        ,0.0       ,0.0       ,56.119995 ,56.119995 
1340709600,70.880005 ,55.885998 ,46.799999 ,89.0       ,0.6       ,14.0      ,2.0       ,293.0      ,0.0       ,0.0       ,55.885998 ,55.885998 
1340709900,70.880005 ,56.101997 ,47.0      ,89.800003  ,0.1       ,356.0     ,1.0       ,23.0       ,0.0       ,0.0       ,56.101997 ,56.101997 
1340710200,70.880005 ,56.227997 ,47.0      ,89.400002  ,0.5       ,303.0     ,1.0       ,248.0      ,0.0       ,0.0       ,56.227997 ,56.227997 
1340710500,70.880005 ,56.263996 ,47.0      ,88.400002  ,1.2       ,8.0       ,5.0       ,0.0        ,0.0       ,0.0       ,56.263996 ,56.263996 
1340710800,70.880005 ,56.263996 ,47.0      ,88.400002  ,1.5       ,334.0     ,3.0       ,293.0      ,0.0       ,0.0       ,56.263996 ,56.263996 
1340711100,70.880005 ,56.263996 ,47.0      ,88.900002  ,1.2       ,22.0      ,3.0       ,23.0       ,0.0       ,0.0       ,56.263996 ,56.263996 
1340711400,70.772011 ,56.299995 ,46.0      ,87.800003  ,1.6       ,349.0     ,3.0       ,0.0        ,0.0       ,0.0       ,56.299995 ,56.299995 
1340711700,70.556    ,56.498005 ,46.099998 ,88.099998  ,2.0       ,0.0       ,4.0       ,0.0        ,0.0       ,0.0       ,56.498005 ,56.498005 
1340712000,70.520004 ,56.713997 ,46.700001 ,87.599998  ,2.3       ,352.0     ,4.0       ,338.0      ,0.0       ,0.0       ,56.713997 ,56.713997 
1340712300,70.520004 ,56.875996 ,47.0      ,86.900002  ,2.1       ,354.0     ,3.0       ,315.0      ,0.0       ,0.0       ,56.875996 ,56.875996 
1340712600,70.520004 ,57.110004 ,47.0      ,87.199997  ,1.5       ,356.0     ,3.0       ,338.0      ,0.0       ,0.0       ,57.110004 ,57.110004 
1340712900,70.520004 ,57.019997 ,47.0      ,86.400002  ,1.8       ,354.0     ,3.0       ,338.0      ,0.0       ,0.0       ,57.019997 ,57.019997 
1340713200,70.520004 ,57.452003 ,47.0      ,87.099998  ,1.5       ,12.0      ,3.0       ,23.0       ,0.0       ,0.0       ,57.452003 ,57.452003 
1340713500,70.520004 ,57.667992 ,47.0      ,85.0       ,2.2       ,344.0     ,3.0       ,293.0      ,0.0       ,0.0       ,57.667992 ,57.667992 
1340713800,70.411987 ,57.901989 ,47.0      ,84.099998  ,1.9       ,288.0     ,3.0       ,293.0      ,0.0       ,0.0       ,57.901989 ,57.901989 
1340714100,70.339989 ,57.919991 ,47.0      ,84.0       ,2.1       ,343.0     ,4.0       ,23.0       ,0.0       ,0.0       ,57.919991 ,57.919991 
1340714400,70.339989 ,57.829994 ,47.0      ,84.0       ,0.8       ,329.0     ,3.0       ,315.0      ,0.0       ,0.0       ,57.829994 ,57.829994 
1340714700,70.339989 ,57.937988 ,47.0      ,83.5       ,1.4       ,329.0     ,4.0       ,293.0      ,0.0       ,0.0       ,57.937988 ,57.937988 
1340715000,70.339989 ,58.424    ,47.0      ,83.400002  ,0.5       ,24.0      ,1.0       ,23.0       ,0.0       ,0.0       ,58.424    ,58.424    
1340715300,70.339989 ,59.179993 ,47.0      ,83.800003  ,0.8       ,348.0     ,3.0       ,338.0      ,0.0       ,0.0       ,59.179993 ,59.179993 
1340715600,70.339989 ,59.288002 ,47.0      ,82.5       ,1.9       ,329.0     ,4.0       ,338.0      ,0.0       ,0.0       ,59.288002 ,59.288002 
1340715900,70.520004 ,58.982002 ,47.0      ,80.900002  ,2.1       ,344.0     ,4.0       ,293.0      ,0.0       ,0.0       ,58.982002 ,58.982002 
1340716200,70.520004 ,59.756001 ,47.0      ,82.599998  ,0.9       ,358.0     ,2.0       ,23.0       ,0.0       ,0.0       ,59.756001 ,59.756001 
1340716500,70.700005 ,60.080006 ,47.0      ,83.599998  ,1.0       ,352.0     ,2.0       ,293.0      ,0.0       ,0.0       ,60.080006 ,60.080006 
1340716800,70.700005 ,59.953999 ,47.0      ,83.0       ,1.0       ,27.0      ,2.0       ,0.0        ,0.0       ,0.0       ,59.953999 ,59.953999 
1340717100,70.700005 ,59.539997 ,47.0      ,82.800003  ,1.1       ,12.0      ,3.0       ,293.0      ,0.0       ,0.0       ,59.539997 ,59.539997 
1340717400,70.736008 ,59.035999 ,47.0      ,81.599998  ,1.7       ,2.0       ,4.0       ,23.0       ,0.0       ,0.0       ,59.035999 ,59.035999 
1340717700,70.880005 ,59.612007 ,47.0      ,82.900002  ,0.6       ,30.0      ,2.0       ,23.0       ,0.0       ,0.0       ,59.612007 ,59.612007 
1340718000,70.880005 ,60.080006 ,47.0      ,81.800003  ,1.1       ,47.0      ,3.0       ,113.0      ,0.0       ,0.0       ,60.080006 ,60.080006 
1340718300,70.898003 ,60.529999 ,47.0      ,80.199997  ,1.5       ,354.0     ,3.0       ,338.0      ,0.0       ,0.0       ,60.529999 ,60.529999 
1340718600,71.059998 ,61.196003 ,47.599998 ,80.0       ,1.4       ,18.0      ,3.0       ,0.0        ,0.0       ,0.0       ,61.196003 ,61.196003 
1340718900,71.059998 ,61.340004 ,48.0      ,78.099998  ,1.9       ,8.0       ,3.0       ,315.0      ,0.0       ,0.0       ,61.340004 ,61.340004 
1340719200,71.167992 ,61.430004 ,47.5      ,75.199997  ,2.4       ,356.0     ,5.0       ,338.0      ,0.0       ,0.0       ,61.430004 ,61.430004 
1340719500,71.239998 ,61.736    ,47.0      ,77.099998  ,2.7       ,356.0     ,5.0       ,0.0        ,0.0       ,0.0       ,61.736    ,61.736    
1340719800,71.239998 ,61.754005 ,47.0      ,75.900002  ,3.1       ,354.0     ,6.0       ,23.0       ,0.0       ,0.0       ,61.754005 ,61.754005 
1340720100,71.419991 ,62.221992 ,47.0      ,78.199997  ,2.1       ,0.0       ,3.0       ,23.0       ,0.0       ,0.0       ,62.221992 ,62.221992 
1340720400,71.419991 ,62.401989 ,47.0      ,75.099998  ,2.4       ,356.0     ,4.0       ,45.0       ,0.0       ,0.0       ,62.401989 ,62.401989 
1340720700,71.419991 ,62.726002 ,47.0      ,76.699997  ,2.5       ,356.0     ,4.0       ,338.0      ,0.0       ,0.0       ,62.726002 ,62.726002 
1340721000,71.599991 ,62.509991 ,47.099998 ,75.099998  ,2.8       ,9.0       ,3.0       ,338.0      ,0.0       ,0.0       ,62.509991 ,62.509991 
1340721300,71.599991 ,62.347992 ,47.799999 ,75.099998  ,1.6       ,9.0       ,4.0       ,0.0        ,0.0       ,0.0       ,62.347992 ,62.347992 
1340721600,71.599991 ,62.096001 ,47.799999 ,76.5       ,2.1       ,337.0     ,4.0       ,23.0       ,0.0       ,0.0       ,62.096001 ,62.096001 
1340721900,71.599991 ,61.898003 ,48.0      ,76.599998  ,1.5       ,352.0     ,3.0       ,0.0        ,0.0       ,0.0       ,61.898003 ,61.898003 
1340722200,71.617996 ,61.844002 ,47.900002 ,75.800003  ,1.9       ,326.0     ,5.0       ,338.0      ,0.0       ,0.0       ,61.844002 ,61.844002 
1340722500,71.780006 ,63.085999 ,47.0      ,75.300003  ,2.7       ,349.0     ,4.0       ,338.0      ,0.0       ,0.0       ,63.085999 ,63.085999 
1340722800,71.798004 ,63.931999 ,47.0      ,74.099998  ,3.2       ,356.0     ,5.0       ,45.0       ,0.0       ,0.0       ,63.931999 ,63.931999 
1340723100,71.960007 ,64.274002 ,47.0      ,73.400002  ,2.5       ,346.0     ,4.0       ,315.0      ,0.0       ,0.0       ,64.274002 ,64.274002 
1340723400,71.960007 ,64.363998 ,47.0      ,73.300003  ,3.1       ,345.0     ,8.0       ,0.0        ,0.0       ,0.0       ,64.363998 ,64.363998 
1340723700,72.014    ,64.021996 ,47.0      ,73.699997  ,2.8       ,10.0      ,4.0       ,90.0       ,0.0       ,0.0       ,64.021996 ,64.021996 
1340724000,72.140007 ,64.363998 ,47.0      ,71.300003  ,3.2       ,344.0     ,4.0       ,338.0      ,0.0       ,0.0       ,64.363998 ,64.363998 
1340724300,72.140007 ,64.63401  ,47.0      ,72.5       ,2.7       ,10.0      ,4.0       ,45.0       ,0.0       ,0.0       ,64.63401  ,64.63401  
1340724600,72.230003 ,66.001999 ,47.0      ,73.5       ,2.2       ,12.0      ,3.0       ,45.0       ,0.0       ,0.0       ,66.001999 ,66.001999 
1340724900,72.32     ,65.695999 ,47.0      ,70.599998  ,2.7       ,344.0     ,6.0       ,315.0      ,0.0       ,0.0       ,65.695999 ,65.695999 
1340725200,72.32     ,65.137993 ,47.0      ,70.400002  ,2.8       ,351.0     ,4.0       ,293.0      ,0.0       ,0.0       ,65.137993 ,65.137993 
1340725500,72.32     ,64.850006 ,47.0      ,70.300003  ,2.9       ,333.0     ,4.0       ,293.0      ,0.0       ,0.0       ,64.850006 ,64.850006 
1340725800,72.32     ,64.814011 ,47.0      ,72.900002  ,2.0       ,16.0      ,4.0       ,338.0      ,0.0       ,0.0       ,64.814011 ,64.814011 
1340726100,72.5      ,64.345993 ,47.0      ,73.0       ,2.2       ,358.0     ,4.0       ,23.0       ,0.0       ,0.0       ,64.345993 ,64.345993 
1340726400,72.5      ,63.823994 ,47.0      ,72.699997  ,1.8       ,6.0       ,3.0       ,0.0        ,0.0       ,0.0       ,63.823994 ,63.823994 
1340726700,72.5      ,63.590004 ,47.0      ,74.599998  ,1.5       ,25.0      ,3.0       ,315.0      ,0.0       ,0.0       ,63.590004 ,63.590004 
1340727000,72.5      ,63.158009 ,47.0      ,75.0       ,1.5       ,8.0       ,3.0       ,338.0      ,0.0       ,0.0       ,63.158009 ,63.158009 
1340727300,72.5      ,62.708    ,47.0      ,75.199997  ,2.0       ,0.0       ,5.0       ,338.0      ,0.0       ,0.0       ,62.708    ,62.708    
1340727600,72.5      ,62.347992 ,47.0      ,77.400002  ,1.9       ,346.0     ,4.0       ,315.0      ,0.0       ,0.0       ,62.347992 ,62.347992 
1340727900,72.5      ,62.185993 ,47.0      ,78.099998  ,1.6       ,1.0       ,3.0       ,23.0       ,0.0       ,0.0       ,62.185993 ,62.185993 
1340728200,72.5      ,62.816002 ,47.0      ,77.400002  ,1.4       ,31.0      ,3.0       ,0.0        ,0.0       ,0.0       ,62.816002 ,62.816002 
1340728500,72.5      ,63.499992 ,47.0      ,77.699997  ,1.2       ,10.0      ,3.0       ,0.0        ,0.0       ,0.0       ,63.499992 ,63.499992 
1340728800,72.535995 ,64.598007 ,47.0      ,77.199997  ,1.9       ,0.0       ,3.0       ,315.0      ,0.0       ,0.0       ,64.598007 ,64.598007 
1340729100,72.68     ,65.624001 ,47.0      ,75.199997  ,1.8       ,335.0     ,4.0       ,338.0      ,0.0       ,0.0       ,65.624001 ,65.624001 
1340729400,72.68     ,66.613998 ,47.299999 ,73.900002  ,1.9       ,5.0       ,4.0       ,0.0        ,0.0       ,0.0       ,66.613998 ,66.613998 
1340729700,72.697998 ,66.524002 ,48.0      ,68.300003  ,3.1       ,342.0     ,4.0       ,338.0      ,0.0       ,0.0       ,66.524002 ,66.524002 
1340730000,72.859993 ,66.793991 ,48.0      ,69.800003  ,2.2       ,344.0     ,5.0       ,23.0       ,0.0       ,0.0       ,66.793991 ,66.793991 
1340730300,72.859993 ,67.658005 ,48.0      ,70.199997  ,2.2       ,350.0     ,4.0       ,315.0      ,0.0       ,0.0       ,67.658005 ,67.658005 
1340730600,72.986    ,68.359993 ,48.0      ,67.900002  ,2.9       ,347.0     ,3.0       ,338.0      ,0.0       ,0.0       ,68.359993 ,68.359993 
1340730900,73.093994 ,68.774002 ,48.0      ,65.400002  ,2.4       ,351.0     ,4.0       ,338.0      ,0.0       ,0.0       ,68.774002 ,68.774002 
1340731200,73.219994 ,68.269997 ,48.0      ,67.699997  ,2.0       ,306.0     ,4.0       ,315.0      ,0.0       ,0.0       ,68.269997 ,68.269997 
1340731500,73.219994 ,68.269989 ,48.0      ,68.099998  ,1.7       ,342.0     ,4.0       ,0.0        ,0.0       ,0.0       ,68.269989 ,68.269989 
1340731800,73.219994 ,67.874001 ,48.0      ,67.699997  ,1.1       ,324.0     ,3.0       ,315.0      ,0.0       ,0.0       ,67.874001 ,67.874001 
1340732100,73.219994 ,66.793991 ,48.0      ,68.099998  ,1.8       ,10.0      ,3.0       ,23.0       ,0.0       ,0.0       ,66.793991 ,66.793991 
1340732400,73.111992 ,65.785995 ,48.0      ,69.699997  ,2.7       ,316.0     ,5.0       ,45.0       ,0.0       ,0.0       ,65.785995 ,65.785995 
1340732700,72.859993 ,63.121998 ,48.099998 ,79.099998  ,4.2       ,320.0     ,10.0      ,338.0      ,0.0       ,0.0       ,63.121998 ,63.121998 
1340733000,72.859993 ,61.213997 ,49.0      ,85.599998  ,2.7       ,293.0     ,3.0       ,338.0      ,1.77      ,0.12      ,61.213997 ,61.213997 
1340733300,72.986    ,60.817993 ,49.0      ,88.099998  ,2.2       ,320.0     ,3.0       ,315.0      ,1.77      ,0.0       ,60.817993 ,60.817993 
1340733600,73.039993 ,60.907997 ,49.0      ,86.300003  ,0.7       ,328.0     ,2.0       ,293.0      ,1.77      ,0.0       ,60.907997 ,60.907997 
1340733900,73.039993 ,61.285999 ,49.0      ,87.900002  ,0.2       ,24.0      ,1.0       ,338.0      ,1.77      ,0.0       ,61.285999 ,61.285999 
1340734200,73.039993 ,61.483997 ,49.0      ,86.699997  ,0.1       ,300.0     ,1.0       ,248.0      ,1.77      ,0.0       ,61.483997 ,61.483997 
1340734500,73.057999 ,62.006001 ,49.0      ,85.699997  ,0.0       ,181.0     ,1.0       ,203.0      ,1.77      ,0.0       ,62.006001 ,62.006001 
1340734800,73.219994 ,62.564003 ,49.0      ,86.300003  ,0.1       ,358.0     ,1.0       ,315.0      ,1.77      ,0.0       ,62.564003 ,62.564003 
1340735100,73.219994 ,62.618    ,49.900002 ,87.599998  ,0.3       ,27.0      ,1.0       ,338.0      ,1.77      ,0.0       ,62.618    ,62.618    
1340735400,73.219994 ,62.582001 ,50.0      ,87.0       ,0.0       ,          ,0.0       ,           ,1.77      ,0.0       ,62.582001 ,62.582001 
1340735700,73.12999  ,62.329994 ,50.0      ,88.599998  ,0.0       ,          ,0.0       ,           ,1.77      ,0.0       ,62.329994 ,62.329994 
1340736000,73.039993 ,61.970001 ,50.5      ,89.599998  ,0.0       ,          ,0.0       ,           ,1.77      ,0.05      ,61.970001 ,61.970001 
1340736300,73.003998 ,62.149994 ,51.0      ,87.400002  ,0.0       ,          ,0.0       ,           ,0.07      ,0.0       ,62.149994 ,62.149994 
1340736600,72.859993 ,62.509998 ,51.099998 ,87.0       ,0.0       ,162.0     ,1.0       ,135.0      ,0.07      ,0.0       ,62.509998 ,62.509998 
1340736900,72.859993 ,62.257996 ,52.0      ,88.199997  ,0.1       ,140.0     ,2.0       ,113.0      ,0.07      ,0.03      ,62.257996 ,62.257996 
1340737200,72.859993 ,62.059998 ,52.0      ,89.699997  ,0.3       ,75.0      ,1.0       ,135.0      ,0.07      ,0.0       ,62.059998 ,62.059998 
1340737500,72.859993 ,62.006001 ,52.0      ,90.300003  ,0.2       ,50.0      ,3.0       ,113.0      ,0.07      ,0.0       ,62.006001 ,62.006001 
1340737800,72.769997 ,61.987999 ,52.0      ,90.599998  ,0.0       ,          ,0.0       ,           ,0.07      ,0.0       ,61.987999 ,61.987999 
1340738100,72.68     ,62.654003 ,52.0      ,88.5       ,0.0       ,          ,0.0       ,           ,0.15      ,0.05      ,62.654003 ,62.654003 
1340738400,72.68     ,63.392006 ,52.0      ,88.699997  ,0.0       ,          ,0.0       ,           ,0.15      ,0.0       ,63.392006 ,63.392006 
1340738700,72.805992 ,63.751995 ,52.5      ,88.5       ,0.0       ,          ,0.0       ,           ,0.15      ,0.0       ,63.751995 ,63.751995 
1340739000,72.68     ,63.554005 ,53.0      ,88.300003  ,0.0       ,5.0       ,1.0       ,135.0      ,0.15      ,0.0       ,63.554005 ,63.554005 
1340739300,72.68     ,62.995995 ,53.0      ,89.300003  ,0.0       ,          ,0.0       ,           ,0.15      ,0.04      ,62.995995 ,62.995995 
1340739600,72.68     ,62.293999 ,53.0      ,90.900002  ,0.1       ,30.0      ,2.0       ,0.0        ,0.19      ,0.04      ,62.293999 ,62.293999 
1340739900,72.517998 ,61.682007 ,54.0      ,91.300003  ,0.9       ,252.0     ,2.0       ,0.0        ,1.02      ,0.08      ,61.682007 ,61.682007 
1340740200,72.32     ,61.159996 ,54.0      ,92.5       ,1.2       ,18.0      ,3.0       ,23.0       ,1.02      ,0.0       ,61.159996 ,61.159996 
1340740500,72.32     ,61.07     ,53.5      ,92.699997  ,0.4       ,354.0     ,1.0       ,0.0        ,1.02      ,0.0       ,61.07     ,61.07     
1340740800,72.337997 ,61.844002 ,53.0      ,92.300003  ,0.0       ,          ,0.0       ,           ,1.02      ,0.0       ,61.844002 ,61.844002 
1340741100,72.5      ,63.391991 ,53.0      ,92.400002  ,0.4       ,352.0     ,2.0       ,23.0       ,1.02      ,0.0       ,63.391991 ,63.391991 
1340741400,72.571999 ,64.292007 ,53.0      ,91.400002  ,0.4       ,275.0     ,4.0       ,90.0       ,1.02      ,0.0       ,64.292007 ,64.292007 
1340741700,72.68     ,64.400009 ,53.0      ,89.0       ,0.9       ,25.0      ,2.0       ,45.0       ,1.02      ,0.0       ,64.400009 ,64.400009 
1340742000,72.68     ,63.859997 ,53.0      ,90.099998  ,0.3       ,33.0      ,1.0       ,248.0      ,1.02      ,0.0       ,63.859997 ,63.859997 
1340742300,72.68     ,63.140007 ,53.0      ,90.400002  ,0.7       ,315.0     ,2.0       ,315.0      ,1.02      ,0.0       ,63.140007 ,63.140007 
1340742600,72.571999 ,62.132    ,53.0      ,89.400002  ,4.1       ,320.0     ,10.0      ,293.0      ,1.02      ,0.04      ,62.132    ,62.132    
1340742900,72.374008 ,61.321999 ,53.0      ,89.300003  ,2.8       ,340.0     ,4.0       ,315.0      ,0.11      ,0.0       ,61.321999 ,61.321999 
1340743200,72.32     ,61.105999 ,53.0      ,90.199997  ,2.5       ,315.0     ,5.0       ,338.0      ,0.11      ,0.0       ,61.105999 ,61.105999 
1340743500,72.212006 ,61.124004 ,52.400002 ,90.300003  ,2.3       ,342.0     ,4.0       ,338.0      ,0.11      ,0.0       ,61.124004 ,61.124004 
1340743800,71.923996 ,61.394001 ,52.900002 ,90.400002  ,2.0       ,336.0     ,3.0       ,293.0      ,0.11      ,0.0       ,61.394001 ,61.394001 
1340744100,71.743996 ,61.862007 ,53.200001 ,89.900002  ,1.9       ,352.0     ,4.0       ,0.0        ,0.11      ,0.0       ,61.862007 ,61.862007 
1340744400,71.545998 ,61.826    ,54.0      ,90.199997  ,1.8       ,351.0     ,3.0       ,270.0      ,0.11      ,0.0       ,61.826    ,61.826    
1340744700,71.419991 ,61.627998 ,54.0      ,90.699997  ,0.6       ,332.0     ,2.0       ,338.0      ,0.11      ,0.0       ,61.627998 ,61.627998 
1340745000,71.491989 ,61.573997 ,54.0      ,92.0       ,0.7       ,331.0     ,3.0       ,338.0      ,0.11      ,0.0       ,61.573997 ,61.573997 
1340745300,71.599991 ,61.790001 ,54.0      ,92.5       ,0.8       ,358.0     ,2.0       ,23.0       ,0.11      ,0.0       ,61.790001 ,61.790001 
