1340702400,71.239998 ,54.32     ,46.0      ,91.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,54.32     ,54.32     
1340745600,71.617996 ,61.879997 ,54.0      ,92.400002  ,0.0       ,302.0     ,1.0       ,23.0       ,0.11      ,0.0       ,61.879997 ,61.879997 
1340745900,71.780006 ,61.879997 ,54.0      ,92.0       ,0.0       ,          ,0.0       ,           ,0.11      ,0.0       ,61.879997 ,61.879997 
1340746200,71.780006 ,61.879997 ,54.0      ,92.300003  ,0.1       ,3.0       ,2.0       ,0.0        ,0.11      ,0.0       ,61.879997 ,61.879997 
1340746500,71.780006 ,61.718006 ,54.0      ,92.099998  ,0.3       ,18.0      ,2.0       ,23.0       ,0.11      ,0.0       ,61.718006 ,61.718006 
1340746800,71.852005 ,61.627998 ,54.200001 ,92.0       ,0.0       ,0.0       ,1.0       ,315.0      ,0.11      ,0.0       ,61.627998 ,61.627998 
1340747100,72.050003 ,61.519997 ,54.900002 ,91.300003  ,0.3       ,352.0     ,1.0       ,0.0        ,0.11      ,0.0       ,61.519997 ,61.519997 
1340747400,72.230003 ,61.736    ,54.0      ,90.699997  ,0.0       ,          ,0.0       ,           ,0.11      ,0.0       ,61.736    ,61.736    
1340747700,72.409996 ,61.879997 ,54.0      ,91.300003  ,0.0       ,3.0       ,1.0       ,23.0       ,0.11      ,0.0       ,61.879997 ,61.879997 
1340748000,72.5      ,61.790001 ,54.0      ,91.099998  ,0.0       ,342.0     ,1.0       ,23.0       ,0.11      ,0.0       ,61.790001 ,61.790001 
1340748300,72.661995 ,61.700005 ,54.0      ,91.0       ,0.0       ,          ,0.0       ,           ,0.11      ,0.0       ,61.700005 ,61.700005 
1340748600,72.697998 ,61.628002 ,54.0      ,91.0       ,0.0       ,          ,0.0       ,           ,0.11      ,0.0       ,61.628002 ,61.628002 
1340748900,72.859993 ,61.501995 ,53.599998 ,91.0       ,0.0       ,          ,0.0       ,           ,0.11      ,0.0       ,61.501995 ,61.501995 
1340749200,72.859993 ,61.322002 ,53.0      ,90.599998  ,0.0       ,          ,0.0       ,           ,0.11      ,0.0       ,61.322002 ,61.322002 
1340749500,73.021996 ,61.25     ,53.0      ,90.699997  ,0.0       ,18.0      ,1.0       ,23.0       ,0.11      ,0.0       ,61.25     ,61.25     
1340749800,73.039993 ,60.980003 ,53.0      ,90.5       ,0.0       ,          ,0.0       ,           ,0.11      ,0.0       ,60.980003 ,60.980003 
1340750100,73.039993 ,60.980003 ,53.0      ,89.5       ,0.2       ,12.0      ,1.0       ,0.0        ,0.11      ,0.0       ,60.980003 ,60.980003 
1340750400,72.913986 ,60.980003 ,53.0      ,90.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.980003 ,60.980003 
1340750700,72.859993 ,60.980003 ,53.0      ,91.0       ,0.0       ,21.0      ,1.0       ,23.0       ,0.0       ,0.0       ,60.980003 ,60.980003 
1340751000,72.751999 ,60.980003 ,53.0      ,90.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.980003 ,60.980003 
1340751300,72.68     ,60.853996 ,53.0      ,90.199997  ,0.2       ,18.0      ,2.0       ,23.0       ,0.0       ,0.0       ,60.853996 ,60.853996 
1340751600,72.68     ,60.655998 ,53.0      ,89.5       ,1.0       ,10.0      ,3.0       ,0.0        ,0.0       ,0.0       ,60.655998 ,60.655998 
1340751900,72.68     ,60.620003 ,53.0      ,89.400002  ,0.2       ,0.0       ,1.0       ,0.0        ,0.0       ,0.0       ,60.620003 ,60.620003 
1340752200,72.733994 ,60.620003 ,53.0      ,90.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.620003 ,60.620003 
1340752500,72.859993 ,60.620003 ,52.5      ,90.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.620003 ,60.620003 
1340752800,72.895988 ,60.709999 ,52.0      ,90.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.709999 ,60.709999 
1340753100,73.039993 ,60.620003 ,52.0      ,90.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.620003 ,60.620003 
1340753400,73.039993 ,60.512001 ,52.0      ,91.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.512001 ,60.512001 
1340753700,73.039993 ,60.206005 ,52.0      ,91.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.206005 ,60.206005 
1340754000,73.039993 ,60.080009 ,52.0      ,92.5       ,0.3       ,298.0     ,2.0       ,338.0      ,0.0       ,0.0       ,60.080009 ,60.080009 
1340754300,73.039993 ,60.080009 ,52.0      ,90.599998  ,0.3       ,297.0     ,1.0       ,293.0      ,0.0       ,0.0       ,60.080009 ,60.080009 
1340754600,73.039993 ,60.008007 ,52.0      ,90.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.008007 ,60.008007 
1340754900,73.076004 ,59.900002 ,52.0      ,89.599998  ,0.0       ,308.0     ,1.0       ,315.0      ,0.0       ,0.0       ,59.900002 ,59.900002 
1340755200,73.219994 ,60.080009 ,52.0      ,89.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.080009 ,60.080009 
1340755500,73.219994 ,60.080009 ,52.0      ,89.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.080009 ,60.080009 
1340755800,73.219994 ,59.954002 ,52.0      ,91.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.954002 ,59.954002 
1340756100,73.219994 ,59.827995 ,52.0      ,91.099998  ,0.0       ,282.0     ,1.0       ,0.0        ,0.0       ,0.0       ,59.827995 ,59.827995 
1340756400,73.219994 ,59.846001 ,52.0      ,90.300003  ,0.8       ,6.0       ,2.0       ,338.0      ,0.0       ,0.0       ,59.846001 ,59.846001 
1340756700,73.219994 ,59.755993 ,51.700001 ,89.199997  ,0.5       ,326.0     ,2.0       ,248.0      ,0.0       ,0.0       ,59.755993 ,59.755993 
1340757000,73.219994 ,59.719994 ,51.0      ,88.800003  ,0.3       ,9.0       ,0.0       ,23.0       ,0.0       ,0.0       ,59.719994 ,59.719994 
1340757300,73.219994 ,59.846001 ,51.0      ,86.0       ,1.6       ,306.0     ,4.0       ,293.0      ,0.0       ,0.0       ,59.846001 ,59.846001 
1340757600,73.219994 ,59.882    ,50.299999 ,82.300003  ,1.9       ,352.0     ,4.0       ,338.0      ,0.0       ,0.0       ,59.882    ,59.882    
1340757900,73.219994 ,59.917992 ,50.0      ,80.5       ,1.9       ,330.0     ,3.0       ,293.0      ,0.0       ,0.0       ,59.917992 ,59.917992 
1340758200,73.147995 ,59.828003 ,49.700001 ,79.599998  ,2.6       ,310.0     ,5.0       ,315.0      ,0.0       ,0.0       ,59.828003 ,59.828003 
1340758500,73.039993 ,59.864002 ,49.0      ,79.800003  ,1.6       ,354.0     ,4.0       ,315.0      ,0.0       ,0.0       ,59.864002 ,59.864002 
1340758800,73.039993 ,59.792    ,49.0      ,80.0       ,1.0       ,306.0     ,3.0       ,338.0      ,0.0       ,0.0       ,59.792    ,59.792    
1340759100,73.112    ,59.719994 ,49.200001 ,80.599998  ,1.2       ,18.0      ,4.0       ,45.0       ,0.0       ,0.0       ,59.719994 ,59.719994 
1340759400,73.219994 ,59.665997 ,49.0      ,81.699997  ,0.1       ,59.0      ,0.0       ,23.0       ,0.0       ,0.0       ,59.665997 ,59.665997 
1340759700,73.219994 ,59.395996 ,49.0      ,83.0       ,0.5       ,90.0      ,3.0       ,293.0      ,0.0       ,0.0       ,59.395996 ,59.395996 
1340760000,73.219994 ,59.323994 ,48.900002 ,82.099998  ,1.8       ,340.0     ,4.0       ,45.0       ,0.0       ,0.0       ,59.323994 ,59.323994 
1340760300,73.382004 ,59.359993 ,48.099998 ,82.099998  ,0.6       ,52.0      ,3.0       ,45.0       ,0.0       ,0.0       ,59.359993 ,59.359993 
1340760600,73.400009 ,59.504005 ,48.0      ,81.599998  ,1.1       ,6.0       ,3.0       ,45.0       ,0.0       ,0.0       ,59.504005 ,59.504005 
1340760900,73.400009 ,59.540001 ,48.0      ,81.199997  ,1.9       ,333.0     ,4.0       ,293.0      ,0.0       ,0.0       ,59.540001 ,59.540001 
1340761200,73.400009 ,59.486004 ,48.0      ,80.5       ,2.1       ,352.0     ,4.0       ,23.0       ,0.0       ,0.0       ,59.486004 ,59.486004 
1340761500,73.400009 ,59.359993 ,48.0      ,81.300003  ,1.5       ,320.0     ,2.0       ,0.0        ,0.0       ,0.0       ,59.359993 ,59.359993 
1340761800,73.237991 ,59.359993 ,47.5      ,81.0       ,1.9       ,324.0     ,3.0       ,338.0      ,0.0       ,0.0       ,59.359993 ,59.359993 
1340762100,73.219994 ,59.269997 ,47.0      ,81.0       ,1.8       ,322.0     ,3.0       ,338.0      ,0.0       ,0.0       ,59.269997 ,59.269997 
1340762400,73.219994 ,59.18     ,47.0      ,80.800003  ,2.1       ,340.0     ,4.0       ,23.0       ,0.0       ,0.0       ,59.18     ,59.18     
1340762700,73.219994 ,59.215996 ,47.0      ,81.0       ,2.2       ,295.0     ,4.0       ,293.0      ,0.0       ,0.0       ,59.215996 ,59.215996 
1340763000,73.219994 ,59.215996 ,47.0      ,80.599998  ,2.4       ,318.0     ,4.0       ,315.0      ,0.0       ,0.0       ,59.215996 ,59.215996 
1340763300,73.201996 ,59.251995 ,47.900002 ,81.0       ,1.5       ,295.0     ,5.0       ,338.0      ,0.0       ,0.0       ,59.251995 ,59.251995 
1340763600,73.039993 ,59.251995 ,47.799999 ,81.099998  ,2.3       ,306.0     ,4.0       ,23.0       ,0.0       ,0.0       ,59.251995 ,59.251995 
1340763900,73.039993 ,59.431995 ,48.0      ,80.199997  ,2.7       ,335.0     ,7.0       ,45.0       ,0.0       ,0.0       ,59.431995 ,59.431995 
1340764200,73.039993 ,59.503998 ,48.0      ,80.099998  ,3.0       ,336.0     ,4.0       ,338.0      ,0.0       ,0.0       ,59.503998 ,59.503998 
1340764500,73.039993 ,59.719994 ,48.0      ,78.699997  ,2.9       ,307.0     ,8.0       ,315.0      ,0.0       ,0.0       ,59.719994 ,59.719994 
1340764800,73.039993 ,59.594002 ,48.0      ,79.599998  ,2.8       ,301.0     ,6.0       ,270.0      ,0.0       ,0.0       ,59.594002 ,59.594002 
1340765100,73.039993 ,59.719994 ,48.0      ,78.699997  ,3.6       ,308.0     ,4.0       ,270.0      ,0.0       ,0.0       ,59.719994 ,59.719994 
1340765400,73.039993 ,59.719994 ,48.0      ,79.0       ,2.8       ,324.0     ,4.0       ,0.0        ,0.0       ,0.0       ,59.719994 ,59.719994 
1340765700,73.021996 ,59.809998 ,48.0      ,78.199997  ,4.1       ,313.0     ,6.0       ,338.0      ,0.0       ,0.0       ,59.809998 ,59.809998 
1340766000,73.039993 ,59.827995 ,48.099998 ,78.099998  ,3.9       ,342.0     ,8.0       ,0.0        ,0.0       ,0.0       ,59.827995 ,59.827995 
1340766300,73.039993 ,59.719994 ,49.0      ,79.199997  ,3.1       ,329.0     ,6.0       ,315.0      ,0.0       ,0.0       ,59.719994 ,59.719994 
1340766600,73.039993 ,59.612    ,49.0      ,79.900002  ,1.0       ,303.0     ,2.0       ,180.0      ,0.0       ,0.0       ,59.612    ,59.612    
1340766900,72.967995 ,59.413994 ,48.5      ,80.599998  ,2.4       ,349.0     ,4.0       ,315.0      ,0.0       ,0.0       ,59.413994 ,59.413994 
1340767200,72.967995 ,59.576    ,48.0      ,79.0       ,2.2       ,30.0      ,5.0       ,68.0       ,0.0       ,0.0       ,59.576    ,59.576    
1340767500,72.895988 ,59.612    ,48.0      ,80.0       ,2.4       ,0.0       ,4.0       ,23.0       ,0.0       ,0.0       ,59.612    ,59.612    
1340767800,72.859993 ,59.467999 ,48.0      ,80.599998  ,1.2       ,333.0     ,4.0       ,135.0      ,0.0       ,0.0       ,59.467999 ,59.467999 
1340768100,72.859993 ,59.467999 ,48.0      ,79.699997  ,2.7       ,324.0     ,4.0       ,315.0      ,0.0       ,0.0       ,59.467999 ,59.467999 
1340768400,72.859993 ,59.576    ,48.0      ,79.099998  ,2.8       ,280.0     ,5.0       ,45.0       ,0.0       ,0.0       ,59.576    ,59.576    
1340768700,72.859993 ,59.540001 ,48.0      ,79.300003  ,1.9       ,340.0     ,4.0       ,338.0      ,0.0       ,0.0       ,59.540001 ,59.540001 
1340769000,72.859993 ,59.377998 ,48.0      ,80.400002  ,1.7       ,342.0     ,3.0       ,23.0       ,0.0       ,0.0       ,59.377998 ,59.377998 
1340769300,72.859993 ,59.359993 ,48.0      ,80.5       ,1.3       ,354.0     ,3.0       ,338.0      ,0.0       ,0.0       ,59.359993 ,59.359993 
1340769600,72.751999 ,59.395996 ,48.0      ,79.800003  ,2.1       ,340.0     ,3.0       ,45.0       ,0.0       ,0.0       ,59.395996 ,59.395996 
1340769900,72.68     ,59.594002 ,48.0      ,78.900002  ,2.6       ,345.0     ,4.0       ,293.0      ,0.0       ,0.0       ,59.594002 ,59.594002 
1340770200,72.68     ,59.540001 ,48.0      ,79.5       ,0.8       ,22.0      ,2.0       ,45.0       ,0.0       ,0.0       ,59.540001 ,59.540001 
1340770500,72.68     ,59.665997 ,48.0      ,79.0       ,1.4       ,49.0      ,3.0       ,338.0      ,0.0       ,0.0       ,59.665997 ,59.665997 
1340770800,72.68     ,59.737999 ,48.0      ,78.199997  ,2.0       ,344.0     ,5.0       ,23.0       ,0.0       ,0.0       ,59.737999 ,59.737999 
1340771100,72.68     ,59.900002 ,48.0      ,77.5       ,1.0       ,18.0      ,3.0       ,23.0       ,0.0       ,0.0       ,59.900002 ,59.900002 
1340771400,72.68     ,59.863995 ,48.0      ,78.800003  ,1.3       ,324.0     ,3.0       ,135.0      ,0.0       ,0.0       ,59.863995 ,59.863995 
1340771700,72.68     ,59.719994 ,48.0      ,78.5       ,0.2       ,64.0      ,3.0       ,68.0       ,0.0       ,0.0       ,59.719994 ,59.719994 
1340772000,72.68     ,59.828003 ,48.0      ,76.900002  ,2.4       ,316.0     ,4.0       ,338.0      ,0.0       ,0.0       ,59.828003 ,59.828003 
1340772300,72.68     ,59.900002 ,48.0      ,76.599998  ,1.5       ,34.0      ,3.0       ,45.0       ,0.0       ,0.0       ,59.900002 ,59.900002 
1340772600,72.68     ,59.900002 ,48.0      ,77.199997  ,1.1       ,285.0     ,2.0       ,23.0       ,0.0       ,0.0       ,59.900002 ,59.900002 
1340772900,72.625999 ,59.792    ,48.0      ,76.199997  ,1.7       ,318.0     ,4.0       ,315.0      ,0.0       ,0.0       ,59.792    ,59.792    
1340773200,72.5      ,59.900002 ,48.0      ,75.800003  ,1.9       ,307.0     ,5.0       ,0.0        ,0.0       ,0.0       ,59.900002 ,59.900002 
1340773500,72.5      ,59.900002 ,48.0      ,75.599998  ,1.9       ,2.0       ,3.0       ,338.0      ,0.0       ,0.0       ,59.900002 ,59.900002 
1340773800,72.5      ,59.900002 ,48.0      ,75.099998  ,2.4       ,350.0     ,4.0       ,0.0        ,0.0       ,0.0       ,59.900002 ,59.900002 
1340774100,72.5      ,59.900002 ,48.0      ,75.699997  ,1.8       ,2.0       ,5.0       ,338.0      ,0.0       ,0.0       ,59.900002 ,59.900002 
1340774400,72.5      ,59.719994 ,48.0      ,76.900002  ,1.4       ,334.0     ,4.0       ,338.0      ,0.0       ,0.0       ,59.719994 ,59.719994 
1340774700,72.5      ,59.647999 ,48.0      ,77.0       ,1.3       ,308.0     ,3.0       ,68.0       ,0.0       ,0.0       ,59.647999 ,59.647999 
1340775000,72.5      ,59.576    ,48.0      ,76.599998  ,3.3       ,346.0     ,6.0       ,45.0       ,0.0       ,0.0       ,59.576    ,59.576    
1340775300,72.5      ,59.719994 ,48.0      ,75.900002  ,2.4       ,329.0     ,4.0       ,338.0      ,0.0       ,0.0       ,59.719994 ,59.719994 
1340775600,72.5      ,59.576    ,48.0      ,77.199997  ,0.8       ,16.0      ,2.0       ,0.0        ,0.0       ,0.0       ,59.576    ,59.576    
1340775900,72.5      ,59.377998 ,48.0      ,78.0       ,0.7       ,291.0     ,1.0       ,248.0      ,0.0       ,0.0       ,59.377998 ,59.377998 
1340776200,72.464005 ,59.359993 ,48.0      ,78.0       ,0.2       ,313.0     ,2.0       ,113.0      ,0.0       ,0.0       ,59.359993 ,59.359993 
1340776500,72.32     ,59.341991 ,48.0      ,77.800003  ,1.3       ,285.0     ,4.0       ,23.0       ,0.0       ,0.0       ,59.341991 ,59.341991 
1340776800,72.32     ,59.269997 ,48.0      ,77.599998  ,2.0       ,299.0     ,4.0       ,248.0      ,0.0       ,0.0       ,59.269997 ,59.269997 
1340777100,72.32     ,59.486    ,48.0      ,76.400002  ,1.4       ,10.0      ,5.0       ,0.0        ,0.0       ,0.0       ,59.486    ,59.486    
1340777400,72.32     ,59.431995 ,48.0      ,77.599998  ,0.2       ,76.0      ,2.0       ,248.0      ,0.0       ,0.0       ,59.431995 ,59.431995 
1340777700,72.32     ,59.359993 ,48.0      ,77.599998  ,0.3       ,30.0      ,2.0       ,45.0       ,0.0       ,0.0       ,59.359993 ,59.359993 
1340778000,72.32     ,59.359993 ,48.0      ,78.0       ,0.4       ,38.0      ,1.0       ,23.0       ,0.0       ,0.0       ,59.359993 ,59.359993 
1340778300,72.32     ,59.341991 ,48.0      ,78.0       ,0.1       ,75.0      ,1.0       ,90.0       ,0.0       ,0.0       ,59.341991 ,59.341991 
1340778600,72.32     ,59.18     ,47.799999 ,78.0       ,0.3       ,36.0      ,2.0       ,338.0      ,0.0       ,0.0       ,59.18     ,59.18     
1340778900,72.32     ,59.18     ,47.0      ,77.599998  ,0.2       ,54.0      ,0.0       ,45.0       ,0.0       ,0.0       ,59.18     ,59.18     
1340779200,72.32     ,59.143993 ,47.0      ,78.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.143993 ,59.143993 
1340779500,72.32     ,59.0      ,47.0      ,77.800003  ,0.0       ,48.0      ,1.0       ,338.0      ,0.0       ,0.0       ,59.0      ,59.0      
1340779800,72.32     ,58.874001 ,47.799999 ,78.199997  ,0.4       ,46.0      ,2.0       ,315.0      ,0.0       ,0.0       ,58.874001 ,58.874001 
1340780100,72.266006 ,59.0      ,48.0      ,77.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.0      ,59.0      
1340780400,72.140007 ,59.0      ,48.0      ,78.0       ,0.0       ,57.0      ,1.0       ,90.0       ,0.0       ,0.0       ,59.0      ,59.0      
1340780700,72.140007 ,59.0      ,48.0      ,78.0       ,0.1       ,75.0      ,1.0       ,90.0       ,0.0       ,0.0       ,59.0      ,59.0      
1340781000,72.140007 ,59.089996 ,48.0      ,76.599998  ,1.2       ,306.0     ,3.0       ,23.0       ,0.0       ,0.0       ,59.089996 ,59.089996 
1340781300,72.140007 ,59.233997 ,48.0      ,76.699997  ,1.0       ,43.0      ,3.0       ,225.0      ,0.0       ,0.0       ,59.233997 ,59.233997 
1340781600,72.140007 ,59.18     ,48.0      ,77.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.18     ,59.18     
1340781900,72.140007 ,59.143993 ,47.400002 ,77.800003  ,0.2       ,99.0      ,1.0       ,203.0      ,0.0       ,0.0       ,59.143993 ,59.143993 
1340782200,72.140007 ,59.0      ,47.0      ,78.0       ,0.6       ,100.0     ,3.0       ,135.0      ,0.0       ,0.0       ,59.0      ,59.0      
1340782500,72.140007 ,58.892006 ,47.0      ,78.599998  ,0.1       ,95.0      ,1.0       ,90.0       ,0.0       ,0.0       ,58.892006 ,58.892006 
1340782800,72.140007 ,58.82     ,47.0      ,78.400002  ,0.1       ,47.0      ,3.0       ,113.0      ,0.0       ,0.0       ,58.82     ,58.82     
1340783100,72.140007 ,58.838001 ,47.0      ,78.199997  ,0.4       ,18.0      ,2.0       ,23.0       ,0.0       ,0.0       ,58.838001 ,58.838001 
1340783400,72.140007 ,58.640007 ,47.0      ,78.5       ,0.0       ,72.0      ,1.0       ,113.0      ,0.0       ,0.0       ,58.640007 ,58.640007 
1340783700,72.140007 ,58.640007 ,47.0      ,78.900002  ,0.5       ,96.0      ,2.0       ,90.0       ,0.0       ,0.0       ,58.640007 ,58.640007 
1340784000,72.140007 ,58.802002 ,47.0      ,77.900002  ,0.1       ,123.0     ,1.0       ,315.0      ,0.0       ,0.0       ,58.802002 ,58.802002 
1340784300,72.140007 ,58.658009 ,47.0      ,79.099998  ,0.9       ,91.0      ,2.0       ,90.0       ,0.0       ,0.0       ,58.658009 ,58.658009 
1340784600,72.050003 ,58.388    ,47.0      ,80.0       ,0.5       ,94.0      ,2.0       ,113.0      ,0.0       ,0.0       ,58.388    ,58.388    
1340784900,71.960007 ,58.370003 ,47.099998 ,80.199997  ,0.2       ,100.0     ,2.0       ,180.0      ,0.0       ,0.0       ,58.370003 ,58.370003 
1340785200,71.960007 ,58.640003 ,47.799999 ,79.599998  ,0.8       ,205.0     ,2.0       ,225.0      ,0.0       ,0.0       ,58.640003 ,58.640003 
1340785500,71.960007 ,58.784004 ,47.0      ,79.199997  ,0.0       ,187.0     ,2.0       ,180.0      ,0.0       ,0.0       ,58.784004 ,58.784004 
1340785800,71.960007 ,58.802002 ,47.0      ,80.0       ,0.7       ,156.0     ,3.0       ,158.0      ,0.0       ,0.0       ,58.802002 ,58.802002 
1340786100,71.960007 ,58.82     ,47.0      ,80.0       ,0.3       ,189.0     ,1.0       ,135.0      ,0.0       ,0.0       ,58.82     ,58.82     
1340786400,71.960007 ,58.981995 ,47.0      ,79.199997  ,0.9       ,138.0     ,4.0       ,23.0       ,0.0       ,0.0       ,58.981995 ,58.981995 
1340786700,71.960007 ,58.910004 ,47.0      ,79.5       ,0.8       ,111.0     ,2.0       ,135.0      ,0.0       ,0.0       ,58.910004 ,58.910004 
1340787000,71.960007 ,58.892006 ,47.0      ,79.699997  ,0.3       ,38.0      ,2.0       ,45.0       ,0.0       ,0.0       ,58.892006 ,58.892006 
1340787300,71.960007 ,58.549999 ,47.0      ,81.599998  ,0.4       ,99.0      ,2.0       ,135.0      ,0.0       ,0.0       ,58.549999 ,58.549999 
1340787600,71.960007 ,58.459999 ,47.0      ,81.5       ,0.3       ,43.0      ,2.0       ,0.0        ,0.0       ,0.0       ,58.459999 ,58.459999 
1340787900,71.960007 ,58.676003 ,47.0      ,80.400002  ,0.9       ,50.0      ,2.0       ,23.0       ,0.0       ,0.0       ,58.676003 ,58.676003 
1340788200,71.960007 ,58.82     ,47.0      ,80.0       ,1.3       ,113.0     ,3.0       ,45.0       ,0.0       ,0.0       ,58.82     ,58.82     
1340788500,71.960007 ,58.82     ,47.0      ,80.0       ,0.0       ,91.0      ,1.0       ,113.0      ,0.0       ,0.0       ,58.82     ,58.82     
