1336296000,69.799995 ,39.98     ,35.833332 ,91.666664  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.98     ,39.98     
1336296300,69.799995 ,39.865997 ,35.0      ,91.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.865997 ,39.865997 
1336296600,69.799995 ,39.470001 ,35.0      ,91.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.470001 ,39.470001 
1336296900,69.799995 ,39.398003 ,35.0      ,92.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.398003 ,39.398003 
1336297200,69.799995 ,39.380001 ,35.0      ,93.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.380001 ,39.380001 
1336297500,69.799995 ,39.254005 ,35.0      ,93.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.254005 ,39.254005 
1336297800,69.692001 ,39.380001 ,35.0      ,91.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.380001 ,39.380001 
1336298100,69.619995 ,39.236004 ,35.0      ,90.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.236004 ,39.236004 
1336298400,69.619995 ,38.857998 ,35.0      ,89.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,38.857998 ,38.857998 
1336298700,69.440002 ,38.732002 ,35.0      ,89.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,38.732002 ,38.732002 
1336299000,69.584    ,39.326004 ,35.0      ,91.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.326004 ,39.326004 
1336299300,70.124008 ,39.613998 ,35.0      ,94.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.613998 ,39.613998 
1336299600,71.005997 ,39.560001 ,34.099998 ,96.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.560001 ,39.560001 
1336299900,71.473984 ,39.577999 ,34.0      ,96.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.577999 ,39.577999 
1336300200,71.599991 ,40.118    ,34.0      ,95.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,40.118    ,40.118    
1336300500,71.491989 ,40.532001 ,34.0      ,94.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,40.532001 ,40.532001 
1336300800,71.419991 ,40.91     ,34.299999 ,94.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,40.91     ,40.91     
1336301100,71.275993 ,41.071999 ,35.0      ,93.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,41.071999 ,41.071999 
1336301400,71.222    ,41.414001 ,35.0      ,94.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,41.414001 ,41.414001 
1336301700,71.059998 ,41.918007 ,35.0      ,94.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,41.918007 ,41.918007 
1336302000,70.934006 ,42.188007 ,35.0      ,94.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,42.188007 ,42.188007 
1336302300,70.844009 ,42.296005 ,35.0      ,96.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,42.296005 ,42.296005 
1336302600,70.700005 ,42.547997 ,35.0      ,97.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,42.547997 ,42.547997 
1336302900,70.591995 ,43.087997 ,35.0      ,96.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,43.087997 ,43.087997 
1336303200,70.520004 ,43.393997 ,35.0      ,96.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,43.393997 ,43.393997 
1336303500,70.520004 ,43.628006 ,35.0      ,95.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,43.628006 ,43.628006 
1336303800,70.520004 ,43.987999 ,35.0      ,92.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,43.987999 ,43.987999 
1336304100,70.520004 ,44.528004 ,35.0      ,92.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,44.528004 ,44.528004 
1336304400,70.520004 ,44.960003 ,35.0      ,93.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,44.960003 ,44.960003 
1336304700,70.429993 ,45.446003 ,35.0      ,94.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,45.446003 ,45.446003 
1336305000,70.339989 ,45.859997 ,35.0      ,94.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,45.859997 ,45.859997 
1336305300,70.339989 ,46.562004 ,35.0      ,93.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,46.562004 ,46.562004 
1336305600,70.268005 ,47.426003 ,35.0      ,92.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,47.426003 ,47.426003 
1336305900,70.160011 ,48.002003 ,35.0      ,91.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,48.002003 ,48.002003 
1336306200,70.160011 ,48.164001 ,35.0      ,89.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,48.164001 ,48.164001 
1336306500,70.106003 ,48.470001 ,35.0      ,89.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,48.470001 ,48.470001 
1336306800,69.979996 ,48.667995 ,35.0      ,89.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,48.667995 ,48.667995 
1336307100,70.142006 ,49.298004 ,35.0      ,88.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,49.298004 ,49.298004 
1336307400,70.160011 ,50.233997 ,35.0      ,86.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,50.233997 ,50.233997 
1336307700,70.160011 ,50.809998 ,35.0      ,84.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,50.809998 ,50.809998 
1336308000,70.339989 ,51.620003 ,35.299999 ,82.800003  ,0.2       ,141.0     ,1.0       ,158.0      ,0.0       ,0.0       ,51.620003 ,51.620003 
1336308300,70.339989 ,52.358002 ,35.0      ,80.099998  ,0.0       ,101.0     ,1.0       ,135.0      ,0.0       ,0.0       ,52.358002 ,52.358002 
1336308600,70.339989 ,53.077995 ,35.900002 ,78.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,53.077995 ,53.077995 
1336308900,70.339989 ,53.455994 ,36.0      ,77.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,53.455994 ,53.455994 
1336309200,70.339989 ,54.050007 ,37.0      ,75.900002  ,0.0       ,172.0     ,2.0       ,135.0      ,0.0       ,0.0       ,54.050007 ,54.050007 
1336309500,70.412003 ,55.598003 ,37.0      ,74.400002  ,1.2       ,142.0     ,3.0       ,158.0      ,0.0       ,0.0       ,55.598003 ,55.598003 
1336309800,70.520004 ,56.029999 ,37.700001 ,72.5       ,0.6       ,136.0     ,2.0       ,135.0      ,0.0       ,0.0       ,56.029999 ,56.029999 
1336310100,70.520004 ,56.48     ,38.0      ,72.5       ,1.6       ,160.0     ,4.0       ,135.0      ,0.0       ,0.0       ,56.48     ,56.48     
1336310400,70.610001 ,57.092003 ,38.0      ,69.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.092003 ,57.092003 
1336310700,70.700005 ,57.613995 ,37.5      ,71.0       ,0.0       ,11.0      ,1.0       ,135.0      ,0.0       ,0.0       ,57.613995 ,57.613995 
1336311000,70.790001 ,58.243999 ,37.0      ,70.800003  ,0.8       ,5.0       ,2.0       ,338.0      ,0.0       ,0.0       ,58.243999 ,58.243999 
1336311300,70.880005 ,58.568001 ,37.400002 ,66.699997  ,0.1       ,10.0      ,0.0       ,338.0      ,0.0       ,0.0       ,58.568001 ,58.568001 
1336311600,71.005997 ,59.720001 ,37.0      ,67.0       ,1.5       ,144.0     ,4.0       ,135.0      ,0.0       ,0.0       ,59.720001 ,59.720001 
1336311900,71.059998 ,60.601997 ,37.0      ,66.5       ,0.7       ,166.0     ,2.0       ,113.0      ,0.0       ,0.0       ,60.601997 ,60.601997 
1336312200,71.059998 ,60.907997 ,37.0      ,64.900002  ,1.0       ,148.0     ,3.0       ,113.0      ,0.0       ,0.0       ,60.907997 ,60.907997 
1336312500,71.059998 ,61.844002 ,37.0      ,66.300003  ,1.4       ,135.0     ,3.0       ,90.0       ,0.0       ,0.0       ,61.844002 ,61.844002 
1336312800,71.059998 ,62.401997 ,37.0      ,65.400002  ,0.4       ,154.0     ,2.0       ,113.0      ,0.0       ,0.0       ,62.401997 ,62.401997 
1336313100,71.059998 ,63.445995 ,37.0      ,65.099998  ,0.6       ,144.0     ,2.0       ,135.0      ,0.0       ,0.0       ,63.445995 ,63.445995 
1336313400,71.059998 ,64.094002 ,37.0      ,61.700001  ,0.6       ,228.0     ,3.0       ,293.0      ,0.0       ,0.0       ,64.094002 ,64.094002 
1336313700,71.059998 ,65.119995 ,37.0      ,62.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.119995 ,65.119995 
1336314000,71.167992 ,65.516006 ,37.0      ,57.900002  ,0.8       ,324.0     ,4.0       ,135.0      ,0.0       ,0.0       ,65.516006 ,65.516006 
1336314300,71.239998 ,66.344002 ,37.0      ,59.299999  ,1.2       ,324.0     ,4.0       ,0.0        ,0.0       ,0.0       ,66.344002 ,66.344002 
1336314600,71.401993 ,66.091995 ,37.0      ,59.799999  ,0.4       ,3.0       ,3.0       ,180.0      ,0.0       ,0.0       ,66.091995 ,66.091995 
1336314900,71.419991 ,65.534004 ,37.0      ,60.200001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.534004 ,65.534004 
1336315200,71.545998 ,65.300003 ,37.099998 ,61.400002  ,0.4       ,151.0     ,3.0       ,338.0      ,0.0       ,0.0       ,65.300003 ,65.300003 
1336315500,71.599991 ,65.227997 ,37.0      ,59.900002  ,1.6       ,132.0     ,3.0       ,135.0      ,0.0       ,0.0       ,65.227997 ,65.227997 
1336315800,71.599991 ,65.588013 ,37.900002 ,59.200001  ,2.2       ,136.0     ,5.0       ,135.0      ,0.0       ,0.0       ,65.588013 ,65.588013 
1336316100,71.780006 ,66.001999 ,37.0      ,58.299999  ,1.6       ,139.0     ,3.0       ,135.0      ,0.0       ,0.0       ,66.001999 ,66.001999 
1336316400,71.780006 ,65.713997 ,37.0      ,54.099998  ,0.2       ,10.0      ,1.0       ,23.0       ,0.0       ,0.0       ,65.713997 ,65.713997 
1336316700,71.780006 ,66.091995 ,37.0      ,59.400002  ,0.4       ,102.0     ,3.0       ,23.0       ,0.0       ,0.0       ,66.091995 ,66.091995 
1336317000,71.780006 ,66.326004 ,37.0      ,57.700001  ,1.6       ,22.0      ,4.0       ,23.0       ,0.0       ,0.0       ,66.326004 ,66.326004 
1336317300,71.780006 ,65.984009 ,37.599998 ,56.900002  ,1.6       ,27.0      ,4.0       ,23.0       ,0.0       ,0.0       ,65.984009 ,65.984009 
1336317600,71.780006 ,66.019997 ,38.0      ,56.200001  ,0.1       ,348.0     ,2.0       ,23.0       ,0.0       ,0.0       ,66.019997 ,66.019997 
1336317900,71.780006 ,65.677994 ,38.0      ,56.099998  ,0.2       ,358.0     ,2.0       ,315.0      ,0.0       ,0.0       ,65.677994 ,65.677994 
1336318200,71.870003 ,65.642006 ,38.0      ,54.200001  ,2.2       ,356.0     ,4.0       ,0.0        ,0.0       ,0.0       ,65.642006 ,65.642006 
1336318500,71.978004 ,66.307999 ,38.0      ,56.900002  ,1.4       ,344.0     ,6.0       ,315.0      ,0.0       ,0.0       ,66.307999 ,66.307999 
1336318800,72.140007 ,67.244003 ,38.0      ,58.0       ,1.0       ,241.0     ,3.0       ,45.0       ,0.0       ,0.0       ,67.244003 ,67.244003 
1336319100,72.140007 ,66.938004 ,38.200001 ,54.900002  ,1.6       ,32.0      ,4.0       ,23.0       ,0.0       ,0.0       ,66.938004 ,66.938004 
1336319400,72.050003 ,65.750008 ,38.0      ,52.799999  ,2.2       ,5.0       ,3.0       ,23.0       ,0.0       ,0.0       ,65.750008 ,65.750008 
1336319700,71.960007 ,66.721992 ,38.0      ,54.099998  ,2.2       ,6.0       ,4.0       ,23.0       ,0.0       ,0.0       ,66.721992 ,66.721992 
1336320000,71.960007 ,66.361992 ,38.0      ,52.5       ,1.8       ,349.0     ,6.0       ,315.0      ,0.0       ,0.0       ,66.361992 ,66.361992 
1336320300,71.960007 ,66.902    ,38.0      ,51.400002  ,1.8       ,5.0       ,4.0       ,23.0       ,0.0       ,0.0       ,66.902    ,66.902    
1336320600,71.960007 ,67.262001 ,38.400002 ,54.200001  ,0.8       ,99.0      ,3.0       ,45.0       ,0.0       ,0.0       ,67.262001 ,67.262001 
1336320900,71.960007 ,66.775993 ,39.0      ,53.799999  ,1.2       ,18.0      ,3.0       ,158.0      ,0.0       ,0.0       ,66.775993 ,66.775993 
1336321200,71.960007 ,66.182007 ,39.0      ,54.400002  ,1.0       ,18.0      ,3.0       ,23.0       ,0.0       ,0.0       ,66.182007 ,66.182007 
1336321500,71.960007 ,65.624001 ,39.0      ,53.700001  ,0.8       ,350.0     ,2.0       ,23.0       ,0.0       ,0.0       ,65.624001 ,65.624001 
1336321800,71.960007 ,65.371994 ,38.599998 ,52.799999  ,1.2       ,358.0     ,4.0       ,0.0        ,0.0       ,0.0       ,65.371994 ,65.371994 
1336322100,71.960007 ,65.426003 ,38.200001 ,53.700001  ,1.8       ,358.0     ,4.0       ,0.0        ,0.0       ,0.0       ,65.426003 ,65.426003 
1336322400,72.086014 ,66.595993 ,38.700001 ,54.400002  ,1.2       ,36.0      ,5.0       ,45.0       ,0.0       ,0.0       ,66.595993 ,66.595993 
1336322700,72.140007 ,66.973999 ,39.0      ,50.599998  ,1.4       ,299.0     ,4.0       ,315.0      ,0.0       ,0.0       ,66.973999 ,66.973999 
1336323000,72.140007 ,66.919998 ,37.700001 ,46.599998  ,2.8       ,347.0     ,6.0       ,338.0      ,0.0       ,0.0       ,66.919998 ,66.919998 
1336323300,72.104012 ,66.181992 ,37.0      ,46.599998  ,3.0       ,338.0     ,4.0       ,315.0      ,0.0       ,0.0       ,66.181992 ,66.181992 
1336323600,71.960007 ,65.73201  ,36.200001 ,47.5       ,1.8       ,20.0      ,4.0       ,45.0       ,0.0       ,0.0       ,65.73201  ,65.73201  
1336323900,71.960007 ,65.659996 ,36.0      ,46.900002  ,1.8       ,7.0       ,3.0       ,338.0      ,0.0       ,0.0       ,65.659996 ,65.659996 
1336324200,71.960007 ,66.127998 ,36.0      ,48.099998  ,1.4       ,12.0      ,3.0       ,338.0      ,0.0       ,0.0       ,66.127998 ,66.127998 
1336324500,71.960007 ,65.749992 ,36.0      ,46.0       ,2.6       ,0.0       ,4.0       ,338.0      ,0.0       ,0.0       ,65.749992 ,65.749992 
1336324800,71.996002 ,65.912003 ,36.0      ,47.0       ,1.4       ,350.0     ,4.0       ,0.0        ,0.0       ,0.0       ,65.912003 ,65.912003 
1336325100,72.140007 ,66.650002 ,36.0      ,47.799999  ,1.6       ,16.0      ,4.0       ,203.0      ,0.0       ,0.0       ,66.650002 ,66.650002 
1336325400,72.158005 ,66.164009 ,36.400002 ,48.0       ,0.2       ,27.0      ,2.0       ,23.0       ,0.0       ,0.0       ,66.164009 ,66.164009 
1336325700,72.32     ,66.361992 ,37.0      ,48.599998  ,0.6       ,4.0       ,3.0       ,338.0      ,0.0       ,0.0       ,66.361992 ,66.361992 
1336326000,72.445999 ,66.290001 ,37.0      ,44.0       ,2.8       ,3.0       ,5.0       ,338.0      ,0.0       ,0.0       ,66.290001 ,66.290001 
1336326300,72.535995 ,66.829994 ,37.0      ,48.200001  ,1.6       ,36.0      ,3.0       ,45.0       ,0.0       ,0.0       ,66.829994 ,66.829994 
1336326600,72.733994 ,68.593994 ,37.0      ,47.599998  ,1.2       ,356.0     ,4.0       ,23.0       ,0.0       ,0.0       ,68.593994 ,68.593994 
1336326900,72.877991 ,70.789993 ,37.0      ,45.5       ,1.6       ,27.0      ,3.0       ,23.0       ,0.0       ,0.0       ,70.789993 ,70.789993 
1336327200,73.039993 ,70.754005 ,37.0      ,44.5       ,2.0       ,2.0       ,4.0       ,315.0      ,0.0       ,0.0       ,70.754005 ,70.754005 
1336327500,73.147995 ,70.574005 ,37.0      ,45.0       ,2.0       ,6.0       ,3.0       ,338.0      ,0.0       ,0.0       ,70.574005 ,70.574005 
1336327800,73.219994 ,70.177994 ,37.0      ,42.900002  ,1.4       ,22.0      ,4.0       ,0.0        ,0.0       ,0.0       ,70.177994 ,70.177994 
1336328100,73.292007 ,70.304001 ,37.0      ,42.599998  ,1.8       ,8.0       ,4.0       ,315.0      ,0.0       ,0.0       ,70.304001 ,70.304001 
1336328400,73.436005 ,71.527992 ,36.799999 ,44.599998  ,2.0       ,302.0     ,6.0       ,338.0      ,0.0       ,0.0       ,71.527992 ,71.527992 
1336328700,73.580009 ,72.212006 ,36.0      ,41.799999  ,1.6       ,25.0      ,4.0       ,23.0       ,0.0       ,0.0       ,72.212006 ,72.212006 
1336329000,73.688004 ,71.419998 ,36.0      ,42.200001  ,1.9       ,32.0      ,4.0       ,23.0       ,0.0       ,0.0       ,71.419998 ,71.419998 
1336329300,73.760002 ,70.214005 ,36.0      ,42.5       ,0.6       ,14.0      ,3.0       ,338.0      ,0.0       ,0.0       ,70.214005 ,70.214005 
1336329600,73.778    ,70.285995 ,36.0      ,39.799999  ,2.0       ,4.0       ,4.0       ,338.0      ,0.0       ,0.0       ,70.285995 ,70.285995 
1336329900,73.940002 ,70.897995 ,35.599998 ,41.099998  ,1.4       ,326.0     ,4.0       ,0.0        ,0.0       ,0.0       ,70.897995 ,70.897995 
1336330200,73.940002 ,71.383995 ,35.0      ,40.799999  ,1.4       ,346.0     ,5.0       ,23.0       ,0.0       ,0.0       ,71.383995 ,71.383995 
1336330500,73.940002 ,72.464005 ,35.200001 ,42.200001  ,0.7       ,28.0      ,4.0       ,23.0       ,0.0       ,0.0       ,72.464005 ,72.464005 
1336330800,73.814011 ,70.358002 ,35.5      ,39.799999  ,3.0       ,349.0     ,4.0       ,23.0       ,0.0       ,0.0       ,70.358002 ,70.358002 
1336331100,73.652008 ,68.756004 ,34.0      ,40.099998  ,2.2       ,351.0     ,5.0       ,0.0        ,0.0       ,0.0       ,68.756004 ,68.756004 
1336331400,73.580009 ,69.259995 ,34.5      ,42.200001  ,2.6       ,16.0      ,4.0       ,338.0      ,0.0       ,0.0       ,69.259995 ,69.259995 
1336331700,73.580009 ,69.871994 ,34.400002 ,42.599998  ,1.4       ,10.0      ,3.0       ,338.0      ,0.0       ,0.0       ,69.871994 ,69.871994 
1336332000,73.580009 ,69.944008 ,35.0      ,41.400002  ,3.4       ,349.0     ,5.0       ,0.0        ,0.0       ,0.0       ,69.944008 ,69.944008 
1336332300,73.472008 ,69.061996 ,34.299999 ,40.200001  ,2.0       ,316.0     ,4.0       ,270.0      ,0.0       ,0.0       ,69.061996 ,69.061996 
1336332600,73.436005 ,70.23201  ,34.5      ,43.099998  ,2.0       ,9.0       ,4.0       ,0.0        ,0.0       ,0.0       ,70.23201  ,70.23201  
1336332900,73.580009 ,70.339996 ,34.900002 ,40.700001  ,2.2       ,1.0       ,4.0       ,0.0        ,0.0       ,0.0       ,70.339996 ,70.339996 
1336333200,73.580009 ,69.278    ,34.099998 ,42.0       ,2.4       ,14.0      ,4.0       ,338.0      ,0.0       ,0.0       ,69.278    ,69.278    
1336333500,73.580009 ,70.05201  ,34.400002 ,41.099998  ,1.4       ,352.0     ,5.0       ,315.0      ,0.0       ,0.0       ,70.05201  ,70.05201  
1336333800,73.580009 ,70.285995 ,34.0      ,39.099998  ,2.6       ,334.0     ,4.0       ,338.0      ,0.0       ,0.0       ,70.285995 ,70.285995 
1336334100,73.580009 ,70.735992 ,34.0      ,39.0       ,2.2       ,8.0       ,5.0       ,338.0      ,0.0       ,0.0       ,70.735992 ,70.735992 
1336334400,73.580009 ,71.150002 ,34.299999 ,42.5       ,1.5       ,33.0      ,3.0       ,23.0       ,0.0       ,0.0       ,71.150002 ,71.150002 
1336334700,73.580009 ,69.458    ,34.200001 ,38.799999  ,1.8       ,14.0      ,4.0       ,0.0        ,0.0       ,0.0       ,69.458    ,69.458    
1336335000,73.580009 ,69.637993 ,34.0      ,41.400002  ,2.0       ,4.0       ,4.0       ,0.0        ,0.0       ,0.0       ,69.637993 ,69.637993 
1336335300,73.580009 ,69.584    ,33.900002 ,39.099998  ,2.3       ,331.0     ,5.0       ,293.0      ,0.0       ,0.0       ,69.584    ,69.584    
1336335600,73.580009 ,69.152008 ,33.0      ,37.5       ,2.4       ,350.0     ,4.0       ,293.0      ,0.0       ,0.0       ,69.152008 ,69.152008 
1336335900,73.436005 ,69.188004 ,33.099998 ,39.799999  ,2.6       ,30.0      ,4.0       ,338.0      ,0.0       ,0.0       ,69.188004 ,69.188004 
1336336200,73.400009 ,69.242004 ,33.200001 ,39.099998  ,2.2       ,36.0      ,4.0       ,45.0       ,0.0       ,0.0       ,69.242004 ,69.242004 
1336336500,73.436005 ,69.404007 ,33.0      ,39.599998  ,0.0       ,34.0      ,2.0       ,45.0       ,0.0       ,0.0       ,69.404007 ,69.404007 
1336336800,73.580009 ,69.296005 ,33.0      ,39.0       ,1.0       ,42.0      ,4.0       ,23.0       ,0.0       ,0.0       ,69.296005 ,69.296005 
1336337100,73.580009 ,69.13401  ,32.5      ,36.299999  ,2.8       ,0.0       ,4.0       ,23.0       ,0.0       ,0.0       ,69.13401  ,69.13401  
1336337400,73.562012 ,69.188004 ,32.0      ,35.599998  ,2.4       ,28.0      ,3.0       ,45.0       ,0.0       ,0.0       ,69.188004 ,69.188004 
1336337700,73.400009 ,69.332008 ,32.0      ,33.799999  ,2.6       ,3.0       ,4.0       ,23.0       ,0.0       ,0.0       ,69.332008 ,69.332008 
1336338000,73.400009 ,69.098007 ,31.0      ,31.5       ,2.8       ,324.0     ,4.0       ,315.0      ,0.0       ,0.0       ,69.098007 ,69.098007 
1336338300,73.255997 ,68.900009 ,30.5      ,30.700001  ,2.6       ,316.0     ,4.0       ,293.0      ,0.0       ,0.0       ,68.900009 ,68.900009 
1336338600,73.219994 ,69.188004 ,28.9      ,28.700001  ,2.4       ,300.0     ,5.0       ,248.0      ,0.0       ,0.0       ,69.188004 ,69.188004 
1336338900,73.12999  ,69.601997 ,27.6      ,28.200001  ,3.0       ,334.0     ,4.0       ,0.0        ,0.0       ,0.0       ,69.601997 ,69.601997 
