1336296000,69.799995 ,39.98     ,35.833332 ,91.666664  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.98     ,39.98     
1336339200,73.039993 ,70.322006 ,27.0      ,29.799999  ,1.2       ,357.0     ,2.0       ,23.0       ,0.0       ,0.0       ,70.322006 ,70.322006 
1336339500,73.003998 ,70.375992 ,27.0      ,28.6       ,2.6       ,356.0     ,6.0       ,23.0       ,0.0       ,0.0       ,70.375992 ,70.375992 
1336339800,72.859993 ,69.871994 ,26.1      ,30.0       ,2.6       ,356.0     ,4.0       ,23.0       ,0.0       ,0.0       ,69.871994 ,69.871994 
1336340100,72.859993 ,70.268005 ,27.9      ,31.200001  ,2.4       ,331.0     ,4.0       ,315.0      ,0.0       ,0.0       ,70.268005 ,70.268005 
1336340400,72.859993 ,70.052002 ,27.5      ,30.0       ,2.0       ,300.0     ,4.0       ,270.0      ,0.0       ,0.0       ,70.052002 ,70.052002 
1336340700,72.859993 ,69.907997 ,26.6      ,28.9       ,2.6       ,311.0     ,3.0       ,0.0        ,0.0       ,0.0       ,69.907997 ,69.907997 
1336341000,72.859993 ,69.835991 ,26.0      ,28.1       ,2.5       ,302.0     ,4.0       ,23.0       ,0.0       ,0.0       ,69.835991 ,69.835991 
1336341300,72.859993 ,70.789993 ,26.200001 ,28.6       ,3.2       ,329.0     ,5.0       ,45.0       ,0.0       ,0.0       ,70.789993 ,70.789993 
1336341600,72.895988 ,71.545998 ,27.6      ,29.5       ,1.6       ,297.0     ,6.0       ,293.0      ,0.0       ,0.0       ,71.545998 ,71.545998 
1336341900,73.039993 ,70.358009 ,27.299999 ,28.5       ,2.9       ,344.0     ,5.0       ,315.0      ,0.0       ,0.0       ,70.358009 ,70.358009 
1336342200,73.039993 ,69.871994 ,27.0      ,28.5       ,2.6       ,2.0       ,5.0       ,338.0      ,0.0       ,0.0       ,69.871994 ,69.871994 
1336342500,73.039993 ,69.494003 ,26.6      ,27.200001  ,2.4       ,313.0     ,4.0       ,338.0      ,0.0       ,0.0       ,69.494003 ,69.494003 
1336342800,73.039993 ,69.655991 ,25.0      ,26.1       ,2.2       ,310.0     ,4.0       ,338.0      ,0.0       ,0.0       ,69.655991 ,69.655991 
1336343100,73.039993 ,71.744003 ,24.5      ,24.0       ,2.6       ,351.0     ,5.0       ,338.0      ,0.0       ,0.0       ,71.744003 ,71.744003 
1336343400,73.039993 ,73.400009 ,24.299999 ,23.799999  ,2.2       ,342.0     ,3.0       ,0.0        ,0.0       ,0.0       ,73.400009 ,73.400009 
1336343700,73.003998 ,71.095993 ,23.799999 ,23.0       ,2.2       ,338.0     ,4.0       ,315.0      ,0.0       ,0.0       ,71.095993 ,71.095993 
1336344000,72.859993 ,70.321999 ,23.0      ,23.1       ,2.6       ,342.0     ,4.0       ,270.0      ,0.0       ,0.0       ,70.321999 ,70.321999 
1336344300,73.003998 ,71.509995 ,23.299999 ,23.6       ,2.2       ,0.0       ,3.0       ,23.0       ,0.0       ,0.0       ,71.509995 ,71.509995 
1336344600,73.039993 ,69.602005 ,24.0      ,23.0       ,2.0       ,326.0     ,4.0       ,23.0       ,0.0       ,0.0       ,69.602005 ,69.602005 
1336344900,73.201988 ,68.990005 ,24.0      ,23.0       ,2.2       ,342.0     ,4.0       ,23.0       ,0.0       ,0.0       ,68.990005 ,68.990005 
1336345200,73.219994 ,70.25     ,24.0      ,23.200001  ,1.0       ,346.0     ,3.0       ,338.0      ,0.0       ,0.0       ,70.25     ,70.25     
1336345500,73.219994 ,70.376015 ,24.0      ,23.200001  ,1.4       ,16.0      ,3.0       ,23.0       ,0.0       ,0.0       ,70.376015 ,70.376015 
1336345800,73.219994 ,69.530006 ,24.0      ,23.200001  ,1.6       ,358.0     ,6.0       ,23.0       ,0.0       ,0.0       ,69.530006 ,69.530006 
1336346100,73.12999  ,69.278    ,24.0      ,23.5       ,1.1       ,342.0     ,3.0       ,0.0        ,0.0       ,0.0       ,69.278    ,69.278    
1336346400,73.039993 ,69.494003 ,23.0      ,23.5       ,0.8       ,343.0     ,3.0       ,338.0      ,0.0       ,0.0       ,69.494003 ,69.494003 
1336346700,72.877991 ,68.666    ,23.0      ,23.299999  ,0.4       ,334.0     ,1.0       ,338.0      ,0.0       ,0.0       ,68.666    ,68.666    
1336347000,72.859993 ,66.397995 ,23.1      ,24.200001  ,1.2       ,325.0     ,2.0       ,338.0      ,0.0       ,0.0       ,66.397995 ,66.397995 
1336347300,72.859993 ,65.372002 ,24.0      ,25.0       ,1.4       ,336.0     ,2.0       ,23.0       ,0.0       ,0.0       ,65.372002 ,65.372002 
1336347600,72.859993 ,64.472    ,24.0      ,25.1       ,0.8       ,333.0     ,2.0       ,293.0      ,0.0       ,0.0       ,64.472    ,64.472    
1336347900,72.859993 ,64.022003 ,23.0      ,26.0       ,0.6       ,346.0     ,4.0       ,0.0        ,0.0       ,0.0       ,64.022003 ,64.022003 
1336348200,72.859993 ,63.338005 ,23.0      ,26.0       ,0.4       ,0.0       ,1.0       ,0.0        ,0.0       ,0.0       ,63.338005 ,63.338005 
1336348500,72.733994 ,62.870003 ,23.0      ,26.9       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.870003 ,62.870003 
1336348800,72.68     ,62.491997 ,23.0      ,28.6       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.491997 ,62.491997 
1336349100,72.535995 ,61.772011 ,23.0      ,31.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.772011 ,61.772011 
1336349400,72.338005 ,60.799999 ,23.6      ,33.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.799999 ,60.799999 
1336349700,72.086014 ,59.864002 ,24.9      ,34.799999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.864002 ,59.864002 
1336350000,71.87001  ,58.675995 ,25.6      ,35.700001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.675995 ,58.675995 
1336350300,71.690002 ,57.325996 ,26.799999 ,38.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.325996 ,57.325996 
1336350600,71.816002 ,56.102001 ,27.0      ,42.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.102001 ,56.102001 
1336350900,71.960007 ,55.63401  ,27.299999 ,43.700001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,55.63401  ,55.63401  
1336351200,72.104012 ,55.202003 ,28.0      ,44.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,55.202003 ,55.202003 
1336351500,72.266006 ,54.266003 ,28.4      ,46.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,54.266003 ,54.266003 
1336351800,72.428001 ,53.527996 ,29.0      ,48.200001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,53.527996 ,53.527996 
1336352100,72.517998 ,52.556    ,29.9      ,50.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,52.556    ,52.556    
1336352400,72.68     ,51.746002 ,30.1      ,52.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,51.746002 ,51.746002 
1336352700,72.68     ,51.835999 ,31.0      ,54.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,51.835999 ,51.835999 
1336353000,72.68     ,51.764    ,31.0      ,57.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,51.764    ,51.764    
1336353300,72.68     ,51.691998 ,31.0      ,54.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,51.691998 ,51.691998 
1336353600,72.841995 ,50.936001 ,31.0      ,55.299999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,50.936001 ,50.936001 
1336353900,72.859993 ,50.143997 ,31.0      ,55.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,50.143997 ,50.143997 
1336354200,72.859993 ,49.603996 ,31.0      ,57.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,49.603996 ,49.603996 
1336354500,72.859993 ,49.459995 ,31.0      ,55.299999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,49.459995 ,49.459995 
1336354800,72.859993 ,49.711998 ,31.0      ,53.200001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,49.711998 ,49.711998 
1336355100,72.913986 ,49.603996 ,31.0      ,53.799999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,49.603996 ,49.603996 
1336355400,73.039993 ,49.495998 ,31.0      ,57.799999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,49.495998 ,49.495998 
1336355700,73.039993 ,48.919994 ,31.0      ,61.299999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,48.919994 ,48.919994 
1336356000,73.039993 ,48.434002 ,31.0      ,61.799999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,48.434002 ,48.434002 
1336356300,73.039993 ,48.037998 ,31.200001 ,59.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,48.037998 ,48.037998 
1336356600,73.039993 ,47.858002 ,32.0      ,60.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,47.858002 ,47.858002 
1336356900,73.039993 ,47.461994 ,32.0      ,62.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,47.461994 ,47.461994 
1336357200,73.039993 ,47.551998 ,32.0      ,63.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,47.551998 ,47.551998 
1336357500,73.039993 ,47.498001 ,32.0      ,64.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,47.498001 ,47.498001 
1336357800,73.039993 ,47.191998 ,32.0      ,63.700001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,47.191998 ,47.191998 
1336358100,73.039993 ,47.173996 ,32.0      ,62.799999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,47.173996 ,47.173996 
1336358400,73.039993 ,47.498001 ,32.0      ,63.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,47.498001 ,47.498001 
1336358700,72.877991 ,47.551998 ,32.0      ,64.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,47.551998 ,47.551998 
1336359000,72.859993 ,46.633995 ,32.0      ,62.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,46.633995 ,46.633995 
1336359300,72.859993 ,46.003998 ,32.0      ,62.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,46.003998 ,46.003998 
1336359600,72.859993 ,45.859997 ,32.0      ,61.799999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,45.859997 ,45.859997 
1336359900,72.859993 ,45.733997 ,32.0      ,61.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,45.733997 ,45.733997 
1336360200,72.859993 ,46.004005 ,32.0      ,64.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,46.004005 ,46.004005 
1336360500,72.859993 ,45.967999 ,32.0      ,63.700001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,45.967999 ,45.967999 
1336360800,72.715996 ,45.806    ,32.0      ,64.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,45.806    ,45.806    
1336361100,72.68     ,45.175999 ,32.0      ,67.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,45.175999 ,45.175999 
1336361400,72.571999 ,44.797997 ,32.0      ,66.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,44.797997 ,44.797997 
1336361700,72.5      ,44.36599  ,32.0      ,69.400002  ,0.0       ,262.0     ,1.0       ,225.0      ,0.0       ,0.0       ,44.36599  ,44.36599  
1336362000,72.5      ,44.347992 ,32.0      ,70.0       ,0.0       ,194.0     ,1.0       ,248.0      ,0.0       ,0.0       ,44.347992 ,44.347992 
1336362300,72.32     ,44.347996 ,32.0      ,70.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,44.347996 ,44.347996 
1336362600,72.32     ,44.221992 ,32.0      ,70.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,44.221992 ,44.221992 
1336362900,72.32     ,43.970001 ,32.0      ,69.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,43.970001 ,43.970001 
1336363200,72.32     ,43.808006 ,32.0      ,69.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,43.808006 ,43.808006 
1336363500,72.32     ,43.880001 ,32.0      ,68.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,43.880001 ,43.880001 
1336363800,72.158005 ,43.754002 ,32.0      ,71.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,43.754002 ,43.754002 
1336364100,72.140007 ,43.232002 ,32.0      ,68.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,43.232002 ,43.232002 
1336364400,72.086014 ,42.872002 ,32.0      ,72.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,42.872002 ,42.872002 
1336364700,71.960007 ,42.709999 ,32.0      ,70.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,42.709999 ,42.709999 
1336365000,71.960007 ,42.476002 ,32.0      ,71.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,42.476002 ,42.476002 
1336365300,71.852005 ,42.763996 ,32.0      ,72.400002  ,0.0       ,182.0     ,1.0       ,180.0      ,0.0       ,0.0       ,42.763996 ,42.763996 
1336365600,71.780006 ,42.314007 ,32.0      ,77.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,42.314007 ,42.314007 
1336365900,71.780006 ,42.386002 ,32.0      ,75.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,42.386002 ,42.386002 
1336366200,71.780006 ,42.188007 ,32.0      ,73.099998  ,0.0       ,180.0     ,1.0       ,135.0      ,0.0       ,0.0       ,42.188007 ,42.188007 
1336366500,71.707993 ,42.008003 ,32.0      ,74.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,42.008003 ,42.008003 
1336366800,71.599991 ,41.809998 ,32.0      ,75.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,41.809998 ,41.809998 
1336367100,71.599991 ,41.540001 ,32.0      ,75.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,41.540001 ,41.540001 
1336367400,71.599991 ,41.504005 ,32.0      ,75.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,41.504005 ,41.504005 
1336367700,71.491989 ,41.306    ,32.0      ,75.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,41.306    ,41.306    
1336368000,71.419991 ,41.450005 ,32.0      ,74.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,41.450005 ,41.450005 
1336368300,71.419991 ,41.431999 ,32.0      ,77.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,41.431999 ,41.431999 
1336368600,71.239998 ,41.18     ,32.0      ,79.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,41.18     ,41.18     
1336368900,71.239998 ,41.161995 ,32.0      ,76.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,41.161995 ,41.161995 
1336369200,71.113998 ,40.676003 ,32.0      ,77.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,40.676003 ,40.676003 
1336369500,71.059998 ,40.531998 ,32.0      ,74.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,40.531998 ,40.531998 
1336369800,71.059998 ,40.046005 ,32.0      ,75.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,40.046005 ,40.046005 
1336370100,71.059998 ,39.902004 ,32.0      ,76.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.902004 ,39.902004 
1336370400,71.059998 ,40.064003 ,32.0      ,75.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,40.064003 ,40.064003 
1336370700,70.898003 ,39.920006 ,32.0      ,75.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.920006 ,39.920006 
1336371000,70.880005 ,39.848    ,32.0      ,75.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.848    ,39.848    
1336371300,70.880005 ,39.614002 ,32.0      ,75.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.614002 ,39.614002 
1336371600,70.700005 ,39.380001 ,32.0      ,75.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.380001 ,39.380001 
1336371900,70.700005 ,39.344002 ,32.0      ,75.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.344002 ,39.344002 
1336372200,70.591995 ,39.380001 ,32.0      ,76.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.380001 ,39.380001 
1336372500,70.520004 ,39.470001 ,32.0      ,79.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.470001 ,39.470001 
1336372800,70.501999 ,39.434002 ,32.0      ,78.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.434002 ,39.434002 
1336373100,70.339989 ,39.379997 ,32.0      ,80.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.379997 ,39.379997 
1336373400,70.339989 ,39.848    ,32.0      ,82.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.848    ,39.848    
1336373700,70.339989 ,39.613995 ,32.0      ,78.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.613995 ,39.613995 
1336374000,70.339989 ,39.560001 ,32.0      ,82.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.560001 ,39.560001 
1336374300,70.339989 ,39.703999 ,32.0      ,80.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.703999 ,39.703999 
1336374600,70.339989 ,39.829994 ,32.0      ,82.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.829994 ,39.829994 
1336374900,70.214005 ,39.739998 ,32.0      ,82.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.739998 ,39.739998 
1336375200,70.160011 ,39.487999 ,32.0      ,84.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.487999 ,39.487999 
1336375500,70.124001 ,39.452003 ,32.0      ,84.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.452003 ,39.452003 
1336375800,69.979996 ,39.145996 ,32.0      ,78.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.145996 ,39.145996 
1336376100,69.961998 ,38.696003 ,32.099998 ,78.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,38.696003 ,38.696003 
1336376400,69.799995 ,38.93     ,33.0      ,78.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,38.93     ,38.93     
1336376700,69.799995 ,39.326004 ,32.599998 ,80.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.326004 ,39.326004 
1336377000,69.799995 ,39.686005 ,33.0      ,81.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.686005 ,39.686005 
1336377300,69.799995 ,39.793999 ,33.0      ,81.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.793999 ,39.793999 
1336377600,69.763992 ,39.416004 ,33.0      ,78.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.416004 ,39.416004 
1336377900,69.619995 ,39.308006 ,33.0      ,80.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.308006 ,39.308006 
1336378200,69.619995 ,39.290001 ,32.200001 ,80.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.290001 ,39.290001 
1336378500,69.619995 ,39.506001 ,32.0      ,79.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.506001 ,39.506001 
1336378800,69.619995 ,39.542    ,32.0      ,82.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.542    ,39.542    
1336379100,69.475998 ,39.434002 ,32.0      ,83.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.434002 ,39.434002 
1336379400,69.440002 ,39.739998 ,32.0      ,82.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.739998 ,39.739998 
1336379700,69.404007 ,39.848    ,32.0      ,81.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.848    ,39.848    
1336380000,69.260002 ,39.578003 ,32.0      ,79.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.578003 ,39.578003 
1336380300,69.260002 ,39.145996 ,32.099998 ,78.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.145996 ,39.145996 
1336380600,69.260002 ,39.164001 ,33.0      ,80.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.164001 ,39.164001 
1336380900,69.260002 ,39.344002 ,33.0      ,86.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.344002 ,39.344002 
1336381200,69.260002 ,39.109997 ,33.0      ,85.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.109997 ,39.109997 
1336381500,69.260002 ,39.182003 ,33.0      ,84.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.182003 ,39.182003 
1336381800,69.242004 ,39.163998 ,32.099998 ,84.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.163998 ,39.163998 
1336382100,69.080009 ,38.911999 ,32.0      ,81.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,38.911999 ,38.911999 
