1343208000,75.380005 ,61.879997 ,50.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.879997 ,61.879997 
1343208300,75.380005 ,61.879997 ,50.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.879997 ,61.879997 
1343208600,75.380005 ,61.700005 ,49.599998 ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.700005 ,61.700005 
1343208900,75.344009 ,61.700005 ,50.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.700005 ,61.700005 
1343209200,75.236008 ,61.700005 ,50.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.700005 ,61.700005 
1343209500,75.200005 ,61.556    ,50.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.556    ,61.556    
1343209800,75.200005 ,61.519997 ,49.400002 ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.519997 ,61.519997 
1343210100,75.200005 ,61.519997 ,49.200001 ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.519997 ,61.519997 
1343210400,75.200005 ,61.519997 ,49.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.519997 ,61.519997 
1343210700,75.200005 ,61.519997 ,49.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.519997 ,61.519997 
1343211000,75.200005 ,61.519997 ,49.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.519997 ,61.519997 
1343211300,75.272011 ,61.610004 ,49.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.610004 ,61.610004 
1343211600,75.200005 ,61.700005 ,49.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.700005 ,61.700005 
1343211900,75.200005 ,61.700005 ,49.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.700005 ,61.700005 
1343212200,75.200005 ,61.700005 ,49.0      ,68.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.700005 ,61.700005 
1343212500,75.200005 ,61.700005 ,49.0      ,68.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.700005 ,61.700005 
1343212800,75.200005 ,61.862    ,49.0      ,68.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.862    ,61.862    
1343213100,75.200005 ,61.879997 ,49.0      ,68.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.879997 ,61.879997 
1343213400,75.200005 ,62.006001 ,49.0      ,68.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.006001 ,62.006001 
1343213700,75.200005 ,62.114002 ,49.0      ,68.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.114002 ,62.114002 
1343214000,75.200005 ,62.239998 ,49.0      ,68.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.239998 ,62.239998 
1343214300,75.200005 ,62.437988 ,49.0      ,67.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.437988 ,62.437988 
1343214600,75.200005 ,62.618004 ,49.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.618004 ,62.618004 
1343214900,75.200005 ,62.852001 ,49.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.852001 ,62.852001 
1343215200,75.200005 ,63.032001 ,49.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.032001 ,63.032001 
1343215500,75.200005 ,63.266003 ,49.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.266003 ,63.266003 
1343215800,75.200005 ,63.5      ,49.700001 ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.5      ,63.5      
1343216100,75.200005 ,63.769997 ,49.599998 ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.769997 ,63.769997 
1343216400,75.200005 ,63.968006 ,50.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.968006 ,63.968006 
1343216700,75.200005 ,64.292007 ,49.799999 ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.292007 ,64.292007 
1343217000,75.200005 ,64.598007 ,49.599998 ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.598007 ,64.598007 
1343217300,75.200005 ,64.886002 ,49.200001 ,66.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.886002 ,64.886002 
1343217600,75.272003 ,65.173996 ,49.0      ,66.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.173996 ,65.173996 
1343217900,75.380005 ,65.498009 ,49.599998 ,66.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.498009 ,65.498009 
1343218200,75.487999 ,65.821999 ,50.0      ,65.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.821999 ,65.821999 
1343218500,75.559998 ,66.091995 ,50.0      ,65.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.091995 ,66.091995 
1343218800,75.559998 ,66.326004 ,50.0      ,64.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.326004 ,66.326004 
1343219100,75.559998 ,66.685989 ,50.0      ,65.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.685989 ,66.685989 
1343219400,75.667992 ,66.973984 ,50.0      ,64.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.973984 ,66.973984 
1343219700,75.739998 ,67.225998 ,50.0      ,64.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.225998 ,67.225998 
1343220000,75.739998 ,67.550003 ,50.0      ,64.0       ,0.2       ,18.0      ,1.0       ,23.0       ,0.0       ,0.0       ,67.550003 ,67.550003 
1343220300,75.739998 ,67.802002 ,50.0      ,64.300003  ,0.1       ,42.0      ,1.0       ,225.0      ,0.0       ,0.0       ,67.802002 ,67.802002 
1343220600,75.739998 ,68.125992 ,50.0      ,63.299999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.125992 ,68.125992 
1343220900,75.739998 ,68.413986 ,50.0      ,63.0       ,0.4       ,216.0     ,1.0       ,225.0      ,0.0       ,0.0       ,68.413986 ,68.413986 
1343221200,75.739998 ,68.684006 ,50.0      ,63.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.684006 ,68.684006 
1343221500,75.739998 ,69.026009 ,50.0      ,62.799999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.026009 ,69.026009 
1343221800,75.739998 ,69.296005 ,50.0      ,61.900002  ,0.2       ,241.0     ,1.0       ,225.0      ,0.0       ,0.0       ,69.296005 ,69.296005 
1343222100,75.919991 ,69.637993 ,50.0      ,60.900002  ,0.2       ,329.0     ,1.0       ,225.0      ,0.0       ,0.0       ,69.637993 ,69.637993 
1343222400,75.919991 ,69.926003 ,50.0      ,60.0       ,0.6       ,15.0      ,2.0       ,225.0      ,0.0       ,0.0       ,69.926003 ,69.926003 
1343222700,75.919991 ,70.393997 ,50.0      ,59.0       ,0.2       ,54.0      ,1.0       ,45.0       ,0.0       ,0.0       ,70.393997 ,70.393997 
1343223000,75.919991 ,70.720001 ,50.0      ,58.777779  ,0.333333  ,192.0     ,1.0       ,135.0      ,0.0       ,0.0       ,70.720001 ,70.720001 
1343223300,75.919991 ,71.077995 ,50.0      ,57.700001  ,0.3       ,25.0      ,1.0       ,23.0       ,0.0       ,0.0       ,71.077995 ,71.077995 
1343223600,76.099991 ,71.329994 ,49.400002 ,57.5       ,0.5       ,246.0     ,2.0       ,45.0       ,0.0       ,0.0       ,71.329994 ,71.329994 
1343223900,76.099991 ,71.581993 ,49.0      ,56.900002  ,0.6       ,54.0      ,3.0       ,225.0      ,0.0       ,0.0       ,71.581993 ,71.581993 
1343224200,76.099991 ,71.780006 ,49.0      ,56.0       ,0.6       ,239.0     ,3.0       ,225.0      ,0.0       ,0.0       ,71.780006 ,71.780006 
1343224500,76.099991 ,71.960007 ,49.0      ,56.0       ,1.2       ,229.0     ,2.0       ,203.0      ,0.0       ,0.0       ,71.960007 ,71.960007 
1343224800,76.243996 ,72.086006 ,49.0      ,55.299999  ,0.5       ,133.0     ,2.0       ,270.0      ,0.0       ,0.0       ,72.086006 ,72.086006 
1343225100,76.244003 ,72.482002 ,49.0      ,55.099998  ,0.4       ,234.0     ,1.0       ,90.0       ,0.0       ,0.0       ,72.482002 ,72.482002 
1343225400,76.280006 ,72.805992 ,49.0      ,54.5       ,0.5       ,246.0     ,2.0       ,90.0       ,0.0       ,0.0       ,72.805992 ,72.805992 
1343225700,76.280006 ,73.057999 ,49.0      ,54.0       ,0.7       ,33.0      ,2.0       ,0.0        ,0.0       ,0.0       ,73.057999 ,73.057999 
1343226000,76.280006 ,73.346008 ,49.0      ,54.0       ,1.0       ,234.0     ,2.0       ,225.0      ,0.0       ,0.0       ,73.346008 ,73.346008 
1343226300,76.280006 ,73.63401  ,49.0      ,53.0       ,0.4       ,207.0     ,1.0       ,180.0      ,0.0       ,0.0       ,73.63401  ,73.63401  
1343226600,76.280006 ,73.958    ,48.0      ,52.099998  ,0.8       ,54.0      ,1.0       ,203.0      ,0.0       ,0.0       ,73.958    ,73.958    
1343226900,76.280006 ,74.317993 ,48.0      ,52.700001  ,0.5       ,33.0      ,1.0       ,225.0      ,0.0       ,0.0       ,74.317993 ,74.317993 
1343227200,76.280006 ,74.479996 ,48.0      ,51.5       ,1.0       ,114.0     ,3.0       ,45.0       ,0.0       ,0.0       ,74.479996 ,74.479996 
1343227500,76.280006 ,74.606003 ,48.0      ,51.0       ,0.8       ,344.0     ,2.0       ,0.0        ,0.0       ,0.0       ,74.606003 ,74.606003 
1343227800,76.280006 ,74.894005 ,48.0      ,50.400002  ,1.1       ,156.0     ,2.0       ,203.0      ,0.0       ,0.0       ,74.894005 ,74.894005 
1343228100,76.280006 ,75.128006 ,48.0      ,49.099998  ,0.5       ,190.0     ,1.0       ,315.0      ,0.0       ,0.0       ,75.128006 ,77.680641 
1343228400,76.280006 ,75.344002 ,48.0      ,48.200001  ,0.2       ,237.0     ,1.0       ,23.0       ,0.0       ,0.0       ,75.344002 ,77.763046 
1343228700,76.280006 ,75.649994 ,48.0      ,49.099998  ,1.1       ,39.0      ,3.0       ,248.0      ,0.0       ,0.0       ,75.649994 ,77.895569 
1343229000,76.280006 ,75.883987 ,48.0      ,48.799999  ,1.0       ,54.0      ,2.0       ,45.0       ,0.0       ,0.0       ,75.883987 ,77.997314 
1343229300,76.280006 ,76.04599  ,48.0      ,49.0       ,0.6       ,234.0     ,2.0       ,113.0      ,0.0       ,0.0       ,76.04599  ,78.075043 
1343229600,76.280006 ,76.225998 ,48.0      ,48.0       ,1.8       ,23.0      ,3.0       ,0.0        ,0.0       ,0.0       ,76.225998 ,78.144524 
1343229900,76.280006 ,76.460007 ,48.0      ,47.700001  ,1.2       ,37.0      ,3.0       ,0.0        ,0.0       ,0.0       ,76.460007 ,78.251625 
1343230200,76.279999 ,76.560005 ,48.0      ,47.333332  ,1.111111  ,31.0      ,2.0       ,23.0       ,0.0       ,0.0       ,76.560005 ,78.292191 
1343230500,76.280006 ,76.730003 ,48.0      ,47.0       ,0.8       ,259.0     ,2.0       ,225.0      ,0.0       ,0.0       ,76.730003 ,78.368515 
1343230800,76.280006 ,76.837997 ,48.0      ,47.0       ,1.6       ,262.0     ,2.0       ,180.0      ,0.0       ,0.0       ,76.837997 ,78.423889 
1343231100,76.280006 ,77.071999 ,48.0      ,46.200001  ,0.8       ,253.0     ,1.0       ,225.0      ,0.0       ,0.0       ,77.071999 ,78.519592 
1343231400,76.280006 ,77.18     ,48.0      ,45.700001  ,1.4       ,322.0     ,2.0       ,270.0      ,0.0       ,0.0       ,77.18     ,78.558151 
1343231700,76.280006 ,77.413986 ,48.0      ,46.0       ,0.7       ,93.0      ,2.0       ,113.0      ,0.0       ,0.0       ,77.413986 ,78.697021 
1343232000,76.279999 ,77.639999 ,48.0      ,46.0       ,1.111111  ,294.0     ,2.0       ,0.0        ,0.0       ,0.0       ,77.639999 ,78.824883 
1343232300,76.280006 ,77.864006 ,48.0      ,45.900002  ,1.0       ,12.0      ,2.0       ,45.0       ,0.0       ,0.0       ,77.864006 ,78.951294 
1343232600,76.280006 ,77.972    ,48.0      ,44.700001  ,0.8       ,216.0     ,2.0       ,225.0      ,0.0       ,0.0       ,77.972    ,78.95488  
1343232900,76.460007 ,78.206009 ,47.0      ,45.0       ,0.7       ,30.0      ,2.0       ,0.0        ,0.0       ,0.0       ,78.206009 ,79.110756 
1343233200,76.460007 ,78.314003 ,47.0      ,44.599998  ,1.2       ,30.0      ,2.0       ,0.0        ,0.0       ,0.0       ,78.314003 ,79.154503 
1343233500,76.460007 ,78.547997 ,47.0      ,44.0       ,1.0       ,96.0      ,3.0       ,225.0      ,0.0       ,0.0       ,78.547997 ,79.264084 
1343233800,76.460007 ,78.655991 ,47.0      ,44.0       ,1.1       ,22.0      ,2.0       ,225.0      ,0.0       ,0.0       ,78.655991 ,79.332054 
1343234100,76.460007 ,78.889999 ,47.0      ,43.200001  ,1.2       ,226.0     ,2.0       ,225.0      ,0.0       ,0.0       ,78.889999 ,79.429779 
1343234400,76.460007 ,78.998001 ,47.0      ,43.0       ,1.2       ,209.0     ,2.0       ,225.0      ,0.0       ,0.0       ,78.998001 ,79.485977 
1343234700,76.460007 ,79.231995 ,47.0      ,43.0       ,0.9       ,177.0     ,2.0       ,315.0      ,0.0       ,0.0       ,79.231995 ,79.639824 
1343235000,76.460007 ,79.357994 ,47.0      ,43.0       ,0.7       ,75.0      ,1.0       ,225.0      ,0.0       ,0.0       ,79.357994 ,79.724586 
1343235300,76.460007 ,79.538002 ,47.0      ,42.5       ,0.5       ,234.0     ,1.0       ,203.0      ,0.0       ,0.0       ,79.538002 ,79.809776 
1343235600,76.460007 ,79.772003 ,47.0      ,42.200001  ,0.6       ,240.0     ,3.0       ,248.0      ,0.0       ,0.0       ,79.772003 ,79.948349 
1343235900,76.460007 ,79.898003 ,47.0      ,42.0       ,0.9       ,255.0     ,2.0       ,315.0      ,0.0       ,0.0       ,79.898003 ,80.020821 
1343236200,76.460007 ,80.077995 ,47.0      ,42.0       ,0.5       ,219.0     ,2.0       ,315.0      ,0.0       ,0.0       ,80.077995 ,80.149345 
1343236500,76.460007 ,80.239998 ,47.0      ,42.0       ,1.0       ,258.0     ,2.0       ,293.0      ,0.0       ,0.0       ,80.239998 ,80.267303 
1343236800,76.460007 ,80.473984 ,47.0      ,42.0       ,0.6       ,22.0      ,2.0       ,45.0       ,0.0       ,0.0       ,80.473984 ,80.441528 
1343237100,76.460007 ,80.708008 ,47.0      ,41.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,80.708008 ,80.563255 
1343237400,76.460007 ,80.942001 ,47.0      ,40.5       ,0.7       ,231.0     ,2.0       ,45.0       ,0.0       ,0.0       ,80.942001 ,80.656143 
1343237700,76.460007 ,81.122009 ,47.0      ,40.799999  ,0.9       ,133.0     ,2.0       ,270.0      ,0.0       ,0.0       ,81.122009 ,80.825302 
1343238000,76.460007 ,81.392006 ,47.0      ,41.0       ,0.3       ,54.0      ,1.0       ,45.0       ,0.0       ,0.0       ,81.392006 ,81.061417 
1343238300,76.460007 ,81.625992 ,47.0      ,40.700001  ,0.4       ,84.0      ,2.0       ,270.0      ,0.0       ,0.0       ,81.625992 ,81.22039  
1343238600,76.460007 ,81.787994 ,47.0      ,40.299999  ,0.8       ,22.0      ,1.0       ,45.0       ,0.0       ,0.0       ,81.787994 ,81.310196 
1343238900,76.460007 ,81.895988 ,47.0      ,40.099998  ,0.8       ,108.0     ,2.0       ,225.0      ,0.0       ,0.0       ,81.895988 ,81.377655 
1343239200,76.459999 ,82.240005 ,47.0      ,39.777779  ,1.222222  ,30.0      ,2.0       ,45.0       ,0.0       ,0.0       ,82.240005 ,81.631027 
1343239500,76.460007 ,82.490005 ,47.0      ,39.799999  ,0.4       ,240.0     ,1.0       ,225.0      ,0.0       ,0.0       ,82.490005 ,81.849884 
1343239800,76.460007 ,82.742004 ,47.0      ,39.599998  ,0.4       ,54.0      ,1.0       ,45.0       ,0.0       ,0.0       ,82.742004 ,82.047279 
1343240100,76.460007 ,82.940002 ,47.0      ,39.299999  ,0.2       ,58.0      ,1.0       ,45.0       ,0.0       ,0.0       ,82.940002 ,82.185951 
1343240400,76.460007 ,83.173996 ,47.0      ,40.0       ,0.2       ,75.0      ,1.0       ,248.0      ,0.0       ,0.0       ,83.173996 ,82.49379  
1343240700,76.460007 ,83.299995 ,47.0      ,38.599998  ,1.2       ,219.0     ,3.0       ,180.0      ,0.0       ,0.0       ,83.299995 ,82.419968 
1343241000,76.460007 ,83.389992 ,47.0      ,38.299999  ,0.9       ,324.0     ,1.0       ,45.0       ,0.0       ,0.0       ,83.389992 ,82.461975 
1343241300,76.460007 ,83.570007 ,47.0      ,38.0       ,0.4       ,252.0     ,1.0       ,45.0       ,0.0       ,0.0       ,83.570007 ,82.586548 
1343241600,76.460007 ,83.803993 ,47.0      ,38.400002  ,0.8       ,54.0      ,2.0       ,180.0      ,0.0       ,0.0       ,83.803993 ,82.860809 
1343241900,76.460007 ,84.074013 ,47.0      ,38.700001  ,0.4       ,236.0     ,2.0       ,248.0      ,0.0       ,0.0       ,84.074013 ,83.163971 
1343242200,76.460007 ,84.254005 ,47.0      ,37.299999  ,1.0       ,198.0     ,2.0       ,45.0       ,0.0       ,0.0       ,84.254005 ,83.129745 
1343242500,76.460007 ,84.524002 ,47.0      ,38.0       ,0.2       ,66.0      ,1.0       ,23.0       ,0.0       ,0.0       ,84.524002 ,83.498589 
1343242800,76.459999 ,84.839996 ,47.0      ,37.222221  ,0.666667  ,117.0     ,2.0       ,23.0       ,0.0       ,0.0       ,84.839996 ,83.690315 
1343243100,76.460007 ,85.027992 ,47.0      ,36.799999  ,0.5       ,49.0      ,2.0       ,23.0       ,0.0       ,0.0       ,85.027992 ,83.810951 
1343243400,76.460007 ,85.352005 ,47.0      ,37.0       ,1.0       ,239.0     ,1.0       ,225.0      ,0.0       ,0.0       ,85.352005 ,84.172729 
1343243700,76.460007 ,85.460014 ,47.0      ,36.700001  ,1.2       ,60.0      ,3.0       ,225.0      ,0.0       ,0.0       ,85.460014 ,84.233307 
1343244000,76.460007 ,85.694008 ,47.0      ,35.700001  ,1.2       ,18.0      ,2.0       ,45.0       ,0.0       ,0.0       ,85.694008 ,84.305565 
1343244300,76.460007 ,85.856003 ,47.0      ,35.0       ,1.2       ,39.0      ,2.0       ,0.0        ,0.0       ,0.0       ,85.856003 ,84.354668 
1343244600,76.460007 ,86.089996 ,47.0      ,35.0       ,0.4       ,118.0     ,1.0       ,45.0       ,0.0       ,0.0       ,86.089996 ,84.594986 
1343244900,76.460007 ,86.341995 ,47.0      ,35.0       ,0.2       ,186.0     ,1.0       ,180.0      ,0.0       ,0.0       ,86.341995 ,84.857933 
1343245200,76.460007 ,86.539986 ,47.0      ,35.0       ,0.3       ,246.0     ,1.0       ,270.0      ,0.0       ,0.0       ,86.539986 ,85.067535 
1343245500,76.460007 ,86.719994 ,47.0      ,35.0       ,0.8       ,247.0     ,2.0       ,248.0      ,0.0       ,0.0       ,86.719994 ,85.260406 
1343245800,76.460007 ,86.828011 ,47.0      ,34.0       ,0.8       ,54.0      ,2.0       ,45.0       ,0.0       ,0.0       ,86.828011 ,85.193542 
1343246100,76.460007 ,87.008011 ,47.0      ,34.0       ,0.2       ,54.0      ,1.0       ,225.0      ,0.0       ,0.0       ,87.008011 ,85.385605 
1343246400,76.459999 ,87.080009 ,47.0      ,34.0       ,0.666667  ,99.0      ,2.0       ,225.0      ,0.0       ,0.0       ,87.080009 ,85.46302  
1343246700,76.460007 ,87.098007 ,47.0      ,34.0       ,0.7       ,33.0      ,2.0       ,45.0       ,0.0       ,0.0       ,87.098007 ,85.482422 
1343247000,76.460007 ,87.260002 ,47.0      ,33.599998  ,0.3       ,28.0      ,2.0       ,45.0       ,0.0       ,0.0       ,87.260002 ,85.582901 
1343247300,76.460007 ,87.493996 ,47.0      ,33.299999  ,0.3       ,147.0     ,1.0       ,270.0      ,0.0       ,0.0       ,87.493996 ,85.780243 
1343247600,76.460007 ,87.620003 ,47.0      ,33.700001  ,0.5       ,36.0      ,1.0       ,248.0      ,0.0       ,0.0       ,87.620003 ,85.995308 
1343247900,76.460007 ,87.655998 ,47.0      ,32.799999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,87.655998 ,85.862053 
1343248200,76.460007 ,87.638    ,47.0      ,32.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,87.638    ,85.695297 
1343248500,76.460007 ,87.692001 ,47.0      ,32.5       ,0.4       ,54.0      ,2.0       ,45.0       ,0.0       ,0.0       ,87.692001 ,85.84491  
1343248800,76.460007 ,87.871994 ,47.0      ,32.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,87.871994 ,86.059601 
1343249100,76.460007 ,88.033997 ,47.0      ,32.299999  ,0.8       ,226.0     ,2.0       ,225.0      ,0.0       ,0.0       ,88.033997 ,86.179596 
1343249400,76.460007 ,87.997993 ,47.0      ,32.0       ,0.1       ,324.0     ,1.0       ,270.0      ,0.0       ,0.0       ,87.997993 ,86.083092 
1343249700,76.460007 ,87.368004 ,47.0      ,32.0       ,0.7       ,26.0      ,1.0       ,0.0        ,0.0       ,0.0       ,87.368004 ,85.409637 
1343250000,76.586014 ,86.899994 ,47.0      ,32.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,86.899994 ,84.92498  
1343250300,76.640007 ,86.233994 ,47.0      ,32.0       ,0.4       ,187.0     ,1.0       ,203.0      ,0.0       ,0.0       ,86.233994 ,84.258301 
1343250600,76.640007 ,85.622009 ,47.0      ,32.700001  ,0.2       ,105.0     ,2.0       ,248.0      ,0.0       ,0.0       ,85.622009 ,83.768326 
1343250900,76.640007 ,85.207993 ,47.0      ,32.299999  ,0.3       ,43.0      ,1.0       ,225.0      ,0.0       ,0.0       ,85.207993 ,83.323753 
