1343208000,75.380005 ,61.879997 ,50.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.879997 ,61.879997 
1343251200,76.640007 ,84.811996 ,47.0      ,32.599998  ,0.3       ,15.0      ,1.0       ,0.0        ,0.0       ,0.0       ,84.811996 ,83.001045 
1343251500,76.640007 ,84.487999 ,47.0      ,32.5       ,0.2       ,75.0      ,1.0       ,45.0       ,0.0       ,0.0       ,84.487999 ,82.699059 
1343251800,76.640007 ,84.146011 ,47.0      ,32.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,84.146011 ,82.35463  
1343252100,76.640007 ,83.857994 ,47.0      ,33.0       ,0.8       ,244.0     ,2.0       ,225.0      ,0.0       ,0.0       ,83.857994 ,82.212166 
1343252400,76.640007 ,83.533989 ,47.0      ,33.0       ,0.8       ,212.0     ,2.0       ,225.0      ,0.0       ,0.0       ,83.533989 ,81.939697 
1343252700,76.640007 ,83.245995 ,47.0      ,33.0       ,0.2       ,234.0     ,1.0       ,225.0      ,0.0       ,0.0       ,83.245995 ,81.703072 
1343253000,76.640007 ,83.012001 ,47.0      ,33.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,83.012001 ,81.514671 
1343253300,76.640007 ,82.850006 ,47.0      ,33.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,82.850006 ,81.386269 
1343253600,76.640007 ,82.760002 ,47.0      ,33.0       ,0.1       ,234.0     ,1.0       ,270.0      ,0.0       ,0.0       ,82.760002 ,81.315628 
1343253900,76.640007 ,82.688004 ,47.0      ,33.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,82.688004 ,81.259514 
1343254200,76.640007 ,82.508011 ,47.0      ,33.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,82.508011 ,81.120613 
1343254500,76.784004 ,82.274002 ,47.0      ,32.700001  ,0.1       ,222.0     ,1.0       ,203.0      ,0.0       ,0.0       ,82.274002 ,80.915337 
1343254800,76.748001 ,82.111992 ,47.0      ,33.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,82.111992 ,80.82222  
1343255100,76.82     ,81.877991 ,47.0      ,33.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,81.877991 ,80.686188 
1343255400,76.82     ,81.715996 ,47.0      ,33.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,81.715996 ,80.533722 
1343255700,76.82     ,81.428001 ,47.0      ,33.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,81.428001 ,80.338509 
1343256000,76.82     ,81.266006 ,47.0      ,33.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,81.266006 ,80.267578 
1343256300,76.82     ,81.140007 ,47.0      ,34.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,81.140007 ,80.213799 
1343256600,76.964005 ,80.978004 ,47.0      ,34.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,80.978004 ,80.102898 
1343256900,77.0      ,80.923996 ,47.0      ,34.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,80.923996 ,80.066322 
1343257200,77.0      ,80.762001 ,47.0      ,34.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,80.762001 ,79.95771  
1343257500,77.0      ,80.599991 ,47.0      ,34.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,80.599991 ,79.850792 
1343257800,76.784004 ,80.419991 ,46.0      ,35.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,80.419991 ,79.811119 
1343258100,76.496002 ,80.239998 ,46.0      ,35.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,80.239998 ,79.694763 
1343258400,76.171989 ,80.077995 ,45.0      ,35.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,80.077995 ,79.591927 
1343258700,75.847992 ,79.898003 ,45.0      ,35.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,79.898003 ,79.516373 
1343259000,75.649994 ,79.754013 ,45.0      ,36.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,79.754013 ,79.463791 
1343259300,75.344009 ,79.574005 ,45.0      ,36.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,79.574005 ,79.353897 
1343259600,75.092003 ,79.286011 ,45.0      ,36.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,79.286011 ,79.182755 
1343259900,74.911987 ,79.105995 ,45.0      ,36.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,79.105995 ,79.078712 
1343260200,74.660011 ,78.781998 ,45.0      ,36.200001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,78.781998 ,78.910011 
1343260500,74.479996 ,78.494003 ,45.0      ,37.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,78.494003 ,78.80394  
1343260800,74.371994 ,78.188004 ,45.0      ,37.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,78.188004 ,78.678673 
1343261100,74.192001 ,77.95401  ,44.0      ,39.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,77.95401  ,78.644142 
1343261400,74.047997 ,77.774002 ,44.0      ,40.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,77.774002 ,78.601219 
1343261700,73.940002 ,77.486    ,44.0      ,41.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,77.486    ,78.507713 
1343262000,73.796005 ,77.251999 ,44.0      ,41.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,77.251999 ,78.393661 
1343262300,73.724007 ,77.0      ,44.799999 ,41.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,77.0      ,78.280228 
1343262600,73.580009 ,76.802002 ,45.0      ,42.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,76.802002 ,78.228439 
1343262900,73.724007 ,76.640007 ,45.0      ,42.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,76.640007 ,78.156448 
1343263200,73.580009 ,76.460007 ,45.0      ,42.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,76.460007 ,78.078972 
1343263500,73.580009 ,76.352005 ,44.400002 ,42.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,76.352005 ,78.033775 
1343263800,73.400009 ,76.243996 ,44.0      ,42.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,76.243996 ,78.020317 
1343264100,73.327988 ,76.099991 ,44.0      ,43.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,76.099991 ,77.96479  
1343264400,73.219994 ,76.028    ,44.0      ,43.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,76.028    ,77.936058 
1343264700,73.039993 ,75.919991 ,44.0      ,43.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,75.919991 ,77.893745 
1343265000,73.003998 ,75.739998 ,44.0      ,43.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,75.739998 ,77.82547  
1343265300,72.859993 ,75.559998 ,44.0      ,43.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,75.559998 ,77.775154 
1343265600,72.715996 ,75.362007 ,44.0      ,44.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,75.362007 ,77.713966 
1343265900,72.607994 ,75.182007 ,44.0      ,44.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,75.182007 ,77.652664 
1343266200,72.5      ,74.947983 ,44.0      ,44.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,74.947983 ,74.947983 
1343266500,72.571999 ,74.768005 ,44.599998 ,44.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,74.768005 ,74.768005 
1343266800,72.751999 ,74.605995 ,46.0      ,45.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,74.605995 ,74.605995 
1343267100,72.859993 ,74.479996 ,47.0      ,45.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,74.479996 ,74.479996 
1343267400,73.039993 ,74.317993 ,47.0      ,45.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,74.317993 ,74.317993 
1343267700,73.039993 ,74.281998 ,46.200001 ,45.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,74.281998 ,74.281998 
1343268000,72.913986 ,74.119995 ,45.0      ,45.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,74.119995 ,74.119995 
1343268300,72.751999 ,73.994003 ,45.0      ,45.700001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,73.994003 ,73.994003 
1343268600,72.607994 ,73.886002 ,44.799999 ,46.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,73.886002 ,73.886002 
1343268900,72.5      ,73.760002 ,44.0      ,46.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,73.760002 ,73.760002 
1343269200,72.5      ,73.670006 ,45.200001 ,46.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,73.670006 ,73.670006 
1343269500,72.643997 ,73.580009 ,46.200001 ,46.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,73.580009 ,73.580009 
1343269800,72.787994 ,73.508011 ,47.0      ,46.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,73.508011 ,73.508011 
1343270100,72.895988 ,73.327988 ,47.0      ,46.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,73.327988 ,73.327988 
1343270400,73.039993 ,73.219994 ,47.599998 ,46.700001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,73.219994 ,73.219994 
1343270700,73.219994 ,73.057999 ,48.0      ,47.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,73.057999 ,73.057999 
1343271000,73.364006 ,73.003998 ,48.0      ,47.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,73.003998 ,73.003998 
1343271300,73.508011 ,72.859993 ,48.0      ,47.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.859993 ,72.859993 
1343271600,73.616013 ,72.841995 ,48.0      ,47.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.841995 ,72.841995 
1343271900,73.760002 ,72.68     ,48.599998 ,47.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.68     ,72.68     
1343272200,73.760002 ,72.68     ,47.599998 ,47.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.68     ,72.68     
1343272500,73.652008 ,72.68     ,46.200001 ,47.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.68     ,72.68     
1343272800,73.580009 ,72.554001 ,46.400002 ,47.0       ,0.2       ,54.0      ,1.0       ,45.0       ,0.0       ,0.0       ,72.554001 ,72.554001 
1343273100,73.580009 ,72.5      ,47.400002 ,47.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.5      ,72.5      
1343273400,73.652008 ,72.5      ,48.0      ,47.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.5      ,72.5      
1343273700,73.760002 ,72.338005 ,48.0      ,48.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.338005 ,72.338005 
1343274000,73.832001 ,72.32     ,48.200001 ,48.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.32     ,72.32     
1343274300,73.940002 ,72.158005 ,49.0      ,48.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.158005 ,72.158005 
1343274600,74.047997 ,72.050003 ,49.0      ,49.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.050003 ,72.050003 
1343274900,74.012001 ,71.960007 ,47.400002 ,49.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.960007 ,71.960007 
1343275200,73.832008 ,71.888    ,46.0      ,49.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.888    ,71.888    
1343275500,73.760002 ,71.780006 ,46.0      ,49.299999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.780006 ,71.780006 
1343275800,73.760002 ,71.564003 ,46.0      ,50.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.564003 ,71.564003 
1343276100,73.886002 ,71.419991 ,48.0      ,50.200001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.419991 ,71.419991 
1343276400,73.940002 ,71.329994 ,48.099998 ,51.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.329994 ,71.329994 
1343276700,73.940002 ,71.239998 ,49.0      ,51.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.239998 ,71.239998 
1343277000,74.101997 ,71.239998 ,49.0      ,51.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.239998 ,71.239998 
1343277300,74.119995 ,71.059998 ,49.0      ,52.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.059998 ,71.059998 
1343277600,74.191994 ,71.059998 ,49.0      ,52.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.059998 ,71.059998 
1343277900,74.299995 ,70.952003 ,49.0      ,52.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.952003 ,70.952003 
1343278200,74.192001 ,70.880005 ,47.400002 ,53.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.880005 ,70.880005 
1343278500,73.975998 ,70.880005 ,46.200001 ,53.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.880005 ,70.880005 
1343278800,73.940002 ,70.754013 ,47.0      ,53.700001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.754013 ,70.754013 
1343279100,73.940002 ,70.700005 ,48.0      ,54.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.700005 ,70.700005 
1343279400,74.047997 ,70.700005 ,48.0      ,54.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.700005 ,70.700005 
1343279700,74.119995 ,70.700005 ,48.0      ,54.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.700005 ,70.700005 
1343280000,74.119995 ,70.610001 ,49.0      ,54.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.610001 ,70.610001 
1343280300,74.155991 ,70.520004 ,49.0      ,55.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.520004 ,70.520004 
1343280600,74.299995 ,70.520004 ,49.0      ,55.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.520004 ,70.520004 
1343280900,74.299995 ,70.393997 ,49.0      ,55.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.393997 ,70.393997 
1343281200,74.444    ,70.339989 ,49.0      ,55.299999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.339989 ,70.339989 
1343281500,74.479996 ,70.304001 ,49.0      ,56.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.304001 ,70.304001 
1343281800,74.516006 ,70.160011 ,49.0      ,56.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.160011 ,70.160011 
1343282100,74.660011 ,70.160011 ,49.400002 ,56.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.160011 ,70.160011 
1343282400,74.660011 ,70.160011 ,48.799999 ,56.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.160011 ,70.160011 
1343282700,74.408005 ,69.979996 ,46.599998 ,56.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.979996 ,69.979996 
1343283000,74.192001 ,69.979996 ,46.599998 ,56.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.979996 ,69.979996 
1343283300,74.119995 ,69.979996 ,47.599998 ,57.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.979996 ,69.979996 
1343283600,74.119995 ,69.979996 ,48.0      ,57.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.979996 ,69.979996 
1343283900,74.227989 ,69.979996 ,48.0      ,57.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.979996 ,69.979996 
1343284200,74.299995 ,69.979996 ,48.0      ,57.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.979996 ,69.979996 
1343284500,74.299995 ,69.799995 ,48.799999 ,57.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.799995 ,69.799995 
1343284800,74.299995 ,69.799995 ,49.0      ,57.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.799995 ,69.799995 
1343285100,74.407997 ,69.799995 ,49.0      ,57.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.799995 ,69.799995 
1343285400,74.479996 ,69.799995 ,49.0      ,57.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.799995 ,69.799995 
1343285700,74.479996 ,69.799995 ,49.0      ,57.799999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.799995 ,69.799995 
1343286000,74.516006 ,69.799995 ,49.0      ,58.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.799995 ,69.799995 
1343286300,74.552002 ,69.673996 ,49.0      ,58.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.673996 ,69.673996 
1343286600,74.660011 ,69.619995 ,49.0      ,58.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.619995 ,69.619995 
1343286900,74.660011 ,69.619995 ,50.0      ,58.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.619995 ,69.619995 
1343287200,74.660011 ,69.619995 ,50.0      ,58.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.619995 ,69.619995 
1343287500,74.76799  ,69.619995 ,50.0      ,58.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.619995 ,69.619995 
1343287800,74.839989 ,69.619995 ,50.0      ,59.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.619995 ,69.619995 
1343288100,74.839989 ,69.512001 ,50.0      ,59.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.512001 ,69.512001 
1343288400,74.948006 ,69.440002 ,50.0      ,59.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.440002 ,69.440002 
1343288700,75.020004 ,69.440002 ,49.599998 ,59.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.440002 ,69.440002 
1343289000,74.768005 ,69.440002 ,47.400002 ,60.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.440002 ,69.440002 
1343289300,74.515999 ,69.440002 ,47.200001 ,60.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.440002 ,69.440002 
1343289600,74.479996 ,69.386002 ,48.200001 ,60.700001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.386002 ,69.386002 
1343289900,74.479996 ,69.260002 ,49.0      ,61.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.260002 ,69.260002 
1343290200,74.479996 ,69.260002 ,49.0      ,61.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.260002 ,69.260002 
1343290500,74.660011 ,69.260002 ,49.0      ,61.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.260002 ,69.260002 
1343290800,74.660011 ,69.116013 ,49.0      ,61.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.116013 ,69.116013 
1343291100,74.803993 ,69.080009 ,49.0      ,61.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.080009 ,69.080009 
1343291400,74.839989 ,69.080009 ,49.799999 ,61.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.080009 ,69.080009 
1343291700,74.875999 ,69.026016 ,50.0      ,61.299999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.026016 ,69.026016 
1343292000,75.020004 ,68.900009 ,50.0      ,62.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.900009 ,68.900009 
1343292300,75.020004 ,68.900009 ,50.0      ,62.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.900009 ,68.900009 
1343292600,75.020004 ,68.900009 ,50.0      ,62.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.900009 ,68.900009 
1343292900,75.164009 ,68.900009 ,50.0      ,62.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.900009 ,68.900009 
1343293200,75.200005 ,68.900009 ,50.0      ,62.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.900009 ,68.900009 
1343293500,75.200005 ,68.900009 ,50.0      ,62.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.900009 ,68.900009 
1343293800,75.200005 ,68.900009 ,50.0      ,63.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.900009 ,68.900009 
1343294100,75.200005 ,68.809998 ,50.0      ,63.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.809998 ,68.809998 
