1339838400,47.853333 ,56.98     ,36.0      ,66.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.98     ,56.98     
1339838700,71.780006 ,56.840004 ,54.0      ,66.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.840004 ,56.840004 
1339839000,71.780006 ,56.840004 ,54.0      ,66.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.840004 ,56.840004 
1339839300,71.780006 ,56.840004 ,54.0      ,66.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.840004 ,56.840004 
1339839600,71.707993 ,56.840004 ,54.0      ,66.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.840004 ,56.840004 
1339839900,71.599991 ,56.840004 ,54.0      ,66.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.840004 ,56.840004 
1339840200,71.599991 ,56.840004 ,54.0      ,66.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.840004 ,56.840004 
1339840500,71.599991 ,56.840004 ,54.0      ,66.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.840004 ,56.840004 
1339840800,71.599991 ,56.840004 ,54.0      ,66.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.840004 ,56.840004 
1339841100,71.599991 ,56.840004 ,54.0      ,66.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.840004 ,56.840004 
1339841400,71.599991 ,56.840004 ,54.0      ,66.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.840004 ,56.840004 
1339841700,71.780006 ,56.840004 ,54.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.840004 ,56.840004 
1339842000,71.780006 ,56.840004 ,54.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.840004 ,56.840004 
1339842300,71.780006 ,56.911999 ,54.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.911999 ,56.911999 
1339842600,71.779999 ,57.019997 ,54.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.019997 ,57.019997 
1339842900,71.780006 ,57.02     ,54.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.02     ,57.02     
1339843200,71.780006 ,57.128002 ,54.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.128002 ,57.128002 
1339843500,71.852005 ,57.200005 ,54.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.200005 ,57.200005 
1339843800,71.960007 ,57.290001 ,54.0      ,67.0       ,0.4       ,307.0     ,2.0       ,338.0      ,0.0       ,0.0       ,57.290001 ,57.290001 
1339844100,71.960007 ,57.397999 ,54.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.397999 ,57.397999 
1339844400,72.031998 ,57.559998 ,54.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.559998 ,57.559998 
1339844700,72.140007 ,57.793995 ,54.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.793995 ,57.793995 
1339845000,72.140007 ,58.027996 ,54.0      ,67.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.027996 ,58.027996 
1339845300,72.140007 ,58.262005 ,54.0      ,67.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.262005 ,58.262005 
1339845600,72.17601  ,58.514    ,54.0      ,67.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.514    ,58.514    
1339845900,72.32     ,58.748005 ,54.0      ,67.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.748005 ,58.748005 
1339846200,72.32     ,59.089996 ,54.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.089996 ,59.089996 
1339846500,72.32     ,59.323994 ,54.0      ,67.0       ,0.2       ,234.0     ,1.0       ,225.0      ,0.0       ,0.0       ,59.323994 ,59.323994 
1339846800,72.32     ,59.576    ,54.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.576    ,59.576    
1339847100,72.32     ,59.918007 ,54.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.918007 ,59.918007 
1339847400,72.32     ,60.206005 ,54.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.206005 ,60.206005 
1339847700,72.32     ,60.547997 ,54.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.547997 ,60.547997 
1339848000,72.32     ,60.817993 ,54.0      ,66.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.817993 ,60.817993 
1339848300,72.248001 ,61.142006 ,54.0      ,66.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.142006 ,61.142006 
1339848600,72.212006 ,61.411999 ,54.0      ,66.0       ,0.2       ,337.0     ,1.0       ,225.0      ,0.0       ,0.0       ,61.411999 ,61.411999 
1339848900,72.284004 ,61.646004 ,54.0      ,65.300003  ,0.1       ,262.0     ,1.0       ,225.0      ,0.0       ,0.0       ,61.646004 ,61.646004 
1339849200,72.140007 ,61.934002 ,54.0      ,65.0       ,0.2       ,261.0     ,1.0       ,225.0      ,0.0       ,0.0       ,61.934002 ,61.934002 
1339849500,72.140007 ,62.275993 ,54.0      ,65.0       ,0.4       ,308.0     ,1.0       ,0.0        ,0.0       ,0.0       ,62.275993 ,62.275993 
1339849800,72.140007 ,62.618004 ,54.0      ,64.5       ,1.0       ,294.0     ,2.0       ,338.0      ,0.0       ,0.0       ,62.618004 ,62.618004 
1339850100,72.140007 ,62.941998 ,54.0      ,64.0       ,0.2       ,293.0     ,1.0       ,248.0      ,0.0       ,0.0       ,62.941998 ,62.941998 
1339850400,72.140007 ,63.230003 ,54.0      ,64.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.230003 ,63.230003 
1339850700,72.140007 ,63.69799  ,54.0      ,64.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.69799  ,63.69799  
1339851000,72.140007 ,64.040001 ,54.0      ,64.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.040001 ,64.040001 
1339851300,72.248001 ,64.417999 ,54.0      ,63.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.417999 ,64.417999 
1339851600,72.284004 ,64.814003 ,54.0      ,63.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.814003 ,64.814003 
1339851900,72.32     ,65.371994 ,54.0      ,63.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.371994 ,65.371994 
1339852200,72.32     ,65.75     ,54.0      ,62.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.75     ,65.75     
1339852500,72.248001 ,66.146011 ,54.0      ,61.599998  ,0.2       ,54.0      ,1.0       ,248.0      ,0.0       ,0.0       ,66.146011 ,66.146011 
1339852800,72.284004 ,66.542    ,54.0      ,61.0       ,0.4       ,239.0     ,1.0       ,248.0      ,0.0       ,0.0       ,66.542    ,66.542    
1339853100,72.32     ,66.883987 ,54.0      ,60.099998  ,0.6       ,244.0     ,1.0       ,248.0      ,0.0       ,0.0       ,66.883987 ,66.883987 
1339853400,72.32     ,67.225998 ,54.0      ,59.799999  ,0.4       ,226.0     ,1.0       ,225.0      ,0.0       ,0.0       ,67.225998 ,67.225998 
1339853700,72.32     ,67.622009 ,54.0      ,59.0       ,0.2       ,194.0     ,1.0       ,203.0      ,0.0       ,0.0       ,67.622009 ,67.622009 
1339854000,72.32     ,67.982002 ,54.0      ,58.200001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.982002 ,67.982002 
1339854300,72.32     ,68.305992 ,54.0      ,58.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.305992 ,68.305992 
1339854600,72.32     ,68.702011 ,54.0      ,58.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.702011 ,68.702011 
1339854900,72.32     ,69.008011 ,54.0      ,56.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.008011 ,69.008011 
1339855200,72.32     ,69.278    ,54.0      ,55.5       ,0.2       ,0.0       ,1.0       ,0.0        ,0.0       ,0.0       ,69.278    ,69.278    
1339855500,72.32     ,69.601997 ,54.0      ,54.599998  ,0.4       ,250.0     ,1.0       ,225.0      ,0.0       ,0.0       ,69.601997 ,69.601997 
1339855800,72.32     ,69.944    ,54.0      ,54.0       ,0.3       ,234.0     ,1.0       ,225.0      ,0.0       ,0.0       ,69.944    ,69.944    
1339856100,72.32     ,70.214005 ,54.0      ,53.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.214005 ,70.214005 
1339856400,72.356003 ,70.573997 ,54.0      ,52.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.573997 ,70.573997 
1339856700,72.5      ,70.898003 ,54.0      ,51.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.898003 ,70.898003 
1339857000,72.5      ,71.149994 ,54.0      ,50.799999  ,0.8       ,234.0     ,2.0       ,0.0        ,0.0       ,0.0       ,71.149994 ,71.149994 
1339857300,72.5      ,71.401993 ,54.0      ,50.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.401993 ,71.401993 
1339857600,72.5      ,71.672012 ,54.0      ,49.299999  ,0.4       ,108.0     ,2.0       ,68.0       ,0.0       ,0.0       ,71.672012 ,71.672012 
1339857900,72.5      ,71.905998 ,54.0      ,48.299999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.905998 ,71.905998 
1339858200,72.5      ,72.248001 ,54.0      ,48.0       ,0.4       ,243.0     ,1.0       ,225.0      ,0.0       ,0.0       ,72.248001 ,72.248001 
1339858500,72.5      ,72.589996 ,53.599998 ,48.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.589996 ,72.589996 
1339858800,72.5      ,72.877991 ,53.0      ,48.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.877991 ,72.877991 
1339859100,72.5      ,73.112    ,53.200001 ,47.700001  ,0.5       ,316.0     ,2.0       ,338.0      ,0.0       ,0.0       ,73.112    ,73.112    
1339859400,72.5      ,73.346008 ,53.0      ,47.299999  ,0.2       ,111.0     ,1.0       ,90.0       ,0.0       ,0.0       ,73.346008 ,73.346008 
1339859700,72.5      ,73.63401  ,53.0      ,48.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,73.63401  ,73.63401  
1339860000,72.5      ,73.867996 ,53.0      ,47.400002  ,0.6       ,330.0     ,2.0       ,225.0      ,0.0       ,0.0       ,73.867996 ,73.867996 
1339860300,72.5      ,74.137993 ,53.0      ,46.599998  ,0.1       ,234.0     ,1.0       ,225.0      ,0.0       ,0.0       ,74.137993 ,74.137993 
1339860600,72.5      ,74.317993 ,53.0      ,46.5       ,0.2       ,218.0     ,1.0       ,225.0      ,0.0       ,0.0       ,74.317993 ,74.317993 
1339860900,72.5      ,74.552017 ,53.0      ,46.0       ,0.2       ,91.0      ,2.0       ,113.0      ,0.0       ,0.0       ,74.552017 ,74.552017 
1339861200,72.5      ,74.785988 ,53.200001 ,46.0       ,0.4       ,122.0     ,2.0       ,113.0      ,0.0       ,0.0       ,74.785988 ,74.785988 
1339861500,72.5      ,74.966003 ,54.0      ,45.700001  ,0.2       ,354.0     ,2.0       ,225.0      ,0.0       ,0.0       ,74.966003 ,74.966003 
1339861800,72.5      ,75.254005 ,54.0      ,45.0       ,0.2       ,246.0     ,2.0       ,225.0      ,0.0       ,0.0       ,75.254005 ,77.695122 
1339862100,72.643997 ,75.380005 ,54.0      ,44.799999  ,0.7       ,216.0     ,2.0       ,23.0       ,0.0       ,0.0       ,75.380005 ,77.736115 
1339862400,72.68     ,75.470001 ,53.400002 ,44.799999  ,0.7       ,64.0      ,2.0       ,45.0       ,0.0       ,0.0       ,75.470001 ,77.768661 
1339862700,72.68     ,75.721992 ,53.0      ,45.0       ,0.8       ,72.0      ,2.0       ,45.0       ,0.0       ,0.0       ,75.721992 ,77.867905 
1339863000,72.68     ,75.919991 ,53.0      ,44.599998  ,0.6       ,81.0      ,2.0       ,225.0      ,0.0       ,0.0       ,75.919991 ,77.93721  
1339863300,72.68     ,75.973984 ,53.0      ,44.700001  ,0.6       ,148.0     ,2.0       ,90.0       ,0.0       ,0.0       ,75.973984 ,77.961639 
1339863600,72.68     ,76.154007 ,53.0      ,44.700001  ,0.6       ,300.0     ,1.0       ,90.0       ,0.0       ,0.0       ,76.154007 ,78.036682 
1339863900,72.68     ,76.280006 ,53.0      ,44.099998  ,0.4       ,0.0       ,1.0       ,0.0        ,0.0       ,0.0       ,76.280006 ,78.073326 
1339864200,72.68     ,76.442001 ,53.0      ,44.5       ,0.4       ,90.0      ,2.0       ,225.0      ,0.0       ,0.0       ,76.442001 ,78.156555 
1339864500,72.751999 ,76.694008 ,53.0      ,44.400002  ,0.6       ,58.0      ,2.0       ,225.0      ,0.0       ,0.0       ,76.694008 ,78.268799 
1339864800,72.715996 ,76.856003 ,53.0      ,44.0       ,0.5       ,237.0     ,2.0       ,225.0      ,0.0       ,0.0       ,76.856003 ,78.331223 
1339865100,72.68     ,77.017998 ,53.0      ,43.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,77.017998 ,78.39399  
1339865400,72.715996 ,77.32399  ,53.0      ,44.0       ,0.7       ,204.0     ,1.0       ,225.0      ,0.0       ,0.0       ,77.32399  ,78.5644   
1339865700,72.751999 ,77.431992 ,53.0      ,43.299999  ,0.7       ,122.0     ,1.0       ,135.0      ,0.0       ,0.0       ,77.431992 ,78.589409 
1339866000,72.859993 ,77.665993 ,53.0      ,43.0       ,0.1       ,122.0     ,1.0       ,203.0      ,0.0       ,0.0       ,77.665993 ,78.698524 
1339866300,72.859993 ,77.936005 ,53.0      ,43.0       ,0.1       ,171.0     ,1.0       ,203.0      ,0.0       ,0.0       ,77.936005 ,78.846024 
1339866600,72.859993 ,78.170006 ,53.0      ,43.0       ,0.2       ,54.0      ,1.0       ,23.0       ,0.0       ,0.0       ,78.170006 ,78.978828 
1339866900,72.859993 ,78.422005 ,53.0      ,43.0       ,0.2       ,54.0      ,1.0       ,248.0      ,0.0       ,0.0       ,78.422005 ,79.127037 
1339867200,72.859993 ,78.709991 ,53.0      ,42.599998  ,0.3       ,220.0     ,1.0       ,225.0      ,0.0       ,0.0       ,78.709991 ,79.277603 
1339867500,72.859993 ,79.016006 ,53.0      ,41.700001  ,0.3       ,189.0     ,1.0       ,225.0      ,0.0       ,0.0       ,79.016006 ,79.409279 
1339867800,72.859993 ,79.26799  ,53.0      ,41.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,79.26799  ,79.563362 
1339868100,72.859993 ,79.682007 ,53.0      ,41.200001  ,0.4       ,24.0      ,2.0       ,0.0        ,0.0       ,0.0       ,79.682007 ,79.807938 
1339868400,72.859993 ,80.077995 ,53.0      ,41.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,80.077995 ,80.06543  
1339868700,72.859993 ,80.456009 ,53.0      ,41.0       ,0.3       ,112.0     ,1.0       ,23.0       ,0.0       ,0.0       ,80.456009 ,80.33773  
1339869000,72.859993 ,81.032005 ,53.0      ,40.099998  ,0.2       ,97.0      ,1.0       ,90.0       ,0.0       ,0.0       ,81.032005 ,80.686386 
1339869300,72.859993 ,81.571999 ,53.0      ,40.0       ,0.8       ,97.0      ,2.0       ,248.0      ,0.0       ,0.0       ,81.571999 ,81.100914 
1339869600,72.859993 ,81.428001 ,53.0      ,39.599998  ,0.2       ,234.0     ,2.0       ,225.0      ,0.0       ,0.0       ,81.428001 ,80.944336 
1339869900,72.859993 ,81.068001 ,53.0      ,39.900002  ,0.3       ,90.0      ,1.0       ,90.0       ,0.0       ,0.0       ,81.068001 ,80.694534 
1339870200,72.931992 ,81.140007 ,53.0      ,39.299999  ,0.1       ,79.0      ,1.0       ,45.0       ,0.0       ,0.0       ,81.140007 ,80.691269 
1339870500,73.039993 ,80.978004 ,53.0      ,40.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,80.978004 ,80.635506 
1339870800,73.039993 ,80.581993 ,53.0      ,40.200001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,80.581993 ,80.358498 
1339871100,73.039993 ,80.419991 ,53.0      ,40.799999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,80.419991 ,80.293579 
1339871400,73.039993 ,80.527992 ,52.799999 ,40.0       ,0.8       ,54.0      ,3.0       ,45.0       ,0.0       ,0.0       ,80.527992 ,80.301292 
1339871700,73.039993 ,80.924004 ,53.0      ,40.0       ,0.5       ,82.0      ,1.0       ,68.0       ,0.0       ,0.0       ,80.924004 ,80.594566 
1339872000,73.039993 ,81.32     ,52.599998 ,40.0       ,0.3       ,54.0      ,1.0       ,45.0       ,0.0       ,0.0       ,81.32     ,80.900108 
1339872300,73.039993 ,81.841995 ,52.0      ,40.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,81.841995 ,81.321609 
1339872600,73.039993 ,82.382004 ,52.0      ,39.400002  ,0.3       ,79.0      ,1.0       ,225.0      ,0.0       ,0.0       ,82.382004 ,81.707901 
1339872900,73.039993 ,83.047997 ,52.0      ,39.0       ,0.2       ,102.0     ,2.0       ,0.0        ,0.0       ,0.0       ,83.047997 ,82.244186 
1339873200,73.039993 ,83.479996 ,52.0      ,39.0       ,0.5       ,61.0      ,2.0       ,0.0        ,0.0       ,0.0       ,83.479996 ,82.640816 
1339873500,73.039993 ,84.03801  ,52.0      ,38.299999  ,0.2       ,139.0     ,1.0       ,225.0      ,0.0       ,0.0       ,84.03801  ,83.06955  
1339873800,73.039993 ,84.559998 ,52.0      ,37.700001  ,0.3       ,36.0      ,1.0       ,225.0      ,0.0       ,0.0       ,84.559998 ,83.487434 
1339874100,73.039993 ,84.919991 ,52.0      ,37.0       ,0.6       ,252.0     ,2.0       ,90.0       ,0.0       ,0.0       ,84.919991 ,83.734856 
1339874400,73.039993 ,85.064003 ,52.0      ,37.0       ,0.2       ,48.0      ,1.0       ,225.0      ,0.0       ,0.0       ,85.064003 ,83.879341 
1339874700,73.039993 ,85.37001  ,52.0      ,35.599998  ,1.3       ,50.0      ,2.0       ,90.0       ,0.0       ,0.0       ,85.37001  ,83.961571 
1339875000,73.039993 ,85.694008 ,52.0      ,35.799999  ,0.7       ,54.0      ,2.0       ,45.0       ,0.0       ,0.0       ,85.694008 ,84.322304 
1339875300,73.039993 ,86.19799  ,52.0      ,35.299999  ,1.2       ,241.0     ,2.0       ,225.0      ,0.0       ,0.0       ,86.19799  ,84.759445 
1339875600,73.039993 ,86.77401  ,52.0      ,35.0       ,1.0       ,257.0     ,2.0       ,248.0      ,0.0       ,0.0       ,86.77401  ,85.31871  
1339875900,73.039993 ,86.792    ,52.0      ,35.0       ,0.9       ,221.0     ,2.0       ,248.0      ,0.0       ,0.0       ,86.792    ,85.338158 
1339876200,73.039993 ,86.107994 ,52.400002 ,34.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,86.107994 ,84.462791 
1339876500,73.039993 ,85.315994 ,52.400002 ,34.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,85.315994 ,83.663712 
1339876800,73.039993 ,84.775993 ,52.599998 ,34.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,84.775993 ,83.153519 
1339877100,73.039993 ,84.739998 ,52.0      ,34.0       ,0.2       ,231.0     ,1.0       ,180.0      ,0.0       ,0.0       ,84.739998 ,83.120178 
1339877400,73.039993 ,85.099998 ,52.0      ,34.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,85.099998 ,83.457352 
1339877700,73.039993 ,85.334    ,52.0      ,33.299999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,85.334    ,83.579628 
1339878000,73.039993 ,85.82     ,52.0      ,33.400002  ,0.4       ,115.0     ,2.0       ,225.0      ,0.0       ,0.0       ,85.82     ,84.064072 
1339878300,73.039993 ,86.521996 ,52.0      ,33.299999  ,0.9       ,318.0     ,2.0       ,225.0      ,0.0       ,0.0       ,86.521996 ,84.753159 
1339878600,73.039993 ,87.026016 ,52.0      ,33.0       ,0.2       ,90.0      ,1.0       ,180.0      ,0.0       ,0.0       ,87.026016 ,85.22522  
1339878900,73.039993 ,86.62999  ,52.0      ,33.400002  ,0.2       ,99.0      ,1.0       ,225.0      ,0.0       ,0.0       ,86.62999  ,84.881241 
1339879200,73.039993 ,85.946007 ,52.0      ,33.299999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,85.946007 ,84.172951 
1339879500,73.039993 ,85.423996 ,52.0      ,34.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,85.423996 ,83.768044 
1339879800,73.039993 ,84.883995 ,52.0      ,34.0       ,0.2       ,12.0      ,1.0       ,23.0       ,0.0       ,0.0       ,84.883995 ,83.254028 
1339880100,73.039993 ,84.218002 ,52.0      ,34.0       ,0.2       ,203.0     ,1.0       ,225.0      ,0.0       ,0.0       ,84.218002 ,82.646317 
1339880400,73.039993 ,83.479996 ,52.0      ,34.0       ,0.2       ,198.0     ,1.0       ,135.0      ,0.0       ,0.0       ,83.479996 ,82.006714 
1339880700,73.039993 ,83.102005 ,52.0      ,34.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,83.102005 ,81.692894 
1339881000,73.039993 ,82.814011 ,52.0      ,34.700001  ,0.1       ,120.0     ,1.0       ,225.0      ,0.0       ,0.0       ,82.814011 ,81.534065 
1339881300,73.219994 ,82.435997 ,52.0      ,35.0       ,0.2       ,225.0     ,1.0       ,225.0      ,0.0       ,0.0       ,82.435997 ,81.263573 
