1339838400,47.853333 ,56.98     ,36.0      ,66.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.98     ,56.98     
1339881600,73.219994 ,82.12999  ,52.0      ,35.0       ,0.3       ,72.0      ,1.0       ,270.0      ,0.0       ,0.0       ,82.12999  ,81.025452 
1339881900,73.219994 ,81.787994 ,52.0      ,35.799999  ,0.4       ,72.0      ,1.0       ,68.0       ,0.0       ,0.0       ,81.787994 ,80.842995 
1339882200,73.219994 ,81.410004 ,52.0      ,36.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,81.410004 ,80.589882 
1339882500,73.219994 ,81.068008 ,52.0      ,37.0       ,0.4       ,133.0     ,1.0       ,113.0      ,0.0       ,0.0       ,81.068008 ,80.423111 
1339882800,73.219994 ,80.72599  ,52.0      ,37.0       ,0.4       ,130.0     ,1.0       ,225.0      ,0.0       ,0.0       ,80.72599  ,80.180565 
1339883100,73.219994 ,80.293991 ,52.0      ,37.900002  ,0.2       ,117.0     ,1.0       ,113.0      ,0.0       ,0.0       ,80.293991 ,79.9589   
1339883400,73.219994 ,79.934006 ,52.0      ,38.0       ,0.2       ,117.0     ,1.0       ,225.0      ,0.0       ,0.0       ,79.934006 ,79.727631 
1339883700,73.219994 ,79.538002 ,52.0      ,38.0       ,1.2       ,220.0     ,2.0       ,225.0      ,0.0       ,0.0       ,79.538002 ,79.475311 
1339884000,73.219994 ,79.196007 ,52.0      ,38.700001  ,0.8       ,100.0     ,2.0       ,90.0       ,0.0       ,0.0       ,79.196007 ,79.314873 
1339884300,73.219994 ,78.853989 ,52.0      ,39.0       ,1.0       ,216.0     ,2.0       ,90.0       ,0.0       ,0.0       ,78.853989 ,79.131927 
1339884600,73.219994 ,78.638    ,52.0      ,39.599998  ,0.3       ,122.0     ,1.0       ,90.0       ,0.0       ,0.0       ,78.638    ,79.045578 
1339884900,73.400009 ,78.332008 ,52.400002 ,40.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,78.332008 ,78.897728 
1339885200,73.400009 ,78.062012 ,53.0      ,40.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,78.062012 ,78.751221 
1339885500,73.400009 ,77.882004 ,53.0      ,40.0       ,0.5       ,219.0     ,1.0       ,225.0      ,0.0       ,0.0       ,77.882004 ,78.656708 
1339885800,73.400009 ,77.557999 ,53.0      ,40.0       ,0.9       ,210.0     ,2.0       ,45.0       ,0.0       ,0.0       ,77.557999 ,78.492981 
1339886100,73.400009 ,77.233994 ,53.0      ,40.0       ,1.0       ,108.0     ,2.0       ,45.0       ,0.0       ,0.0       ,77.233994 ,78.337463 
1339886400,73.400009 ,76.945999 ,53.0      ,40.299999  ,0.5       ,63.0      ,1.0       ,68.0       ,0.0       ,0.0       ,76.945999 ,78.219856 
1339886700,73.400009 ,76.856003 ,53.0      ,40.900002  ,0.5       ,192.0     ,1.0       ,23.0       ,0.0       ,0.0       ,76.856003 ,78.206367 
1339887000,73.400009 ,77.18     ,53.0      ,40.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,77.18     ,78.312347 
1339887300,73.400009 ,76.712006 ,53.0      ,41.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,76.712006 ,78.147301 
1339887600,73.400009 ,76.37001  ,53.0      ,41.0       ,0.2       ,159.0     ,1.0       ,203.0      ,0.0       ,0.0       ,76.37001  ,78.003372 
1339887900,73.400009 ,76.028    ,53.0      ,41.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,76.028    ,77.868858 
1339888200,73.400009 ,75.757996 ,53.0      ,41.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,75.757996 ,77.769302 
1339888500,73.400009 ,75.559998 ,53.0      ,41.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,75.559998 ,77.700012 
1339888800,73.400009 ,75.200005 ,53.0      ,41.200001  ,0.4       ,99.0      ,2.0       ,248.0      ,0.0       ,0.0       ,75.200005 ,77.58831  
1339889100,73.400009 ,74.857994 ,53.0      ,42.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,74.857994 ,74.857994 
1339889400,73.400009 ,74.587997 ,53.200001 ,42.0       ,0.1       ,207.0     ,1.0       ,203.0      ,0.0       ,0.0       ,74.587997 ,74.587997 
1339889700,73.400009 ,74.353989 ,53.200001 ,42.0       ,0.1       ,79.0      ,1.0       ,225.0      ,0.0       ,0.0       ,74.353989 ,74.353989 
1339890000,73.400009 ,74.065994 ,53.200001 ,42.0       ,0.2       ,214.0     ,1.0       ,225.0      ,0.0       ,0.0       ,74.065994 ,74.065994 
1339890300,73.400009 ,73.832008 ,53.799999 ,42.0       ,0.2       ,54.0      ,1.0       ,45.0       ,0.0       ,0.0       ,73.832008 ,73.832008 
1339890600,73.400009 ,73.562012 ,54.0      ,42.0       ,0.2       ,63.0      ,2.0       ,135.0      ,0.0       ,0.0       ,73.562012 ,73.562012 
1339890900,73.400009 ,73.382004 ,54.0      ,42.099998  ,0.6       ,153.0     ,2.0       ,135.0      ,0.0       ,0.0       ,73.382004 ,73.382004 
1339891200,73.400009 ,73.147995 ,54.0      ,43.0       ,0.4       ,135.0     ,1.0       ,90.0       ,0.0       ,0.0       ,73.147995 ,73.147995 
1339891500,73.544014 ,72.877991 ,54.0      ,43.0       ,0.1       ,144.0     ,1.0       ,225.0      ,0.0       ,0.0       ,72.877991 ,72.877991 
1339891800,73.580009 ,72.607994 ,54.0      ,43.0       ,0.1       ,234.0     ,1.0       ,225.0      ,0.0       ,0.0       ,72.607994 ,72.607994 
1339892100,73.580009 ,72.374008 ,54.0      ,43.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.374008 ,72.374008 
1339892400,73.580009 ,72.140007 ,54.0      ,43.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.140007 ,72.140007 
1339892700,73.580009 ,71.852005 ,54.0      ,43.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.852005 ,71.852005 
1339893000,73.580009 ,71.671997 ,54.0      ,43.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.671997 ,71.671997 
1339893300,73.580009 ,71.491989 ,54.0      ,44.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.491989 ,71.491989 
1339893600,73.580009 ,71.167992 ,54.0      ,44.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.167992 ,71.167992 
1339893900,73.580009 ,70.934006 ,54.0      ,45.0       ,0.2       ,234.0     ,1.0       ,225.0      ,0.0       ,0.0       ,70.934006 ,70.934006 
1339894200,73.580009 ,70.754013 ,54.0      ,45.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.754013 ,70.754013 
1339894500,73.580009 ,70.465988 ,54.0      ,45.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.465988 ,70.465988 
1339894800,73.580009 ,70.23201  ,54.0      ,45.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.23201  ,70.23201  
1339895100,73.580009 ,70.016006 ,54.0      ,46.0       ,0.5       ,146.0     ,1.0       ,180.0      ,0.0       ,0.0       ,70.016006 ,70.016006 
1339895400,73.580009 ,69.745995 ,54.0      ,46.299999  ,0.2       ,115.0     ,1.0       ,90.0       ,0.0       ,0.0       ,69.745995 ,69.745995 
1339895700,73.688004 ,69.529999 ,54.0      ,47.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.529999 ,69.529999 
1339896000,73.760002 ,69.296005 ,54.0      ,47.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.296005 ,69.296005 
1339896300,73.760002 ,69.098007 ,54.0      ,47.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.098007 ,69.098007 
1339896600,73.760002 ,68.827988 ,54.0      ,47.0       ,0.5       ,272.0     ,1.0       ,45.0       ,0.0       ,0.0       ,68.827988 ,68.827988 
1339896900,73.832001 ,68.666    ,54.0      ,47.299999  ,0.1       ,106.0     ,1.0       ,203.0      ,0.0       ,0.0       ,68.666    ,68.666    
1339897200,73.940002 ,68.503998 ,54.0      ,48.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.503998 ,68.503998 
1339897500,73.940002 ,68.269997 ,54.0      ,48.0       ,0.1       ,82.0      ,1.0       ,225.0      ,0.0       ,0.0       ,68.269997 ,68.269997 
1339897800,73.940002 ,68.090004 ,54.0      ,48.0       ,0.1       ,243.0     ,1.0       ,225.0      ,0.0       ,0.0       ,68.090004 ,68.090004 
1339898100,73.940002 ,67.838005 ,53.0      ,48.799999  ,0.2       ,120.0     ,1.0       ,225.0      ,0.0       ,0.0       ,67.838005 ,67.838005 
1339898400,73.940002 ,67.568008 ,53.0      ,49.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.568008 ,67.568008 
1339898700,73.940002 ,67.406006 ,53.0      ,49.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.406006 ,67.406006 
1339899000,73.940002 ,67.171997 ,53.0      ,49.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.171997 ,67.171997 
1339899300,73.940002 ,67.009995 ,53.0      ,49.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.009995 ,67.009995 
1339899600,73.940002 ,66.829994 ,53.0      ,50.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.829994 ,66.829994 
1339899900,73.940002 ,66.722    ,53.0      ,50.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.722    ,66.722    
1339900200,73.940002 ,66.487999 ,53.0      ,50.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.487999 ,66.487999 
1339900500,73.940002 ,66.326004 ,53.0      ,50.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.326004 ,66.326004 
1339900800,73.940002 ,66.091995 ,53.0      ,50.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.091995 ,66.091995 
1339901100,73.940002 ,65.929993 ,53.0      ,51.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.929993 ,65.929993 
1339901400,73.940002 ,65.75     ,53.0      ,51.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.75     ,65.75     
1339901700,73.904007 ,65.587997 ,53.0      ,51.0       ,0.2       ,227.0     ,2.0       ,293.0      ,0.0       ,0.0       ,65.587997 ,65.587997 
1339902000,73.760002 ,65.353989 ,53.0      ,51.0       ,0.2       ,149.0     ,1.0       ,180.0      ,0.0       ,0.0       ,65.353989 ,65.353989 
1339902300,73.760002 ,65.119995 ,53.0      ,52.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.119995 ,65.119995 
1339902600,73.760002 ,65.012001 ,53.0      ,52.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.012001 ,65.012001 
1339902900,73.760002 ,64.778008 ,53.0      ,52.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.778008 ,64.778008 
1339903200,73.760002 ,64.670006 ,53.0      ,52.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.670006 ,64.670006 
1339903500,73.760002 ,64.436005 ,53.0      ,52.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.436005 ,64.436005 
1339903800,73.760002 ,64.345993 ,53.0      ,52.299999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.345993 ,64.345993 
1339904100,73.760002 ,64.166    ,53.0      ,53.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.166    ,64.166    
1339904400,73.760002 ,64.003998 ,53.0      ,53.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.003998 ,64.003998 
1339904700,73.760002 ,63.823994 ,53.0      ,53.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.823994 ,63.823994 
1339905000,73.760002 ,63.68     ,53.0      ,54.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.68     ,63.68     
1339905300,73.760002 ,63.554005 ,53.0      ,54.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.554005 ,63.554005 
1339905600,73.580009 ,63.5      ,53.0      ,54.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.5      ,63.5      
1339905900,73.580009 ,63.5      ,53.0      ,54.299999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.5      ,63.5      
1339906200,73.580009 ,63.5      ,53.0      ,54.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.5      ,63.5      
1339906500,73.580009 ,63.5      ,53.0      ,54.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.5      ,63.5      
1339906800,73.580009 ,63.5      ,53.0      ,54.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.5      ,63.5      
1339907100,73.580009 ,63.5      ,53.0      ,54.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.5      ,63.5      
1339907400,73.580009 ,63.374004 ,53.0      ,54.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.374004 ,63.374004 
1339907700,73.580009 ,63.32     ,53.0      ,54.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.32     ,63.32     
1339908000,73.580009 ,63.32     ,53.0      ,54.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.32     ,63.32     
1339908300,73.580009 ,63.32     ,53.0      ,54.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.32     ,63.32     
1339908600,73.580009 ,63.32     ,53.0      ,54.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.32     ,63.32     
1339908900,73.580009 ,63.194008 ,53.0      ,54.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.194008 ,63.194008 
1339909200,73.580009 ,63.140007 ,53.0      ,54.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.140007 ,63.140007 
1339909500,73.580009 ,63.140007 ,53.0      ,54.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.140007 ,63.140007 
1339909800,73.580009 ,63.140007 ,53.0      ,54.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.140007 ,63.140007 
1339910100,73.580009 ,63.049999 ,53.0      ,54.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.049999 ,63.049999 
1339910400,73.580009 ,62.959999 ,53.0      ,54.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.959999 ,62.959999 
1339910700,73.580009 ,62.959999 ,53.0      ,54.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.959999 ,62.959999 
1339911000,73.580009 ,62.959999 ,53.0      ,54.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.959999 ,62.959999 
1339911300,73.544014 ,62.780006 ,53.0      ,54.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.780006 ,62.780006 
1339911600,73.400009 ,62.780006 ,53.0      ,54.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.780006 ,62.780006 
1339911900,73.400009 ,62.780006 ,53.0      ,54.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.780006 ,62.780006 
1339912200,73.400009 ,62.780006 ,53.0      ,54.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.780006 ,62.780006 
1339912500,73.400009 ,62.708    ,53.0      ,54.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.708    ,62.708    
1339912800,73.400009 ,62.599998 ,53.0      ,54.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.599998 ,62.599998 
1339913100,73.400009 ,62.599998 ,53.0      ,54.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.599998 ,62.599998 
1339913400,73.400009 ,62.599998 ,53.0      ,55.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.599998 ,62.599998 
1339913700,73.400009 ,62.599998 ,53.0      ,55.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.599998 ,62.599998 
1339914000,73.400009 ,62.582001 ,53.0      ,55.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.582001 ,62.582001 
1339914300,73.400009 ,62.419991 ,52.799999 ,55.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.419991 ,62.419991 
1339914600,73.400009 ,62.419991 ,52.0      ,55.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.419991 ,62.419991 
1339914900,73.400009 ,62.311993 ,52.0      ,55.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.311993 ,62.311993 
1339915200,73.400009 ,62.239998 ,52.200001 ,55.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.239998 ,62.239998 
1339915500,73.400009 ,62.150002 ,53.0      ,55.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.150002 ,62.150002 
1339915800,73.400009 ,61.987999 ,52.0      ,55.0       ,0.2       ,90.0      ,1.0       ,90.0       ,0.0       ,0.0       ,61.987999 ,61.987999 
1339916100,73.400009 ,61.808002 ,52.0      ,55.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.808002 ,61.808002 
1339916400,73.400009 ,61.700005 ,52.0      ,55.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.700005 ,61.700005 
1339916700,73.400009 ,61.501995 ,52.0      ,55.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.501995 ,61.501995 
1339917000,73.400009 ,61.340004 ,52.0      ,55.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.340004 ,61.340004 
1339917300,73.400009 ,61.177998 ,52.0      ,55.799999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.177998 ,61.177998 
1339917600,73.400009 ,60.980003 ,52.0      ,56.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.980003 ,60.980003 
1339917900,73.400009 ,60.853996 ,52.0      ,56.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.853996 ,60.853996 
1339918200,73.400009 ,60.745995 ,52.0      ,56.299999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.745995 ,60.745995 
1339918500,73.400009 ,60.620003 ,52.0      ,57.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.620003 ,60.620003 
1339918800,73.400009 ,60.620003 ,52.0      ,57.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.620003 ,60.620003 
1339919100,73.400009 ,60.602001 ,52.0      ,57.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.602001 ,60.602001 
1339919400,73.400009 ,60.512001 ,52.0      ,57.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.512001 ,60.512001 
1339919700,73.255997 ,60.439995 ,52.0      ,57.700001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.439995 ,60.439995 
1339920000,73.219994 ,60.439995 ,52.0      ,58.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.439995 ,60.439995 
1339920300,73.219994 ,60.332001 ,52.0      ,58.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.332001 ,60.332001 
1339920600,73.219994 ,60.170006 ,52.0      ,58.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.170006 ,60.170006 
1339920900,73.255997 ,60.062012 ,52.0      ,58.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.062012 ,60.062012 
1339921200,73.219994 ,59.900002 ,52.0      ,58.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.900002 ,59.900002 
1339921500,73.219994 ,59.719994 ,52.0      ,58.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.719994 ,59.719994 
1339921800,73.219994 ,59.486    ,52.0      ,58.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.486    ,59.486    
1339922100,73.219994 ,59.359993 ,52.0      ,58.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.359993 ,59.359993 
1339922400,73.219994 ,59.197998 ,52.0      ,59.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.197998 ,59.197998 
1339922700,73.219994 ,59.035999 ,52.0      ,59.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.035999 ,59.035999 
1339923000,73.219994 ,58.874004 ,52.0      ,59.700001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.874004 ,58.874004 
1339923300,73.219994 ,58.82     ,52.0      ,60.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.82     ,58.82     
1339923600,73.219994 ,58.82     ,52.0      ,60.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.82     ,58.82     
1339923900,73.219994 ,58.82     ,52.0      ,60.200001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.82     ,58.82     
1339924200,73.219994 ,58.802002 ,52.0      ,61.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.802002 ,58.802002 
1339924500,73.219994 ,58.712006 ,52.0      ,61.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.712006 ,58.712006 
