1340011200,74.299995 ,62.239994 ,51.0      ,57.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.239994 ,62.239994 
1340011500,74.299995 ,62.239998 ,51.0      ,57.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.239998 ,62.239998 
1340011800,74.299995 ,62.239998 ,51.0      ,57.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.239998 ,62.239998 
1340012100,74.299995 ,62.239998 ,51.0      ,57.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.239998 ,62.239998 
1340012400,74.299995 ,62.239998 ,51.0      ,58.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.239998 ,62.239998 
1340012700,74.299995 ,62.239998 ,51.0      ,58.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.239998 ,62.239998 
1340013000,74.263992 ,62.239998 ,51.0      ,58.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.239998 ,62.239998 
1340013300,74.299995 ,62.239998 ,51.0      ,58.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.239998 ,62.239998 
1340013600,74.209999 ,62.239998 ,51.0      ,58.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.239998 ,62.239998 
1340013900,74.119995 ,62.239998 ,51.0      ,58.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.239998 ,62.239998 
1340014200,74.119995 ,62.114002 ,51.0      ,58.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.114002 ,62.114002 
1340014500,74.299995 ,62.060005 ,51.0      ,58.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.060005 ,62.060005 
1340014800,74.192001 ,62.096001 ,51.0      ,58.200001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.096001 ,62.096001 
1340015100,74.119995 ,62.239998 ,51.0      ,59.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.239998 ,62.239998 
1340015400,74.119995 ,62.239998 ,51.0      ,59.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.239998 ,62.239998 
1340015700,74.119995 ,62.239998 ,51.0      ,59.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.239998 ,62.239998 
1340016000,74.119995 ,62.239998 ,51.0      ,59.0       ,0.2       ,19.0      ,1.0       ,0.0        ,0.0       ,0.0       ,62.239998 ,62.239998 
1340016300,74.119995 ,62.239998 ,51.0      ,59.0       ,0.2       ,23.0      ,1.0       ,45.0       ,0.0       ,0.0       ,62.239998 ,62.239998 
1340016600,74.119995 ,62.239998 ,51.0      ,59.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.239998 ,62.239998 
1340016900,74.119995 ,62.239998 ,51.0      ,59.0       ,0.3       ,36.0      ,1.0       ,23.0       ,0.0       ,0.0       ,62.239998 ,62.239998 
1340017200,74.047997 ,62.239998 ,51.0      ,59.0       ,1.8       ,32.0      ,3.0       ,45.0       ,0.0       ,0.0       ,62.239998 ,62.239998 
1340017500,73.940002 ,62.239998 ,51.0      ,59.0       ,1.6       ,5.0       ,4.0       ,338.0      ,0.0       ,0.0       ,62.239998 ,62.239998 
1340017800,73.940002 ,62.293995 ,51.0      ,59.0       ,1.4       ,63.0      ,2.0       ,270.0      ,0.0       ,0.0       ,62.293995 ,62.293995 
1340018100,73.940002 ,62.473991 ,51.0      ,58.900002  ,1.0       ,12.0      ,2.0       ,0.0        ,0.0       ,0.0       ,62.473991 ,62.473991 
1340018400,73.940002 ,62.599998 ,51.0      ,58.400002  ,0.6       ,47.0      ,2.0       ,45.0       ,0.0       ,0.0       ,62.599998 ,62.599998 
1340018700,73.940002 ,62.834003 ,51.0      ,58.299999  ,0.4       ,48.0      ,2.0       ,45.0       ,0.0       ,0.0       ,62.834003 ,62.834003 
1340019000,73.940002 ,63.068005 ,51.0      ,59.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.068005 ,63.068005 
1340019300,73.940002 ,63.409996 ,51.0      ,58.799999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.409996 ,63.409996 
1340019600,73.940002 ,63.661999 ,51.0      ,58.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.661999 ,63.661999 
1340019900,73.940002 ,63.751995 ,51.0      ,58.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.751995 ,63.751995 
1340020200,73.940002 ,63.68     ,51.0      ,58.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.68     ,63.68     
1340020500,73.796005 ,63.625999 ,51.0      ,58.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.625999 ,63.625999 
1340020800,73.760002 ,63.553997 ,51.0      ,58.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.553997 ,63.553997 
1340021100,73.760002 ,63.715996 ,51.0      ,58.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.715996 ,63.715996 
1340021400,73.760002 ,63.950001 ,51.0      ,58.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.950001 ,63.950001 
1340021700,73.760002 ,64.183998 ,51.0      ,58.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.183998 ,64.183998 
1340022000,73.760002 ,64.346001 ,51.0      ,58.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.346001 ,64.346001 
1340022300,73.796005 ,64.63401  ,51.799999 ,58.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.63401  ,64.63401  
1340022600,73.940002 ,64.760002 ,51.0      ,57.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.760002 ,64.760002 
1340022900,73.940002 ,64.922005 ,51.0      ,57.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.922005 ,64.922005 
1340023200,73.940002 ,64.958    ,51.0      ,57.0       ,0.1       ,54.0      ,1.0       ,45.0       ,0.0       ,0.0       ,64.958    ,64.958    
1340023500,73.940002 ,65.119995 ,51.0      ,57.0       ,0.1       ,54.0      ,1.0       ,45.0       ,0.0       ,0.0       ,65.119995 ,65.119995 
1340023800,74.084    ,65.119995 ,51.0      ,57.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.119995 ,65.119995 
1340024100,74.119995 ,65.299995 ,51.0      ,57.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.299995 ,65.299995 
1340024400,74.119995 ,65.408005 ,51.0      ,56.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.408005 ,65.408005 
1340024700,74.119995 ,65.479996 ,51.0      ,56.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.479996 ,65.479996 
1340025000,74.119995 ,65.624008 ,51.0      ,56.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.624008 ,65.624008 
1340025300,74.119995 ,65.75     ,51.0      ,56.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.75     ,65.75     
1340025600,74.119995 ,66.091995 ,51.0      ,55.299999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.091995 ,66.091995 
1340025900,74.119995 ,66.559998 ,51.0      ,54.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.559998 ,66.559998 
1340026200,74.119995 ,66.901993 ,51.0      ,54.0       ,0.2       ,333.0     ,1.0       ,225.0      ,0.0       ,0.0       ,66.901993 ,66.901993 
1340026500,74.119995 ,67.370003 ,51.0      ,54.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.370003 ,67.370003 
1340026800,74.119995 ,67.874001 ,51.0      ,53.200001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.874001 ,67.874001 
1340027100,74.119995 ,68.143997 ,51.0      ,52.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.143997 ,68.143997 
1340027400,74.119995 ,68.305992 ,51.0      ,52.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.305992 ,68.305992 
1340027700,74.119995 ,68.539993 ,51.0      ,52.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.539993 ,68.539993 
1340028000,74.155991 ,68.576004 ,51.0      ,51.599998  ,0.5       ,58.0      ,1.0       ,45.0       ,0.0       ,0.0       ,68.576004 ,68.576004 
1340028300,74.263992 ,68.756004 ,51.0      ,51.799999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.756004 ,68.756004 
1340028600,74.299995 ,69.008011 ,51.0      ,51.0       ,0.4       ,262.0     ,1.0       ,248.0      ,0.0       ,0.0       ,69.008011 ,69.008011 
1340028900,74.299995 ,69.422005 ,51.0      ,51.400002  ,0.2       ,256.0     ,1.0       ,113.0      ,0.0       ,0.0       ,69.422005 ,69.422005 
1340029200,74.299995 ,69.673996 ,51.0      ,51.0       ,0.3       ,185.0     ,1.0       ,203.0      ,0.0       ,0.0       ,69.673996 ,69.673996 
1340029500,74.299995 ,69.853989 ,51.0      ,51.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.853989 ,69.853989 
1340029800,74.299995 ,70.016006 ,51.0      ,51.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.016006 ,70.016006 
1340030100,74.192001 ,70.25     ,51.0      ,50.799999  ,0.8       ,176.0     ,2.0       ,135.0      ,0.0       ,0.0       ,70.25     ,70.25     
1340030400,74.119995 ,70.43     ,51.0      ,50.0       ,0.2       ,190.0     ,1.0       ,135.0      ,0.0       ,0.0       ,70.43     ,70.43     
1340030700,74.119995 ,70.700005 ,51.0      ,50.0       ,0.2       ,216.0     ,1.0       ,203.0      ,0.0       ,0.0       ,70.700005 ,70.700005 
1340031000,74.119995 ,70.970001 ,51.0      ,50.0       ,0.2       ,234.0     ,1.0       ,225.0      ,0.0       ,0.0       ,70.970001 ,70.970001 
1340031300,74.119995 ,71.293991 ,51.0      ,49.900002  ,0.2       ,246.0     ,1.0       ,45.0       ,0.0       ,0.0       ,71.293991 ,71.293991 
1340031600,74.119995 ,71.419991 ,51.0      ,49.700001  ,0.2       ,141.0     ,1.0       ,158.0      ,0.0       ,0.0       ,71.419991 ,71.419991 
1340031900,74.119995 ,71.599991 ,51.0      ,49.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.599991 ,71.599991 
1340032200,74.119995 ,71.654007 ,51.0      ,49.0       ,0.5       ,205.0     ,1.0       ,225.0      ,0.0       ,0.0       ,71.654007 ,71.654007 
1340032500,74.119995 ,71.888    ,51.0      ,48.799999  ,0.4       ,86.0      ,1.0       ,68.0       ,0.0       ,0.0       ,71.888    ,71.888    
1340032800,74.119995 ,72.050003 ,51.0      ,48.0       ,0.2       ,63.0      ,1.0       ,23.0       ,0.0       ,0.0       ,72.050003 ,72.050003 
1340033100,74.119995 ,72.230003 ,51.0      ,48.0       ,0.1       ,100.0     ,1.0       ,203.0      ,0.0       ,0.0       ,72.230003 ,72.230003 
1340033400,74.119995 ,72.32     ,51.0      ,48.0       ,0.2       ,97.0      ,1.0       ,203.0      ,0.0       ,0.0       ,72.32     ,72.32     
1340033700,74.119995 ,72.32     ,51.0      ,47.700001  ,0.1       ,61.0      ,1.0       ,45.0       ,0.0       ,0.0       ,72.32     ,72.32     
1340034000,74.119995 ,72.32     ,51.0      ,47.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.32     ,72.32     
1340034300,74.119995 ,72.554001 ,51.0      ,47.0       ,0.3       ,96.0      ,1.0       ,113.0      ,0.0       ,0.0       ,72.554001 ,72.554001 
1340034600,74.119995 ,72.5      ,51.0      ,47.0       ,0.2       ,265.0     ,1.0       ,248.0      ,0.0       ,0.0       ,72.5      ,72.5      
1340034900,74.119995 ,72.5      ,51.0      ,47.0       ,0.3       ,236.0     ,1.0       ,225.0      ,0.0       ,0.0       ,72.5      ,72.5      
1340035200,74.119995 ,72.374008 ,51.0      ,47.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.374008 ,72.374008 
1340035500,74.119995 ,72.374001 ,51.0      ,47.0       ,0.2       ,210.0     ,1.0       ,225.0      ,0.0       ,0.0       ,72.374001 ,72.374001 
1340035800,74.119995 ,72.5      ,51.0      ,47.0       ,0.2       ,242.0     ,1.0       ,225.0      ,0.0       ,0.0       ,72.5      ,72.5      
1340036100,74.119995 ,72.69799  ,51.0      ,47.0       ,0.4       ,222.0     ,1.0       ,135.0      ,0.0       ,0.0       ,72.69799  ,72.69799  
1340036400,74.119995 ,73.021996 ,51.0      ,46.599998  ,1.2       ,223.0     ,2.0       ,248.0      ,0.0       ,0.0       ,73.021996 ,73.021996 
1340036700,74.119995 ,73.039993 ,51.0      ,46.200001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,73.039993 ,73.039993 
1340037000,74.119995 ,73.039993 ,51.0      ,46.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,73.039993 ,73.039993 
1340037300,74.119995 ,73.219994 ,51.0      ,46.0       ,0.2       ,49.0      ,1.0       ,45.0       ,0.0       ,0.0       ,73.219994 ,73.219994 
1340037600,74.119995 ,73.328011 ,51.0      ,45.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,73.328011 ,73.328011 
1340037900,74.119995 ,73.562012 ,51.0      ,45.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,73.562012 ,73.562012 
1340038200,74.119995 ,73.580009 ,51.0      ,45.0       ,0.9       ,207.0     ,2.0       ,225.0      ,0.0       ,0.0       ,73.580009 ,73.580009 
1340038500,74.119995 ,73.742004 ,51.0      ,45.0       ,0.3       ,54.0      ,1.0       ,225.0      ,0.0       ,0.0       ,73.742004 ,73.742004 
1340038800,74.119995 ,73.940002 ,51.0      ,45.0       ,0.2       ,234.0     ,1.0       ,225.0      ,0.0       ,0.0       ,73.940002 ,73.940002 
1340039100,74.119995 ,73.940002 ,51.0      ,45.0       ,0.4       ,239.0     ,1.0       ,225.0      ,0.0       ,0.0       ,73.940002 ,73.940002 
1340039400,74.119995 ,74.119995 ,51.0      ,44.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,74.119995 ,74.119995 
1340039700,74.119995 ,74.029999 ,51.0      ,44.700001  ,0.6       ,86.0      ,2.0       ,45.0       ,0.0       ,0.0       ,74.029999 ,74.029999 
1340040000,74.119995 ,74.029999 ,51.0      ,44.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,74.029999 ,74.029999 
1340040300,74.119995 ,74.336014 ,51.0      ,44.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,74.336014 ,74.336014 
1340040600,74.119995 ,74.858009 ,51.0      ,44.0       ,0.2       ,86.0      ,2.0       ,225.0      ,0.0       ,0.0       ,74.858009 ,74.858009 
1340040900,74.119995 ,75.146011 ,51.0      ,44.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,75.146011 ,77.640739 
1340041200,74.299995 ,75.020004 ,51.0      ,44.0       ,0.2       ,134.0     ,1.0       ,180.0      ,0.0       ,0.0       ,75.020004 ,77.599899 
1340041500,74.299995 ,75.272003 ,51.0      ,43.400002  ,1.5       ,221.0     ,2.0       ,225.0      ,0.0       ,0.0       ,75.272003 ,77.670082 
1340041800,74.299995 ,75.362007 ,51.0      ,43.0       ,0.2       ,241.0     ,1.0       ,225.0      ,0.0       ,0.0       ,75.362007 ,77.690971 
1340042100,74.299995 ,75.073997 ,51.0      ,43.0       ,0.4       ,211.0     ,1.0       ,225.0      ,0.0       ,0.0       ,75.073997 ,77.596611 
1340042400,74.299995 ,75.416    ,51.0      ,43.0       ,0.1       ,130.0     ,1.0       ,225.0      ,0.0       ,0.0       ,75.416    ,77.70945  
1340042700,74.299995 ,75.739998 ,51.0      ,43.0       ,0.3       ,198.0     ,1.0       ,225.0      ,0.0       ,0.0       ,75.739998 ,77.82547  
1340043000,74.299995 ,75.739998 ,51.0      ,43.0       ,0.1       ,84.0      ,1.0       ,45.0       ,0.0       ,0.0       ,75.739998 ,77.82547  
1340043300,74.479996 ,75.829994 ,51.0      ,43.0       ,0.7       ,72.0      ,1.0       ,45.0       ,0.0       ,0.0       ,75.829994 ,77.859268 
1340043600,74.479996 ,75.919991 ,51.0      ,43.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,75.919991 ,77.893745 
1340043900,74.479996 ,75.937988 ,51.0      ,42.900002  ,0.6       ,54.0      ,2.0       ,45.0       ,0.0       ,0.0       ,75.937988 ,77.897743 
1340044200,74.479996 ,76.099991 ,51.0      ,42.0       ,1.4       ,61.0      ,2.0       ,45.0       ,0.0       ,0.0       ,76.099991 ,77.93203  
1340044500,74.479996 ,76.280006 ,51.0      ,42.0       ,0.2       ,43.0      ,1.0       ,0.0        ,0.0       ,0.0       ,76.280006 ,78.004158 
1340044800,74.479996 ,76.280006 ,51.0      ,42.0       ,0.2       ,176.0     ,1.0       ,225.0      ,0.0       ,0.0       ,76.280006 ,78.004158 
1340045100,74.479996 ,76.154007 ,51.0      ,42.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,76.154007 ,77.953392 
1340045400,74.479996 ,76.442001 ,51.0      ,42.0       ,0.6       ,39.0      ,2.0       ,45.0       ,0.0       ,0.0       ,76.442001 ,78.07135  
1340045700,74.479996 ,76.784004 ,51.0      ,42.0       ,0.4       ,81.0      ,2.0       ,225.0      ,0.0       ,0.0       ,76.784004 ,78.220329 
1340046000,74.479996 ,76.82     ,51.0      ,42.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,76.82     ,78.23658  
1340046300,74.479996 ,76.82     ,51.0      ,42.0       ,0.1       ,82.0      ,1.0       ,45.0       ,0.0       ,0.0       ,76.82     ,78.23658  
1340046600,74.479996 ,77.269997 ,51.0      ,42.0       ,0.9       ,68.0      ,2.0       ,225.0      ,0.0       ,0.0       ,77.269997 ,78.448631 
1340046900,74.479996 ,78.080009 ,51.0      ,41.799999  ,1.0       ,54.0      ,2.0       ,225.0      ,0.0       ,0.0       ,78.080009 ,78.86142  
1340047200,74.479996 ,78.350006 ,51.0      ,41.0       ,0.8       ,60.0      ,2.0       ,68.0       ,0.0       ,0.0       ,78.350006 ,78.966957 
1340047500,74.371994 ,78.440002 ,51.0      ,41.0       ,0.1       ,234.0     ,1.0       ,225.0      ,0.0       ,0.0       ,78.440002 ,79.018234 
1340047800,74.299995 ,78.260002 ,51.0      ,41.0       ,0.6       ,246.0     ,2.0       ,248.0      ,0.0       ,0.0       ,78.260002 ,78.916313 
1340048100,74.299995 ,78.421997 ,51.0      ,41.0       ,0.7       ,208.0     ,2.0       ,225.0      ,0.0       ,0.0       ,78.421997 ,79.007927 
1340048400,74.299995 ,78.655991 ,51.0      ,40.799999  ,0.2       ,126.0     ,1.0       ,90.0       ,0.0       ,0.0       ,78.655991 ,79.131393 
1340048700,74.299995 ,78.835991 ,51.0      ,40.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,78.835991 ,79.186485 
1340049000,74.299995 ,79.106003 ,51.0      ,40.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,79.106003 ,79.349373 
1340049300,74.299995 ,78.908005 ,51.0      ,40.0       ,0.3       ,219.0     ,1.0       ,225.0      ,0.0       ,0.0       ,78.908005 ,79.22937  
1340049600,74.299995 ,78.944008 ,51.0      ,40.0       ,0.2       ,130.0     ,2.0       ,248.0      ,0.0       ,0.0       ,78.944008 ,79.250961 
1340049900,74.299995 ,79.213989 ,51.0      ,40.0       ,0.2       ,238.0     ,1.0       ,270.0      ,0.0       ,0.0       ,79.213989 ,79.416107 
1340050200,74.299995 ,79.339989 ,51.0      ,40.0       ,0.2       ,234.0     ,1.0       ,225.0      ,0.0       ,0.0       ,79.339989 ,79.49514  
1340050500,74.299995 ,79.591995 ,51.0      ,40.0       ,0.5       ,92.0      ,2.0       ,45.0       ,0.0       ,0.0       ,79.591995 ,79.656914 
1340050800,74.299995 ,79.844009 ,51.0      ,40.0       ,0.6       ,303.0     ,2.0       ,45.0       ,0.0       ,0.0       ,79.844009 ,79.823669 
1340051100,74.299995 ,80.077995 ,51.0      ,40.0       ,0.6       ,54.0      ,1.0       ,45.0       ,0.0       ,0.0       ,80.077995 ,79.982941 
1340051400,74.299995 ,80.527992 ,51.0      ,39.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,80.527992 ,80.248451 
1340051700,74.299995 ,80.942001 ,51.0      ,39.0       ,0.2       ,156.0     ,1.0       ,248.0      ,0.0       ,0.0       ,80.942001 ,80.51403  
1340052000,74.299995 ,81.104012 ,51.0      ,38.400002  ,0.5       ,189.0     ,1.0       ,225.0      ,0.0       ,0.0       ,81.104012 ,80.578293 
1340052300,74.299995 ,80.599991 ,51.0      ,38.5       ,0.4       ,113.0     ,2.0       ,248.0      ,0.0       ,0.0       ,80.599991 ,80.221275 
1340052600,74.299995 ,79.790001 ,51.0      ,39.0       ,0.4       ,99.0      ,2.0       ,45.0       ,0.0       ,0.0       ,79.790001 ,79.710464 
1340052900,74.299995 ,79.069992 ,51.0      ,39.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,79.069992 ,79.259506 
1340053200,74.299995 ,78.440002 ,51.0      ,39.700001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,78.440002 ,78.939789 
1340053500,74.407997 ,78.026016 ,51.0      ,40.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,78.026016 ,78.732117 
1340053800,74.479996 ,77.791992 ,51.0      ,40.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,77.791992 ,78.610405 
1340054100,74.479996 ,77.486    ,51.0      ,40.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,77.486    ,78.457703 
