1340011200,74.299995 ,62.239994 ,51.0      ,57.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.239994 ,62.239994 
1340054400,74.479996 ,77.197998 ,51.0      ,40.0       ,0.2       ,100.0     ,1.0       ,45.0       ,0.0       ,0.0       ,77.197998 ,78.320686 
1340054700,74.479996 ,76.928001 ,51.0      ,40.400002  ,0.4       ,81.0      ,1.0       ,45.0       ,0.0       ,0.0       ,76.928001 ,78.216331 
1340055000,74.479996 ,76.586014 ,51.0      ,41.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,76.586014 ,78.093178 
1340055300,74.479996 ,76.22599  ,51.0      ,41.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,76.22599  ,77.945572 
1340055600,74.479996 ,76.009995 ,51.0      ,41.0       ,0.2       ,131.0     ,1.0       ,135.0      ,0.0       ,0.0       ,76.009995 ,77.862022 
1340055900,74.479996 ,75.811996 ,51.0      ,41.0       ,0.7       ,86.0      ,1.0       ,68.0       ,0.0       ,0.0       ,75.811996 ,77.78875  
1340056200,74.479996 ,75.542    ,51.0      ,41.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,75.542    ,77.693878 
1340056500,74.479996 ,75.308006 ,51.0      ,41.0       ,0.2       ,228.0     ,1.0       ,225.0      ,0.0       ,0.0       ,75.308006 ,77.616409 
1340056800,74.479996 ,75.092003 ,51.0      ,41.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,75.092003 ,77.566536 
1340057100,74.479996 ,74.839989 ,51.0      ,42.0       ,0.2       ,202.0     ,1.0       ,225.0      ,0.0       ,0.0       ,74.839989 ,74.839989 
1340057400,74.479996 ,74.750015 ,51.0      ,42.0       ,0.2       ,218.0     ,1.0       ,225.0      ,0.0       ,0.0       ,74.750015 ,74.750015 
1340057700,74.479996 ,74.569992 ,51.0      ,42.0       ,0.4       ,218.0     ,1.0       ,225.0      ,0.0       ,0.0       ,74.569992 ,74.569992 
1340058000,74.479996 ,74.408005 ,51.0      ,42.0       ,0.4       ,162.0     ,1.0       ,225.0      ,0.0       ,0.0       ,74.408005 ,74.408005 
1340058300,74.479996 ,74.299995 ,51.0      ,42.0       ,0.2       ,171.0     ,1.0       ,45.0       ,0.0       ,0.0       ,74.299995 ,74.299995 
1340058600,74.516006 ,74.192001 ,51.0      ,42.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,74.192001 ,74.192001 
1340058900,74.660011 ,74.084    ,51.0      ,42.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,74.084    ,74.084    
1340059200,74.660011 ,73.904007 ,51.0      ,42.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,73.904007 ,73.904007 
1340059500,74.660011 ,73.796005 ,51.0      ,42.0       ,0.4       ,102.0     ,2.0       ,248.0      ,0.0       ,0.0       ,73.796005 ,73.796005 
1340059800,74.660011 ,74.245995 ,51.0      ,42.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,74.245995 ,74.245995 
1340060100,74.660011 ,73.994003 ,51.0      ,42.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,73.994003 ,73.994003 
1340060400,74.839989 ,73.760002 ,51.0      ,42.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,73.760002 ,73.760002 
1340060700,74.839989 ,73.598007 ,51.0      ,43.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,73.598007 ,73.598007 
1340061000,74.839989 ,73.381996 ,51.0      ,43.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,73.381996 ,73.381996 
1340061300,74.803993 ,73.201996 ,51.0      ,43.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,73.201996 ,73.201996 
1340061600,74.839989 ,72.968002 ,51.0      ,43.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.968002 ,72.968002 
1340061900,74.839989 ,72.805992 ,51.0      ,43.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.805992 ,72.805992 
1340062200,74.839989 ,72.571999 ,51.0      ,43.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.571999 ,72.571999 
1340062500,74.839989 ,72.392006 ,51.0      ,43.200001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.392006 ,72.392006 
1340062800,74.768005 ,72.230003 ,50.400002 ,43.299999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.230003 ,72.230003 
1340063100,74.624001 ,72.122009 ,49.200001 ,44.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.122009 ,72.122009 
1340063400,74.408005 ,71.960007 ,49.0      ,44.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.960007 ,71.960007 
1340063700,74.227997 ,71.780006 ,49.0      ,44.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.780006 ,71.780006 
1340064000,74.047997 ,71.671997 ,48.200001 ,44.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.671997 ,71.671997 
1340064300,73.904007 ,71.491989 ,48.0      ,44.200001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.491989 ,71.491989 
1340064600,73.688004 ,71.329994 ,48.0      ,45.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.329994 ,71.329994 
1340064900,73.508011 ,71.150002 ,48.0      ,44.700001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.150002 ,71.150002 
1340065200,73.400009 ,70.987999 ,47.799999 ,45.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.987999 ,70.987999 
1340065500,73.255997 ,70.826004 ,47.0      ,45.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.826004 ,70.826004 
1340065800,73.094002 ,70.646011 ,47.0      ,45.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.646011 ,70.646011 
1340066100,72.931992 ,70.483994 ,47.0      ,45.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.483994 ,70.483994 
1340066400,72.715996 ,70.339989 ,47.0      ,45.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.339989 ,70.339989 
1340066700,72.571999 ,70.196007 ,47.0      ,45.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.196007 ,70.196007 
1340067000,72.392006 ,70.160011 ,46.799999 ,46.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.160011 ,70.160011 
1340067300,72.248001 ,70.034004 ,46.0      ,46.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.034004 ,70.034004 
1340067600,72.068008 ,69.926003 ,46.0      ,46.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.926003 ,69.926003 
1340067900,71.923996 ,69.799995 ,46.200001 ,46.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.799995 ,69.799995 
1340068200,71.888    ,69.637993 ,47.0      ,46.900002  ,0.2       ,79.0      ,1.0       ,45.0       ,0.0       ,0.0       ,69.637993 ,69.637993 
1340068500,71.960007 ,69.475998 ,48.0      ,47.0       ,0.2       ,47.0      ,2.0       ,0.0        ,0.0       ,0.0       ,69.475998 ,69.475998 
1340068800,71.960007 ,69.314011 ,48.599998 ,47.0       ,0.5       ,54.0      ,3.0       ,45.0       ,0.0       ,0.0       ,69.314011 ,69.314011 
1340069100,71.996002 ,69.13401  ,49.0      ,47.0       ,0.4       ,110.0     ,3.0       ,45.0       ,0.0       ,0.0       ,69.13401  ,69.13401  
1340069400,71.960007 ,69.026016 ,48.0      ,47.0       ,0.4       ,93.0      ,1.0       ,135.0      ,0.0       ,0.0       ,69.026016 ,69.026016 
1340069700,71.923996 ,68.863998 ,47.599998 ,47.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.863998 ,68.863998 
1340070000,71.780006 ,68.719994 ,47.0      ,47.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.719994 ,68.719994 
1340070300,71.599991 ,68.576004 ,47.0      ,47.0       ,0.2       ,88.0      ,1.0       ,90.0       ,0.0       ,0.0       ,68.576004 ,68.576004 
1340070600,71.599991 ,68.539993 ,47.599998 ,47.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.539993 ,68.539993 
1340070900,71.599991 ,68.305992 ,48.200001 ,47.0       ,0.2       ,57.0      ,1.0       ,45.0       ,0.0       ,0.0       ,68.305992 ,68.305992 
1340071200,71.599991 ,68.125999 ,49.0      ,47.0       ,0.6       ,39.0      ,2.0       ,23.0       ,0.0       ,0.0       ,68.125999 ,68.125999 
1340071500,71.744003 ,67.910004 ,49.0      ,47.5       ,0.1       ,54.0      ,1.0       ,45.0       ,0.0       ,0.0       ,67.910004 ,67.910004 
1340071800,71.780006 ,67.730003 ,49.200001 ,48.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.730003 ,67.730003 
1340072100,71.816002 ,67.568008 ,50.0      ,48.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.568008 ,67.568008 
1340072400,71.960007 ,67.388    ,50.0      ,48.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.388    ,67.388    
1340072700,71.960007 ,67.225998 ,50.0      ,48.0       ,0.2       ,54.0      ,1.0       ,45.0       ,0.0       ,0.0       ,67.225998 ,67.225998 
1340073000,72.068008 ,66.991989 ,50.0      ,48.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.991989 ,66.991989 
1340073300,72.140007 ,66.829994 ,50.400002 ,48.0       ,0.1       ,70.0      ,1.0       ,90.0       ,0.0       ,0.0       ,66.829994 ,66.829994 
1340073600,72.212006 ,66.650002 ,51.0      ,48.0       ,0.1       ,90.0      ,1.0       ,90.0       ,0.0       ,0.0       ,66.650002 ,66.650002 
1340073900,72.32     ,66.487999 ,51.0      ,48.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.487999 ,66.487999 
1340074200,72.32     ,66.308006 ,51.0      ,49.0       ,0.6       ,31.0      ,1.0       ,23.0       ,0.0       ,0.0       ,66.308006 ,66.308006 
1340074500,72.32     ,66.146011 ,51.0      ,48.299999  ,0.2       ,90.0      ,1.0       ,225.0      ,0.0       ,0.0       ,66.146011 ,66.146011 
1340074800,72.5      ,66.020004 ,51.0      ,49.0       ,0.2       ,64.0      ,1.0       ,45.0       ,0.0       ,0.0       ,66.020004 ,66.020004 
1340075100,72.5      ,65.857994 ,51.0      ,49.0       ,0.2       ,99.0      ,1.0       ,225.0      ,0.0       ,0.0       ,65.857994 ,65.857994 
1340075400,72.5      ,65.696007 ,51.0      ,49.0       ,0.3       ,63.0      ,1.0       ,45.0       ,0.0       ,0.0       ,65.696007 ,65.696007 
1340075700,72.643997 ,65.587997 ,51.0      ,49.099998  ,0.4       ,84.0      ,2.0       ,23.0       ,0.0       ,0.0       ,65.587997 ,65.587997 
1340076000,72.68     ,65.479996 ,51.0      ,50.0       ,0.2       ,37.0      ,2.0       ,23.0       ,0.0       ,0.0       ,65.479996 ,65.479996 
1340076300,72.68     ,65.245995 ,51.0      ,50.0       ,0.3       ,67.0      ,1.0       ,225.0      ,0.0       ,0.0       ,65.245995 ,65.245995 
1340076600,72.68     ,65.119995 ,51.0      ,50.0       ,0.3       ,54.0      ,1.0       ,45.0       ,0.0       ,0.0       ,65.119995 ,65.119995 
1340076900,72.68     ,65.029999 ,51.0      ,50.200001  ,0.2       ,54.0      ,1.0       ,45.0       ,0.0       ,0.0       ,65.029999 ,65.029999 
1340077200,72.751999 ,64.850006 ,51.0      ,51.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.850006 ,64.850006 
1340077500,72.859993 ,64.742004 ,51.0      ,51.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.742004 ,64.742004 
1340077800,72.859993 ,64.580009 ,51.0      ,51.0       ,0.2       ,54.0      ,1.0       ,45.0       ,0.0       ,0.0       ,64.580009 ,64.580009 
1340078100,72.859993 ,64.400009 ,51.0      ,51.299999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.400009 ,64.400009 
1340078400,72.859993 ,64.363998 ,51.0      ,52.0       ,0.2       ,46.0      ,2.0       ,90.0       ,0.0       ,0.0       ,64.363998 ,64.363998 
1340078700,72.859993 ,64.219994 ,51.0      ,52.200001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.219994 ,64.219994 
1340079000,72.859993 ,64.129997 ,51.0      ,53.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.129997 ,64.129997 
1340079300,73.039993 ,64.039993 ,51.0      ,53.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.039993 ,64.039993 
1340079600,73.039993 ,63.859993 ,50.400002 ,53.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.859993 ,63.859993 
1340079900,73.039993 ,63.751995 ,50.0      ,53.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.751995 ,63.751995 
1340080200,73.039993 ,63.643993 ,50.0      ,54.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.643993 ,63.643993 
1340080500,73.039993 ,63.5      ,50.0      ,54.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.5      ,63.5      
1340080800,73.039993 ,63.410004 ,50.0      ,54.799999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.410004 ,63.410004 
1340081100,73.039993 ,63.194008 ,50.0      ,55.0       ,0.3       ,38.0      ,1.0       ,270.0      ,0.0       ,0.0       ,63.194008 ,63.194008 
1340081400,73.039993 ,63.140007 ,50.599998 ,55.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.140007 ,63.140007 
1340081700,73.039993 ,62.959999 ,51.0      ,56.0       ,0.2       ,79.0      ,1.0       ,90.0       ,0.0       ,0.0       ,62.959999 ,62.959999 
1340082000,73.039993 ,62.924    ,50.799999 ,56.0       ,0.2       ,100.0     ,1.0       ,135.0      ,0.0       ,0.0       ,62.924    ,62.924    
1340082300,73.039993 ,62.780006 ,50.599998 ,56.0       ,0.1       ,198.0     ,1.0       ,0.0        ,0.0       ,0.0       ,62.780006 ,62.780006 
1340082600,73.039993 ,62.708    ,51.0      ,56.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.708    ,62.708    
1340082900,73.039993 ,62.599998 ,51.0      ,57.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.599998 ,62.599998 
1340083200,73.039993 ,62.473991 ,51.0      ,57.700001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.473991 ,62.473991 
1340083500,73.076004 ,62.36599  ,51.0      ,58.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.36599  ,62.36599  
1340083800,73.219994 ,62.239998 ,51.0      ,58.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.239998 ,62.239998 
1340084100,73.219994 ,62.239998 ,51.0      ,58.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.239998 ,62.239998 
1340084400,73.219994 ,62.096001 ,51.0      ,59.0       ,0.2       ,54.0      ,1.0       ,45.0       ,0.0       ,0.0       ,62.096001 ,62.096001 
1340084700,73.219994 ,62.060005 ,51.0      ,59.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.060005 ,62.060005 
1340085000,73.219994 ,61.879997 ,51.0      ,59.0       ,0.2       ,54.0      ,1.0       ,45.0       ,0.0       ,0.0       ,61.879997 ,61.879997 
1340085300,73.219994 ,61.879997 ,51.0      ,59.299999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.879997 ,61.879997 
1340085600,73.219994 ,61.718006 ,51.0      ,60.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.718006 ,61.718006 
1340085900,73.219994 ,61.700005 ,51.0      ,60.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.700005 ,61.700005 
1340086200,73.219994 ,61.556    ,51.0      ,60.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.556    ,61.556    
1340086500,73.219994 ,61.447998 ,51.0      ,61.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.447998 ,61.447998 
1340086800,73.219994 ,61.340004 ,51.0      ,61.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.340004 ,61.340004 
1340087100,73.219994 ,61.231995 ,51.0      ,61.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.231995 ,61.231995 
1340087400,73.219994 ,61.159996 ,51.0      ,61.200001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.159996 ,61.159996 
1340087700,73.219994 ,61.016003 ,51.0      ,62.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.016003 ,61.016003 
1340088000,73.219994 ,60.980003 ,51.0      ,62.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.980003 ,60.980003 
1340088300,73.219994 ,60.853996 ,51.0      ,62.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.853996 ,60.853996 
1340088600,73.219994 ,60.799995 ,51.0      ,62.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.799995 ,60.799995 
1340088900,73.183998 ,60.691998 ,51.0      ,62.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.691998 ,60.691998 
1340089200,73.219994 ,60.620003 ,51.0      ,63.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.620003 ,60.620003 
1340089500,73.219994 ,60.529999 ,51.0      ,63.0       ,0.4       ,28.0      ,2.0       ,0.0        ,0.0       ,0.0       ,60.529999 ,60.529999 
1340089800,73.219994 ,60.439995 ,51.0      ,63.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.439995 ,60.439995 
1340090100,73.219994 ,60.439995 ,51.0      ,63.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.439995 ,60.439995 
1340090400,73.219994 ,60.385998 ,51.0      ,64.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.385998 ,60.385998 
1340090700,73.219994 ,60.260002 ,51.0      ,64.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.260002 ,60.260002 
1340091000,73.219994 ,60.260002 ,51.0      ,64.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.260002 ,60.260002 
1340091300,73.219994 ,60.260002 ,51.0      ,64.0       ,0.2       ,43.0      ,1.0       ,0.0        ,0.0       ,0.0       ,60.260002 ,60.260002 
1340091600,73.219994 ,60.116009 ,51.0      ,64.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.116009 ,60.116009 
1340091900,73.219994 ,60.206005 ,51.0      ,64.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.206005 ,60.206005 
1340092200,73.219994 ,60.152008 ,51.0      ,65.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.152008 ,60.152008 
1340092500,73.219994 ,60.080009 ,51.0      ,65.0       ,0.1       ,28.0      ,1.0       ,23.0       ,0.0       ,0.0       ,60.080009 ,60.080009 
1340092800,73.219994 ,60.080009 ,51.0      ,65.0       ,0.2       ,36.0      ,1.0       ,23.0       ,0.0       ,0.0       ,60.080009 ,60.080009 
1340093100,73.219994 ,59.990002 ,51.0      ,65.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.990002 ,59.990002 
1340093400,73.219994 ,59.881996 ,51.0      ,65.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.881996 ,59.881996 
1340093700,73.219994 ,59.719994 ,51.0      ,65.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.719994 ,59.719994 
1340094000,73.219994 ,59.719994 ,51.0      ,65.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.719994 ,59.719994 
1340094300,73.219994 ,59.719994 ,51.0      ,65.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.719994 ,59.719994 
1340094600,73.219994 ,59.558002 ,51.0      ,65.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.558002 ,59.558002 
1340094900,73.183998 ,59.540001 ,51.0      ,65.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.540001 ,59.540001 
1340095200,73.183998 ,59.467999 ,51.0      ,65.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.467999 ,59.467999 
1340095500,73.147995 ,59.359993 ,51.0      ,66.0       ,0.2       ,25.0      ,1.0       ,23.0       ,0.0       ,0.0       ,59.359993 ,59.359993 
1340095800,73.219994 ,59.359993 ,51.0      ,66.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.359993 ,59.359993 
1340096100,73.112    ,59.197998 ,51.0      ,66.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.197998 ,59.197998 
1340096400,73.039993 ,59.341991 ,51.0      ,66.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.341991 ,59.341991 
1340096700,73.039993 ,59.359993 ,51.0      ,66.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.359993 ,59.359993 
1340097000,73.039993 ,59.359993 ,51.0      ,66.0       ,0.2       ,48.0      ,1.0       ,23.0       ,0.0       ,0.0       ,59.359993 ,59.359993 
1340097300,73.111992 ,59.395988 ,51.0      ,66.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.395988 ,59.395988 
