1337592000,70.880005 ,55.940002 ,49.0      ,54.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,55.940002 ,55.940002 
1337592300,70.880005 ,55.940002 ,49.0      ,54.799999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,55.940002 ,55.940002 
1337592600,70.880005 ,56.012001 ,49.0      ,55.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.012001 ,56.012001 
1337592900,70.880005 ,56.120003 ,49.0      ,55.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.120003 ,56.120003 
1337593200,70.880005 ,56.120003 ,49.0      ,55.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.120003 ,56.120003 
1337593500,70.880005 ,56.083996 ,49.0      ,55.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.083996 ,56.083996 
1337593800,70.790009 ,55.940002 ,49.0      ,55.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,55.940002 ,55.940002 
1337594100,70.700005 ,55.940002 ,49.0      ,55.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,55.940002 ,55.940002 
1337594400,70.700005 ,56.012001 ,49.0      ,55.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.012001 ,56.012001 
1337594700,70.700005 ,56.120003 ,49.0      ,55.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.120003 ,56.120003 
1337595000,70.700005 ,56.299995 ,49.0      ,55.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.299995 ,56.299995 
1337595300,70.700005 ,56.299995 ,49.0      ,55.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.299995 ,56.299995 
1337595600,70.700005 ,56.462006 ,49.0      ,56.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.462006 ,56.462006 
1337595900,70.700005 ,56.624001 ,49.0      ,56.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.624001 ,56.624001 
1337596200,70.700005 ,56.732002 ,49.0      ,56.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.732002 ,56.732002 
1337596500,70.700005 ,56.840004 ,49.0      ,56.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.840004 ,56.840004 
1337596800,70.700005 ,57.073997 ,49.0      ,56.299999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.073997 ,57.073997 
1337597100,70.700005 ,57.200005 ,49.0      ,56.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.200005 ,57.200005 
1337597400,70.573997 ,57.362    ,49.0      ,56.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.362    ,57.362    
1337597700,70.520004 ,57.523998 ,49.0      ,56.0       ,0.2       ,241.0     ,1.0       ,248.0      ,0.0       ,0.0       ,57.523998 ,57.523998 
1337598000,70.520004 ,57.631996 ,49.0      ,56.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.631996 ,57.631996 
1337598300,70.520004 ,57.86599  ,49.0      ,56.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.86599  ,57.86599  
1337598600,70.520004 ,58.154003 ,49.0      ,56.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.154003 ,58.154003 
1337598900,70.520004 ,58.477997 ,49.0      ,56.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.477997 ,58.477997 
1337599200,70.520004 ,58.838001 ,49.0      ,56.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.838001 ,58.838001 
1337599500,70.520004 ,59.161995 ,49.0      ,55.200001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.161995 ,59.161995 
1337599800,70.520004 ,59.359993 ,49.0      ,55.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.359993 ,59.359993 
1337600100,70.520004 ,59.594002 ,49.0      ,55.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.594002 ,59.594002 
1337600400,70.520004 ,59.773998 ,49.099998 ,55.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.773998 ,59.773998 
1337600700,70.520004 ,60.008007 ,50.0      ,55.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.008007 ,60.008007 
1337601000,70.520004 ,60.170006 ,50.0      ,54.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.170006 ,60.170006 
1337601300,70.520004 ,60.332001 ,50.0      ,54.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.332001 ,60.332001 
1337601600,70.520004 ,60.565998 ,50.0      ,54.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.565998 ,60.565998 
1337601900,70.520004 ,60.620003 ,50.0      ,54.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.620003 ,60.620003 
1337602200,70.520004 ,60.799995 ,50.0      ,53.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.799995 ,60.799995 
1337602500,70.520004 ,60.962006 ,50.0      ,53.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.962006 ,60.962006 
1337602800,70.520004 ,61.141998 ,50.0      ,53.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.141998 ,61.141998 
1337603100,70.520004 ,61.304005 ,50.0      ,53.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.304005 ,61.304005 
1337603400,70.682007 ,61.340004 ,50.0      ,53.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.340004 ,61.340004 
1337603700,70.700005 ,61.519997 ,50.0      ,53.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.519997 ,61.519997 
1337604000,70.862007 ,61.700005 ,50.0      ,52.700001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.700005 ,61.700005 
1337604300,70.880005 ,61.808002 ,50.0      ,52.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.808002 ,61.808002 
1337604600,70.880005 ,61.970001 ,50.0      ,52.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.970001 ,61.970001 
1337604900,70.880005 ,62.203999 ,50.0      ,52.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.203999 ,62.203999 
1337605200,70.880005 ,62.311993 ,50.0      ,52.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.311993 ,62.311993 
1337605500,70.880005 ,62.599998 ,50.0      ,51.700001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.599998 ,62.599998 
1337605800,70.880005 ,62.708    ,50.0      ,51.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.708    ,62.708    
1337606100,70.880005 ,62.977997 ,50.0      ,51.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.977997 ,62.977997 
1337606400,70.880005 ,63.230003 ,50.0      ,51.0       ,0.1       ,158.0     ,1.0       ,248.0      ,0.0       ,0.0       ,63.230003 ,63.230003 
1337606700,70.880005 ,63.410004 ,50.0      ,51.0       ,0.1       ,239.0     ,1.0       ,248.0      ,0.0       ,0.0       ,63.410004 ,63.410004 
1337607000,70.880005 ,63.68     ,50.0      ,51.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.68     ,63.68     
1337607300,70.880005 ,63.68     ,50.0      ,51.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.68     ,63.68     
1337607600,70.880005 ,63.859993 ,50.0      ,50.0       ,0.2       ,0.0       ,1.0       ,0.0        ,0.0       ,0.0       ,63.859993 ,63.859993 
1337607900,70.880005 ,63.950001 ,50.0      ,50.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.950001 ,63.950001 
1337608200,70.880005 ,64.057999 ,50.0      ,50.5       ,0.2       ,276.0     ,1.0       ,0.0        ,0.0       ,0.0       ,64.057999 ,64.057999 
1337608500,70.880005 ,64.219994 ,50.0      ,50.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.219994 ,64.219994 
1337608800,70.880005 ,64.346001 ,49.900002 ,49.299999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.346001 ,64.346001 
1337609100,70.880005 ,64.400009 ,49.0      ,49.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.400009 ,64.400009 
1337609400,70.880005 ,64.436005 ,49.0      ,49.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.436005 ,64.436005 
1337609700,70.880005 ,64.706009 ,49.0      ,49.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.706009 ,64.706009 
1337610000,70.880005 ,65.084    ,49.0      ,49.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.084    ,65.084    
1337610300,70.880005 ,65.263992 ,49.099998 ,49.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.263992 ,65.263992 
1337610600,70.880005 ,65.426003 ,50.0      ,49.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.426003 ,65.426003 
1337610900,70.880005 ,65.534012 ,50.0      ,49.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.534012 ,65.534012 
1337611200,70.880005 ,65.660011 ,49.799999 ,49.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.660011 ,65.660011 
1337611500,70.880005 ,65.75     ,50.0      ,49.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.75     ,65.75     
1337611800,70.880005 ,65.839989 ,50.0      ,49.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.839989 ,65.839989 
1337612100,70.880005 ,65.983994 ,50.0      ,49.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.983994 ,65.983994 
1337612400,70.826004 ,66.091995 ,50.0      ,49.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.091995 ,66.091995 
1337612700,70.718002 ,66.307999 ,50.0      ,49.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.307999 ,66.307999 
1337613000,70.718002 ,66.542    ,50.0      ,49.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.542    ,66.542    
1337613300,70.700005 ,66.757988 ,50.0      ,49.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.757988 ,66.757988 
1337613600,70.700005 ,67.063995 ,50.0      ,49.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.063995 ,67.063995 
1337613900,70.736008 ,67.244003 ,50.0      ,49.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.244003 ,67.244003 
1337614200,70.700005 ,67.280006 ,50.0      ,49.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.280006 ,67.280006 
1337614500,70.700005 ,67.388    ,50.0      ,49.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.388    ,67.388    
1337614800,70.700005 ,67.496002 ,50.0      ,49.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.496002 ,67.496002 
1337615100,70.700005 ,67.640007 ,50.0      ,49.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.640007 ,67.640007 
1337615400,70.700005 ,67.784004 ,50.0      ,49.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.784004 ,67.784004 
1337615700,70.700005 ,68.035995 ,50.0      ,49.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.035995 ,68.035995 
1337616000,70.700005 ,68.359993 ,50.0      ,48.700001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.359993 ,68.359993 
1337616300,70.700005 ,68.774002 ,50.0      ,48.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.774002 ,68.774002 
1337616600,70.700005 ,69.062012 ,50.0      ,48.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.062012 ,69.062012 
1337616900,70.790009 ,69.080009 ,50.0      ,48.0       ,0.4       ,349.0     ,1.0       ,0.0        ,0.0       ,0.0       ,69.080009 ,69.080009 
1337617200,70.718002 ,69.224007 ,50.0      ,48.5       ,0.2       ,288.0     ,1.0       ,0.0        ,0.0       ,0.0       ,69.224007 ,69.224007 
1337617500,70.700005 ,69.260002 ,50.0      ,49.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.260002 ,69.260002 
1337617800,70.700005 ,69.260002 ,50.700001 ,49.299999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.260002 ,69.260002 
1337618100,70.700005 ,69.314003 ,51.0      ,51.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.314003 ,69.314003 
1337618400,70.700005 ,69.709991 ,51.0      ,51.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.709991 ,69.709991 
1337618700,70.700005 ,70.052017 ,51.0      ,50.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.052017 ,70.052017 
1337619000,70.700005 ,70.160011 ,51.0      ,50.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.160011 ,70.160011 
1337619300,70.700005 ,70.358002 ,51.0      ,50.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.358002 ,70.358002 
1337619600,70.700005 ,70.879997 ,51.0      ,49.299999  ,0.4       ,237.0     ,2.0       ,0.0        ,0.0       ,0.0       ,70.879997 ,70.879997 
1337619900,70.700005 ,71.167992 ,51.0      ,49.700001  ,0.2       ,42.0      ,1.0       ,23.0       ,0.0       ,0.0       ,71.167992 ,71.167992 
1337620200,70.700005 ,71.455994 ,51.0      ,49.0       ,0.4       ,234.0     ,1.0       ,225.0      ,0.0       ,0.0       ,71.455994 ,71.455994 
1337620500,70.700005 ,71.599991 ,51.0      ,49.0       ,0.2       ,38.0      ,1.0       ,0.0        ,0.0       ,0.0       ,71.599991 ,71.599991 
1337620800,70.700005 ,71.617996 ,51.0      ,49.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.617996 ,71.617996 
1337621100,70.700005 ,71.725998 ,51.0      ,49.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.725998 ,71.725998 
1337621400,70.700005 ,71.834    ,51.0      ,49.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.834    ,71.834    
1337621700,70.700005 ,72.302002 ,51.0      ,49.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.302002 ,72.302002 
1337622000,70.700005 ,72.535995 ,51.0      ,49.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.535995 ,72.535995 
1337622300,70.700005 ,72.68     ,51.0      ,49.700001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.68     ,72.68     
1337622600,70.700005 ,72.82399  ,51.099998 ,50.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.82399  ,72.82399  
1337622900,70.700005 ,73.057999 ,52.0      ,50.0       ,0.2       ,298.0     ,1.0       ,0.0        ,0.0       ,0.0       ,73.057999 ,73.057999 
1337623200,70.700005 ,73.219994 ,51.700001 ,50.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,73.219994 ,73.219994 
1337623500,70.700005 ,73.400009 ,51.700001 ,50.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,73.400009 ,73.400009 
1337623800,70.826004 ,73.544006 ,51.900002 ,50.200001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,73.544006 ,73.544006 
1337624100,70.880005 ,73.904007 ,51.700001 ,51.0       ,0.8       ,204.0     ,2.0       ,225.0      ,0.0       ,0.0       ,73.904007 ,73.904007 
1337624400,70.880005 ,74.371994 ,52.0      ,50.200001  ,0.2       ,54.0      ,1.0       ,225.0      ,0.0       ,0.0       ,74.371994 ,74.371994 
1337624700,70.880005 ,74.408005 ,51.200001 ,50.299999  ,0.3       ,99.0      ,1.0       ,90.0       ,0.0       ,0.0       ,74.408005 ,74.408005 
1337625000,70.880005 ,74.299995 ,51.599998 ,50.400002  ,0.2       ,225.0     ,1.0       ,135.0      ,0.0       ,0.0       ,74.299995 ,74.299995 
1337625300,70.880005 ,74.192001 ,52.0      ,50.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,74.192001 ,74.192001 
1337625600,70.880005 ,74.084    ,51.900002 ,50.5       ,0.1       ,297.0     ,1.0       ,338.0      ,0.0       ,0.0       ,74.084    ,74.084    
1337625900,70.880005 ,73.940002 ,51.5      ,51.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,73.940002 ,73.940002 
1337626200,70.880005 ,73.940002 ,52.0      ,51.0       ,0.6       ,54.0      ,1.0       ,45.0       ,0.0       ,0.0       ,73.940002 ,73.940002 
1337626500,70.880005 ,73.940002 ,52.0      ,51.0       ,0.2       ,59.0      ,1.0       ,45.0       ,0.0       ,0.0       ,73.940002 ,73.940002 
1337626800,70.880005 ,73.940002 ,52.0      ,51.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,73.940002 ,73.940002 
1337627100,70.880005 ,73.940002 ,51.700001 ,51.200001  ,0.2       ,54.0      ,1.0       ,45.0       ,0.0       ,0.0       ,73.940002 ,73.940002 
1337627400,70.880005 ,73.940002 ,51.400002 ,52.0       ,0.2       ,10.0      ,1.0       ,0.0        ,0.0       ,0.0       ,73.940002 ,73.940002 
1337627700,70.898003 ,73.778008 ,51.0      ,52.0       ,0.1       ,81.0      ,1.0       ,90.0       ,0.0       ,0.0       ,73.778008 ,73.778008 
1337628000,70.898003 ,73.580009 ,51.0      ,52.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,73.580009 ,73.580009 
1337628300,70.934006 ,73.45401  ,51.0      ,53.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,73.45401  ,73.45401  
1337628600,71.024002 ,73.291992 ,51.0      ,53.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,73.291992 ,73.291992 
1337628900,71.059998 ,73.022003 ,51.0      ,53.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,73.022003 ,73.022003 
1337629200,71.005997 ,72.82399  ,51.0      ,54.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.82399  ,72.82399  
1337629500,70.970001 ,72.590004 ,51.0      ,54.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.590004 ,72.590004 
1337629800,71.024002 ,72.356003 ,51.700001 ,56.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.356003 ,72.356003 
1337630100,71.059998 ,71.959999 ,52.0      ,58.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.959999 ,71.959999 
1337630400,71.059998 ,71.491989 ,52.0      ,58.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.491989 ,71.491989 
1337630700,71.059998 ,71.257996 ,52.0      ,59.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.257996 ,71.257996 
1337631000,71.059998 ,71.077995 ,52.0      ,60.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.077995 ,71.077995 
1337631300,71.059998 ,71.059998 ,52.0      ,61.799999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.059998 ,71.059998 
1337631600,71.059998 ,71.131996 ,52.0      ,62.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.131996 ,71.131996 
1337631900,71.059998 ,71.239998 ,52.0      ,62.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.239998 ,71.239998 
1337632200,71.059998 ,71.293991 ,52.0      ,62.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.293991 ,71.293991 
1337632500,71.059998 ,71.455986 ,52.0      ,62.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.455986 ,71.455986 
1337632800,71.059998 ,71.599991 ,52.0      ,61.5       ,0.2       ,90.0      ,1.0       ,90.0       ,0.0       ,0.0       ,71.599991 ,71.599991 
1337633100,71.059998 ,71.816002 ,52.0      ,61.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.816002 ,71.816002 
1337633400,71.059998 ,72.031998 ,52.0      ,61.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.031998 ,72.031998 
1337633700,71.059998 ,72.086014 ,52.0      ,62.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.086014 ,72.086014 
1337634000,71.059998 ,71.960007 ,52.0      ,62.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.960007 ,71.960007 
1337634300,71.024002 ,71.960007 ,52.0      ,62.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.960007 ,71.960007 
1337634600,71.059998 ,71.960007 ,52.5      ,61.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.960007 ,71.960007 
