1337592000,70.880005 ,55.940002 ,49.0      ,54.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,55.940002 ,55.940002 
1337634900,71.059998 ,72.086014 ,53.0      ,61.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.086014 ,72.086014 
1337635200,71.059998 ,71.960007 ,53.0      ,61.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.960007 ,71.960007 
1337635500,71.059998 ,71.960007 ,53.0      ,61.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.960007 ,71.960007 
1337635800,71.059998 ,71.780006 ,53.700001 ,61.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.780006 ,71.780006 
1337636100,71.059998 ,71.780006 ,53.299999 ,61.200001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.780006 ,71.780006 
1337636400,71.059998 ,71.689995 ,53.0      ,62.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.689995 ,71.689995 
1337636700,71.059998 ,71.599991 ,52.299999 ,62.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.599991 ,71.599991 
1337637000,71.077995 ,71.473984 ,52.0      ,62.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.473984 ,71.473984 
1337637300,71.239998 ,71.419991 ,52.0      ,62.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.419991 ,71.419991 
1337637600,71.239998 ,71.419991 ,52.0      ,62.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.419991 ,71.419991 
1337637900,71.239998 ,71.257996 ,52.0      ,62.200001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.257996 ,71.257996 
1337638200,71.239998 ,71.239998 ,52.0      ,63.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.239998 ,71.239998 
1337638500,71.239998 ,71.167992 ,52.0      ,63.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.167992 ,71.167992 
1337638800,71.239998 ,71.059998 ,52.0      ,63.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.059998 ,71.059998 
1337639100,71.239998 ,71.0      ,52.0      ,63.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.0      ,71.0      
1337639400,71.239998 ,70.880005 ,52.900002 ,63.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.880005 ,70.880005 
1337639700,71.239998 ,70.718002 ,53.0      ,63.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.718002 ,70.718002 
1337640000,71.239998 ,70.700005 ,53.0      ,64.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.700005 ,70.700005 
1337640300,71.239998 ,70.556    ,53.0      ,64.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.556    ,70.556    
1337640600,71.239998 ,70.447983 ,53.0      ,64.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.447983 ,70.447983 
1337640900,71.239998 ,70.339989 ,53.0      ,65.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.339989 ,70.339989 
1337641200,71.239998 ,70.23201  ,53.0      ,65.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.23201  ,70.23201  
1337641500,71.239998 ,70.160011 ,53.0      ,64.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.160011 ,70.160011 
1337641800,71.239998 ,70.07     ,53.0      ,65.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.07     ,70.07     
1337642100,71.239998 ,69.979996 ,53.0      ,65.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.979996 ,69.979996 
1337642400,71.239998 ,69.908005 ,53.0      ,65.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.908005 ,69.908005 
1337642700,71.239998 ,69.799995 ,53.0      ,66.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.799995 ,69.799995 
1337643000,71.239998 ,69.799995 ,53.099998 ,66.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.799995 ,69.799995 
1337643300,71.275993 ,69.601997 ,54.099998 ,67.900002  ,0.1       ,54.0      ,1.0       ,45.0       ,0.0       ,0.0       ,69.601997 ,69.601997 
1337643600,71.36599  ,69.422005 ,54.599998 ,68.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.422005 ,69.422005 
1337643900,71.419991 ,69.242004 ,54.099998 ,69.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.242004 ,69.242004 
1337644200,71.581993 ,69.080009 ,54.0      ,69.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.080009 ,69.080009 
1337644500,71.599991 ,68.972    ,54.0      ,69.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.972    ,68.972    
1337644800,71.599991 ,68.791992 ,54.0      ,69.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.791992 ,68.791992 
1337645100,71.599991 ,68.719994 ,54.0      ,69.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.719994 ,68.719994 
1337645400,71.599991 ,68.629997 ,54.0      ,69.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.629997 ,68.629997 
1337645700,71.762001 ,68.539993 ,54.0      ,69.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.539993 ,68.539993 
1337646000,71.780006 ,68.413986 ,54.0      ,69.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.413986 ,68.413986 
1337646300,71.780006 ,68.359993 ,54.0      ,70.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.359993 ,68.359993 
1337646600,71.780006 ,68.197998 ,54.0      ,70.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.197998 ,68.197998 
1337646900,71.780006 ,68.143997 ,54.0      ,69.5       ,0.2       ,154.0     ,1.0       ,135.0      ,0.0       ,0.0       ,68.143997 ,68.143997 
1337647200,71.780006 ,68.0      ,54.0      ,69.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.0      ,68.0      
1337647500,71.780006 ,67.928001 ,54.0      ,69.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.928001 ,67.928001 
1337647800,71.780006 ,67.82     ,54.0      ,69.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.82     ,67.82     
1337648100,71.780006 ,67.766006 ,54.0      ,69.0       ,0.2       ,145.0     ,1.0       ,135.0      ,0.0       ,0.0       ,67.766006 ,67.766006 
1337648400,71.780006 ,67.640007 ,54.200001 ,69.0       ,0.2       ,109.0     ,1.0       ,90.0       ,0.0       ,0.0       ,67.640007 ,67.640007 
1337648700,71.780006 ,67.640007 ,54.900002 ,69.400002  ,0.2       ,158.0     ,1.0       ,90.0       ,0.0       ,0.0       ,67.640007 ,67.640007 
1337649000,71.780006 ,67.550003 ,54.799999 ,69.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.550003 ,67.550003 
1337649300,71.780006 ,67.460007 ,54.900002 ,70.0       ,0.1       ,78.0      ,1.0       ,180.0      ,0.0       ,0.0       ,67.460007 ,67.460007 
1337649600,71.780006 ,67.460007 ,54.700001 ,69.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.460007 ,67.460007 
1337649900,71.780006 ,67.406006 ,55.0      ,69.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.406006 ,67.406006 
1337650200,71.780006 ,67.280006 ,54.299999 ,69.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.280006 ,67.280006 
1337650500,71.780006 ,67.280006 ,54.900002 ,69.699997  ,0.2       ,165.0     ,1.0       ,203.0      ,0.0       ,0.0       ,67.280006 ,67.280006 
1337650800,71.780006 ,67.262001 ,55.0      ,69.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.262001 ,67.262001 
1337651100,71.780006 ,67.099991 ,55.0      ,70.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.099991 ,67.099991 
1337651400,71.816002 ,67.099991 ,55.0      ,70.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.099991 ,67.099991 
1337651700,71.780006 ,67.099991 ,55.0      ,70.0       ,0.2       ,223.0     ,1.0       ,90.0       ,0.0       ,0.0       ,67.099991 ,67.099991 
1337652000,71.780006 ,66.937988 ,55.0      ,70.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.937988 ,66.937988 
1337652300,71.780006 ,66.919991 ,55.0      ,70.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.919991 ,66.919991 
1337652600,71.780006 ,66.919991 ,55.0      ,70.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.919991 ,66.919991 
1337652900,71.780006 ,66.919991 ,55.0      ,70.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.919991 ,66.919991 
1337653200,71.780006 ,66.739998 ,55.0      ,70.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.739998 ,66.739998 
1337653500,71.780006 ,66.739998 ,55.0      ,70.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.739998 ,66.739998 
1337653800,71.780006 ,66.739998 ,55.0      ,70.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.739998 ,66.739998 
1337654100,71.780006 ,66.739998 ,55.0      ,70.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.739998 ,66.739998 
1337654400,71.780006 ,66.595993 ,55.0      ,70.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.595993 ,66.595993 
1337654700,71.780006 ,66.559998 ,55.0      ,70.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.559998 ,66.559998 
1337655000,71.780006 ,66.559998 ,55.0      ,70.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.559998 ,66.559998 
1337655300,71.780006 ,66.559998 ,55.0      ,70.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.559998 ,66.559998 
1337655600,71.780006 ,66.398003 ,55.0      ,70.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.398003 ,66.398003 
1337655900,71.780006 ,66.380005 ,55.0      ,70.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.380005 ,66.380005 
1337656200,71.780006 ,66.380005 ,55.0      ,70.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.380005 ,66.380005 
1337656500,71.780006 ,66.380005 ,55.0      ,70.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.380005 ,66.380005 
1337656800,71.780006 ,66.254013 ,55.0      ,71.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.254013 ,66.254013 
1337657100,71.780006 ,66.200005 ,55.0      ,71.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.200005 ,66.200005 
1337657400,71.780006 ,66.200005 ,55.0      ,71.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.200005 ,66.200005 
1337657700,71.780006 ,66.200005 ,55.0      ,71.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.200005 ,66.200005 
1337658000,71.780006 ,66.200005 ,55.0      ,71.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.200005 ,66.200005 
1337658300,71.780006 ,66.073997 ,55.0      ,71.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.073997 ,66.073997 
1337658600,71.780006 ,66.020004 ,55.0      ,71.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.020004 ,66.020004 
1337658900,71.780006 ,66.020004 ,55.0      ,71.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.020004 ,66.020004 
1337659200,71.780006 ,66.020004 ,55.0      ,71.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.020004 ,66.020004 
1337659500,71.780006 ,65.875992 ,55.0      ,71.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.875992 ,65.875992 
1337659800,71.780006 ,65.839989 ,55.0      ,71.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.839989 ,65.839989 
1337660100,71.780006 ,65.839989 ,55.0      ,71.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.839989 ,65.839989 
1337660400,71.780006 ,65.839989 ,55.0      ,71.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.839989 ,65.839989 
1337660700,71.780006 ,65.768005 ,55.0      ,72.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.768005 ,65.768005 
1337661000,71.689995 ,65.660011 ,55.200001 ,72.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.660011 ,65.660011 
1337661300,71.599991 ,65.660011 ,55.200001 ,72.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.660011 ,65.660011 
1337661600,71.599991 ,65.660011 ,55.200001 ,72.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.660011 ,65.660011 
1337661900,71.599991 ,65.660011 ,55.299999 ,72.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.660011 ,65.660011 
1337662200,71.599991 ,65.660011 ,55.900002 ,72.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.660011 ,65.660011 
1337662500,71.599991 ,65.660011 ,55.900002 ,72.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.660011 ,65.660011 
1337662800,71.599991 ,65.624001 ,56.0      ,72.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.624001 ,65.624001 
1337663100,71.599991 ,65.479996 ,56.0      ,72.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.479996 ,65.479996 
1337663400,71.599991 ,65.479996 ,56.0      ,72.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.479996 ,65.479996 
1337663700,71.599991 ,65.479996 ,55.799999 ,72.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.479996 ,65.479996 
1337664000,71.599991 ,65.479996 ,56.0      ,72.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.479996 ,65.479996 
1337664300,71.599991 ,65.317993 ,56.0      ,72.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.317993 ,65.317993 
1337664600,71.599991 ,65.299995 ,56.0      ,72.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.299995 ,65.299995 
1337664900,71.599991 ,65.299995 ,56.0      ,72.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.299995 ,65.299995 
1337665200,71.599991 ,65.299995 ,56.0      ,72.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.299995 ,65.299995 
1337665500,71.599991 ,65.299995 ,56.0      ,72.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.299995 ,65.299995 
1337665800,71.599991 ,65.299995 ,56.0      ,72.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.299995 ,65.299995 
1337666100,71.599991 ,65.299995 ,56.0      ,72.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.299995 ,65.299995 
1337666400,71.599991 ,65.299995 ,56.0      ,72.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.040001  ,65.299995 ,65.299995 
1337666700,71.563995 ,65.209999 ,56.0      ,72.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.209999 ,65.209999 
1337667000,71.437988 ,65.119995 ,56.0      ,73.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.119995 ,65.119995 
1337667300,71.419991 ,65.065994 ,56.0      ,74.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.065994 ,65.065994 
1337667600,71.419991 ,64.886002 ,56.0      ,74.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.886002 ,64.886002 
1337667900,71.419991 ,64.760002 ,56.0      ,75.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.760002 ,64.760002 
1337668200,71.419991 ,64.760002 ,56.0      ,75.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.760002 ,64.760002 
1337668500,71.419991 ,64.760002 ,56.0      ,75.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.760002 ,64.760002 
1337668800,71.419991 ,64.724007 ,56.0      ,75.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.724007 ,64.724007 
1337669100,71.419991 ,64.580009 ,56.0      ,75.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.580009 ,64.580009 
1337669400,71.419991 ,64.580009 ,56.0      ,75.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.580009 ,64.580009 
1337669700,71.419991 ,64.580009 ,56.0      ,75.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.580009 ,64.580009 
1337670000,71.419991 ,64.580009 ,56.0      ,75.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.580009 ,64.580009 
1337670300,71.419991 ,64.580009 ,56.0      ,75.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.580009 ,64.580009 
1337670600,71.419991 ,64.580009 ,56.0      ,76.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.580009 ,64.580009 
1337670900,71.419991 ,64.580009 ,56.0      ,76.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.580009 ,64.580009 
1337671200,71.419991 ,64.580009 ,56.0      ,76.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.580009 ,64.580009 
1337671500,71.419991 ,64.580009 ,56.0      ,76.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.580009 ,64.580009 
1337671800,71.293991 ,64.580009 ,56.0      ,76.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.580009 ,64.580009 
1337672100,71.239998 ,64.508011 ,56.0      ,76.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.508011 ,64.508011 
1337672400,71.239998 ,64.526016 ,56.0      ,76.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.526016 ,64.526016 
1337672700,71.239998 ,64.580009 ,56.0      ,76.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.580009 ,64.580009 
1337673000,71.239998 ,64.472    ,56.0      ,77.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.472    ,64.472    
1337673300,71.293991 ,64.436005 ,56.0      ,77.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.436005 ,64.436005 
1337673600,71.239998 ,64.400009 ,56.200001 ,77.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.400009 ,64.400009 
1337673900,71.239998 ,64.400009 ,56.0      ,77.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.400009 ,64.400009 
1337674200,71.239998 ,64.400009 ,56.0      ,78.0       ,0.0       ,          ,0.0       ,           ,0.03      ,0.039993  ,64.400009 ,64.400009 
1337674500,71.401993 ,64.274002 ,56.299999 ,78.699997  ,0.0       ,          ,0.0       ,           ,0.03      ,0.0       ,64.274002 ,64.274002 
1337674800,71.419991 ,64.219994 ,57.0      ,79.0       ,0.0       ,          ,0.0       ,           ,0.03      ,0.0       ,64.219994 ,64.219994 
1337675100,71.419991 ,64.147995 ,57.0      ,79.0       ,0.0       ,          ,0.0       ,           ,0.03      ,0.0       ,64.147995 ,64.147995 
1337675400,71.419991 ,64.039993 ,57.0      ,79.099998  ,0.0       ,          ,0.0       ,           ,0.03      ,0.0       ,64.039993 ,64.039993 
1337675700,71.419991 ,63.895996 ,57.0      ,80.0       ,0.0       ,          ,0.0       ,           ,0.03      ,0.0       ,63.895996 ,63.895996 
1337676000,71.419991 ,63.859993 ,57.0      ,80.0       ,0.0       ,          ,0.0       ,           ,0.03      ,0.0       ,63.859993 ,63.859993 
1337676300,71.419991 ,63.859993 ,57.0      ,80.0       ,0.0       ,          ,0.0       ,           ,0.03      ,0.0       ,63.859993 ,63.859993 
1337676600,71.419991 ,63.859993 ,57.0      ,80.0       ,0.0       ,          ,0.0       ,           ,0.03      ,0.0       ,63.859993 ,63.859993 
1337676900,71.419991 ,63.859993 ,57.0      ,80.0       ,0.0       ,          ,0.0       ,           ,0.03      ,0.0       ,63.859993 ,63.859993 
1337677200,71.419991 ,63.859993 ,57.0      ,80.800003  ,0.0       ,          ,0.0       ,           ,0.03      ,0.0       ,63.859993 ,63.859993 
1337677500,71.419991 ,63.859993 ,57.0      ,81.0       ,0.0       ,          ,0.0       ,           ,0.03      ,0.0       ,63.859993 ,63.859993 
1337677800,71.419991 ,63.68     ,57.0      ,81.0       ,0.0       ,          ,0.0       ,           ,0.03      ,0.0       ,63.68     ,63.68     
